language,digs,multis,word_n,expected_complexity,coordinates
languagegen12index558_61.45.79.73.2.32.4.50.22.62.29.46.19.23.33.71.70.1.58.18.77.16.10.8.76.51.5.6.27.98.12.39.43.3.35.60.11.20_7.9,61.45.79.73.2.32.4.50.22.62.29.46.19.23.33.71.70.1.58.18.77.16.10.8.76.51.5.6.27.98.12.39.43.3.35.60.11.20,7.9,40,1.058685174563992,"(40, 1.058685174563992)"
languagegen12index559_61.45.79.73.2.32.4.50.22.62.29.46.19.23.33.71.70.1.58.18.77.16.10.8.76.51.5.6.98.12.39.43.3.35.30.60.11.20_7.9.59,61.45.79.73.2.32.4.50.22.62.29.46.19.23.33.71.70.1.58.18.77.16.10.8.76.51.5.6.98.12.39.43.3.35.30.60.11.20,7.9.59,41,1.054757472557862,"(41, 1.054757472557862)"
languagegen12index560_61.45.79.73.2.32.4.50.22.62.29.46.19.23.33.71.70.1.58.18.77.16.10.8.76.51.5.6.27.98.12.39.43.3.35.30.60.11.20.63_7.9,61.45.79.73.2.32.4.50.22.62.29.46.19.23.33.71.70.1.58.18.77.16.10.8.76.51.5.6.27.98.12.39.43.3.35.30.60.11.20.63,7.9,42,1.0561241071589011,"(42, 1.0561241071589011)"
languagegen12index561_61.45.79.73.2.32.4.50.22.62.29.46.19.23.33.71.70.1.58.18.77.16.10.8.76.51.5.6.27.98.12.39.43.3.35.30.60.11.20_7.9.59.75.95,61.45.79.73.2.32.4.50.22.62.29.46.19.23.33.71.70.1.58.18.77.16.10.8.76.51.5.6.27.98.12.39.43.3.35.30.60.11.20,7.9.59.75.95,44,1.0507433406610558,"(44, 1.0507433406610558)"
languagegen12index562_61.45.79.73.2.32.4.50.22.62.29.46.19.23.33.71.70.1.58.18.77.16.10.8.76.51.5.6.27.98.12.39.43.3.35.30.60.11.20.94.56_7.9.59,61.45.79.73.2.32.4.50.22.62.29.46.19.23.33.71.70.1.58.18.77.16.10.8.76.51.5.6.27.98.12.39.43.3.35.30.60.11.20.94.56,7.9.59,44,1.0514925985837085,"(44, 1.0514925985837085)"
languagegen12index563_61.45.79.73.2.32.4.50.22.62.29.46.19.23.33.71.70.1.58.18.77.16.10.8.76.51.5.6.27.98.12.39.43.3.35.30.60.11.20_7.9.59.44,61.45.79.73.2.32.4.50.22.62.29.46.19.23.33.71.70.1.58.18.77.16.10.8.76.51.5.6.27.98.12.39.43.3.35.30.60.11.20,7.9.59.44,43,1.0508686836823238,"(43, 1.0508686836823238)"
languagegen12index564_61.45.79.73.2.32.4.50.22.62.29.46.19.23.33.71.70.1.58.18.77.16.10.8.76.51.5.6.27.98.12.39.43.3.35.30.60.11.20.42_7.59,61.45.79.73.2.32.4.50.22.62.29.46.19.23.33.71.70.1.58.18.77.16.10.8.76.51.5.6.27.98.12.39.43.3.35.30.60.11.20.42,7.59,42,1.069863647049073,"(42, 1.069863647049073)"
languagegen12index565_61.45.79.73.2.32.4.50.22.62.29.46.19.23.33.71.70.1.58.18.77.16.10.8.76.51.5.6.27.98.12.39.43.3.35.30.60.11.20_9.59,61.45.79.73.2.32.4.50.22.62.29.46.19.23.33.71.70.1.58.18.77.16.10.8.76.51.5.6.27.98.12.39.43.3.35.30.60.11.20,9.59,41,1.0786770571437239,"(41, 1.0786770571437239)"
languagegen12index566_61.45.79.73.2.32.4.50.22.62.29.46.19.23.33.71.70.1.58.18.77.16.10.8.76.5.6.27.98.12.39.43.3.35.30.60.11_7.9.59.44,61.45.79.73.2.32.4.50.22.62.29.46.19.23.33.71.70.1.58.18.77.16.10.8.76.5.6.27.98.12.39.43.3.35.30.60.11,7.9.59.44,41,1.0545328837350076,"(41, 1.0545328837350076)"
languagegen12index567_61.45.79.73.2.32.4.50.22.62.29.46.19.23.33.71.70.1.58.18.77.16.10.8.76.51.5.6.27.98.12.39.43.3.35.30.60.11.20_7.9.59.28,61.45.79.73.2.32.4.50.22.62.29.46.19.23.33.71.70.1.58.18.77.16.10.8.76.51.5.6.27.98.12.39.43.3.35.30.60.11.20,7.9.59.28,43,1.0500757491451511,"(43, 1.0500757491451511)"
languagegen12index568_61.45.79.73.2.32.4.50.22.62.29.46.19.23.33.71.70.1.58.18.77.16.10.8.76.51.5.6.27.98.12.39.43.3.35.30.60.20.93_9.59,61.45.79.73.2.32.4.50.22.62.29.46.19.23.33.71.70.1.58.18.77.16.10.8.76.51.5.6.27.98.12.39.43.3.35.30.60.20.93,9.59,41,1.0886291431703923,"(41, 1.0886291431703923)"
languagegen12index569_61.45.79.73.2.32.4.50.22.62.29.46.19.23.33.71.70.1.58.18.77.10.8.76.51.5.6.27.98.39.43.3.35.30.60.11.20_7.9.59.85.44,61.45.79.73.2.32.4.50.22.62.29.46.19.23.33.71.70.1.58.18.77.10.8.76.51.5.6.27.98.39.43.3.35.30.60.11.20,7.9.59.85.44,42,1.0636991469236465,"(42, 1.0636991469236465)"
languagegen12index570_61.45.2.32.4.50.62.29.47.19.14.23.33.71.89.70.1.58.87.18.16.10.8.76.51.5.6.27.98.12.97.39.43.3.35.30.41.20_7.9.11.82,61.45.2.32.4.50.62.29.47.19.14.23.33.71.89.70.1.58.87.18.16.10.8.76.51.5.6.27.98.12.97.39.43.3.35.30.41.20,7.9.11.82,42,1.0475097190951677,"(42, 1.0475097190951677)"
languagegen12index571_61.45.2.32.4.50.62.29.47.19.14.23.33.71.89.70.1.58.87.18.77.16.10.8.76.51.5.6.27.98.12.97.39.43.3.35.30.41.80_7.9.81.82,61.45.2.32.4.50.62.29.47.19.14.23.33.71.89.70.1.58.87.18.77.16.10.8.76.51.5.6.27.98.12.97.39.43.3.35.30.41.80,7.9.81.82,43,1.062486252768674,"(43, 1.062486252768674)"
languagegen12index572_61.45.2.32.4.50.62.29.47.19.14.23.33.71.89.70.1.58.87.18.77.16.10.8.76.51.5.6.27.98.12.97.39.43.3.35.30.41_7.9.11.81.82,61.45.2.32.4.50.62.29.47.19.14.23.33.71.89.70.1.58.87.18.77.16.10.8.76.51.5.6.27.98.12.97.39.43.3.35.30.41,7.9.11.81.82,43,1.05003970716229,"(43, 1.05003970716229)"
languagegen12index573_61.45.2.32.4.50.62.29.47.19.14.23.33.71.89.70.1.58.87.18.77.16.8.76.51.5.6.27.98.12.97.39.43.3.35.30.41.92_7.9.11.81.82,61.45.2.32.4.50.62.29.47.19.14.23.33.71.89.70.1.58.87.18.77.16.8.76.51.5.6.27.98.12.97.39.43.3.35.30.41.92,7.9.11.81.82,43,1.062128458603132,"(43, 1.062128458603132)"
languagegen12index574_61.45.2.4.50.62.29.47.19.14.23.33.71.89.70.1.58.87.18.77.16.10.8.76.51.5.6.27.98.12.97.39.43.3.30.41.95_7.9.11.82,61.45.2.4.50.62.29.47.19.14.23.33.71.89.70.1.58.87.18.77.16.10.8.76.51.5.6.27.98.12.97.39.43.3.30.41.95,7.9.11.82,41,1.052283905048857,"(41, 1.052283905048857)"
languagegen12index575_61.45.2.32.4.50.62.29.47.19.14.23.33.71.89.70.1.58.87.18.77.16.10.8.76.51.5.6.27.98.12.97.39.43.3.35.30.41_7.9.11.82,61.45.2.32.4.50.62.29.47.19.14.23.33.71.89.70.1.58.87.18.77.16.10.8.76.51.5.6.27.98.12.97.39.43.3.35.30.41,7.9.11.82,42,1.0503617105954952,"(42, 1.0503617105954952)"
languagegen12index576_61.45.2.32.4.50.62.29.19.14.23.33.71.89.70.1.58.87.18.77.16.10.8.76.51.5.6.27.98.12.97.39.43.3.35.30.41.36.15_7.9.11.81.82,61.45.2.32.4.50.62.29.19.14.23.33.71.89.70.1.58.87.18.77.16.10.8.76.51.5.6.27.98.12.97.39.43.3.35.30.41.36.15,7.9.11.81.82,44,1.044212558389592,"(44, 1.044212558389592)"
languagegen12index577_61.45.2.32.4.50.62.29.47.19.14.23.33.71.89.70.1.58.87.18.77.16.10.8.76.51.5.6.27.98.12.97.39.43.3.35.30.41.91_7.9.11.82,61.45.2.32.4.50.62.29.47.19.14.23.33.71.89.70.1.58.87.18.77.16.10.8.76.51.5.6.27.98.12.97.39.43.3.35.30.41.91,7.9.11.82,43,1.0502139834541333,"(43, 1.0502139834541333)"
languagegen12index578_61.45.2.32.4.50.62.29.47.19.14.23.33.71.89.70.1.58.87.18.77.16.10.8.76.51.5.6.27.98.12.97.39.43.3.35.30.41_7.9.11.80,61.45.2.32.4.50.62.29.47.19.14.23.33.71.89.70.1.58.87.18.77.16.10.8.76.51.5.6.27.98.12.97.39.43.3.35.30.41,7.9.11.80,42,1.0538907503510913,"(42, 1.0538907503510913)"
languagegen12index579_61.45.2.32.4.50.62.29.47.19.14.23.33.71.89.70.1.58.87.18.77.16.10.8.76.51.5.6.27.98.12.97.39.43.3.35.30.41_7.81.82,61.45.2.32.4.50.62.29.47.19.14.23.33.71.89.70.1.58.87.18.77.16.10.8.76.51.5.6.27.98.12.97.39.43.3.35.30.41,7.81.82,41,1.0787519162989583,"(41, 1.0787519162989583)"
languagegen12index580_61.45.2.32.4.50.62.29.47.19.14.23.33.71.70.1.58.87.18.77.16.10.8.76.51.5.6.27.98.12.97.39.3.35.30.41_7.9.11.81.82,61.45.2.32.4.50.62.29.47.19.14.23.33.71.70.1.58.87.18.77.16.10.8.76.51.5.6.27.98.12.97.39.3.35.30.41,7.9.11.81.82,41,1.050855764582133,"(41, 1.050855764582133)"
languagegen12index582_61.45.2.32.4.50.62.29.47.14.23.33.71.89.70.1.58.87.18.77.16.10.8.76.51.5.6.27.98.12.97.39.43.3.35.30.41.46.80_7.11.82.28,61.45.2.32.4.50.62.29.47.14.23.33.71.89.70.1.58.87.18.77.16.10.8.76.51.5.6.27.98.12.97.39.43.3.35.30.41.46.80,7.11.82.28,43,1.0665236070056352,"(43, 1.0665236070056352)"
languagegen12index583_61.45.2.32.4.50.62.29.47.19.14.23.33.71.89.70.1.58.87.77.16.10.8.76.51.5.6.27.98.12.39.43.3.35.30.41_7.9.11.81.82,61.45.2.32.4.50.62.29.47.19.14.23.33.71.89.70.1.58.87.77.16.10.8.76.51.5.6.27.98.12.39.43.3.35.30.41,7.9.11.81.82,41,1.0542440932936923,"(41, 1.0542440932936923)"
languagegen12index584_61.45.2.32.4.50.62.29.47.19.14.23.33.71.89.70.1.58.87.18.77.16.10.8.76.51.5.6.27.98.12.97.39.43.3.35.30.41.90_7.9.81.82,61.45.2.32.4.50.62.29.47.19.14.23.33.71.89.70.1.58.87.18.77.16.10.8.76.51.5.6.27.98.12.97.39.43.3.35.30.41.90,7.9.81.82,43,1.0625263696355327,"(43, 1.0625263696355327)"
languagegen12index585_45.73.2.32.4.50.22.62.29.46.14.23.33.71.89.70.1.58.87.18.77.16.10.8.51.5.6.27.98.12.39.43.3.35.30.41.17_7.9.11.81.59,45.73.2.32.4.50.22.62.29.46.14.23.33.71.89.70.1.58.87.18.77.16.10.8.51.5.6.27.98.12.39.43.3.35.30.41.17,7.9.11.81.59,42,1.0469150995460366,"(42, 1.0469150995460366)"
languagegen12index586_61.45.73.2.32.4.50.22.62.29.47.46.23.33.71.89.70.1.58.87.18.77.16.10.8.51.5.6.27.98.12.39.43.3.35.30.41.17_7.9.11.81.59,61.45.73.2.32.4.50.22.62.29.47.46.23.33.71.89.70.1.58.87.18.77.16.10.8.51.5.6.27.98.12.39.43.3.35.30.41.17,7.9.11.81.59,43,1.0524095638959567,"(43, 1.0524095638959567)"
languagegen12index587_61.45.73.2.32.4.50.22.62.29.47.46.14.23.33.71.89.70.1.58.87.18.77.16.10.8.51.5.6.27.98.12.39.43.3.35.30.41.17.86_9.11.59,61.45.73.2.32.4.50.22.62.29.47.46.14.23.33.71.89.70.1.58.87.18.77.16.10.8.51.5.6.27.98.12.39.43.3.35.30.41.17.86,9.11.59,43,1.0719322894492813,"(43, 1.0719322894492813)"
languagegen12index588_61.45.73.2.32.4.50.22.62.29.47.46.14.23.33.71.89.70.1.58.87.18.77.16.10.8.51.5.6.27.98.12.39.43.3.35.30.17.36.25_7.9.11.81.59,61.45.73.2.32.4.50.22.62.29.47.46.14.23.33.71.89.70.1.58.87.18.77.16.10.8.51.5.6.27.98.12.39.43.3.35.30.17.36.25,7.9.11.81.59,45,1.0438590300258912,"(45, 1.0438590300258912)"
languagegen12index589_61.45.73.2.32.4.50.22.62.47.46.14.23.33.71.89.70.1.58.87.18.77.16.10.8.51.5.6.27.98.12.39.43.3.30.41.17.26.29_7.9.11.81.59,61.45.73.2.32.4.50.22.62.47.46.14.23.33.71.89.70.1.58.87.18.77.16.10.8.51.5.6.27.98.12.39.43.3.30.41.17.26.29,7.9.11.81.59,44,1.0452215213077602,"(44, 1.0452215213077602)"
languagegen12index590_61.45.73.2.32.4.50.22.62.29.47.46.14.23.33.71.89.70.1.58.87.18.77.16.10.8.51.5.6.27.98.12.39.43.3.35.30.41.17_7.9.11.81.99,61.45.73.2.32.4.50.22.62.29.47.46.14.23.33.71.89.70.1.58.87.18.77.16.10.8.51.5.6.27.98.12.39.43.3.35.30.41.17,7.9.11.81.99,44,1.0462591567960835,"(44, 1.0462591567960835)"
languagegen12index591_61.45.73.2.32.4.50.22.62.47.46.14.23.33.89.70.1.58.87.18.77.16.10.8.51.5.6.27.98.12.39.43.3.30.41.17.66_7.9.11.81.59,61.45.73.2.32.4.50.22.62.47.46.14.23.33.89.70.1.58.87.18.77.16.10.8.51.5.6.27.98.12.39.43.3.30.41.17.66,7.9.11.81.59,42,1.0484476286905045,"(42, 1.0484476286905045)"
languagegen12index592_61.45.73.2.32.4.50.22.62.29.47.46.14.23.33.71.89.70.1.58.87.18.77.16.10.8.51.5.6.27.98.12.39.43.3.35.30.41.17.56_7.9.11.81.59,61.45.73.2.32.4.50.22.62.29.47.46.14.23.33.71.89.70.1.58.87.18.77.16.10.8.51.5.6.27.98.12.39.43.3.35.30.41.17.56,7.9.11.81.59,45,1.0456424513311788,"(45, 1.0456424513311788)"
languagegen12index593_61.45.73.2.32.4.50.22.62.29.47.46.14.23.33.71.89.70.1.58.87.18.77.16.10.8.51.5.6.27.98.12.39.43.3.35.30.41.17.75_7.9.11.81.59,61.45.73.2.32.4.50.22.62.29.47.46.14.23.33.71.89.70.1.58.87.18.77.16.10.8.51.5.6.27.98.12.39.43.3.35.30.41.17.75,7.9.11.81.59,45,1.0458150626991503,"(45, 1.0458150626991503)"
languagegen12index594_61.45.73.2.32.4.50.22.62.29.47.46.14.23.33.71.89.70.1.58.87.18.77.16.10.8.51.5.6.27.98.12.39.43.3.35.30.41.17_7.9.11.59,61.45.73.2.32.4.50.22.62.29.47.46.14.23.33.71.89.70.1.58.87.18.77.16.10.8.51.5.6.27.98.12.39.43.3.35.30.41.17,7.9.11.59,43,1.0471962992702448,"(43, 1.0471962992702448)"
languagegen12index595_61.45.73.2.32.4.50.22.62.29.47.46.14.23.33.71.89.70.1.58.87.18.77.16.10.8.51.5.6.27.98.12.39.43.3.35.30.41_7.9.11.81.59,61.45.73.2.32.4.50.22.62.29.47.46.14.23.33.71.89.70.1.58.87.18.77.16.10.8.51.5.6.27.98.12.39.43.3.35.30.41,7.9.11.81.59,43,1.0502655137554278,"(43, 1.0502655137554278)"
languagegen12index596_61.45.73.2.32.4.50.22.62.29.47.46.14.23.33.71.89.70.1.58.87.18.77.16.10.8.51.5.6.27.98.12.39.43.3.35.30.41.17_7.81.59.96,61.45.73.2.32.4.50.22.62.29.47.46.14.23.33.71.89.70.1.58.87.18.77.16.10.8.51.5.6.27.98.12.39.43.3.35.30.41.17,7.81.59.96,43,1.0719806427912477,"(43, 1.0719806427912477)"
languagegen12index597_61.45.73.2.32.4.50.22.62.29.47.46.14.23.33.71.89.70.1.58.87.18.77.16.10.8.51.5.6.27.98.12.39.43.3.35.30.41.17.13.37_7.11.81.59,61.45.73.2.32.4.50.22.62.29.47.46.14.23.33.71.89.70.1.58.87.18.77.16.10.8.51.5.6.27.98.12.39.43.3.35.30.41.17.13.37,7.11.81.59,45,1.0531541693186912,"(45, 1.0531541693186912)"
languagegen12index598_61.45.73.2.32.4.50.22.62.29.47.46.14.23.33.89.70.1.58.87.18.77.16.10.8.51.5.6.27.98.12.39.43.3.30.41.17.76.69_7.9.11.81,61.45.73.2.32.4.50.22.62.29.47.46.14.23.33.89.70.1.58.87.18.77.16.10.8.51.5.6.27.98.12.39.43.3.30.41.17.76.69,7.9.11.81,43,1.0471565418308557,"(43, 1.0471565418308557)"
languagegen12index599_61.73.2.32.4.50.22.62.29.47.46.14.23.33.71.89.70.1.58.87.18.77.16.10.8.51.5.6.27.98.12.39.43.3.35.30.41.17.74_7.9.81.59,61.73.2.32.4.50.22.62.29.47.46.14.23.33.71.89.70.1.58.87.18.77.16.10.8.51.5.6.27.98.12.39.43.3.35.30.41.17.74,7.9.81.59,43,1.0565234104903536,"(43, 1.0565234104903536)"
languagegen12index600_61.45.73.2.32.4.50.22.62.29.47.46.19.23.33.71.89.70.58.87.18.16.10.8.76.5.6.27.98.12.36.39.43.3.35.11.25.31_7.9.24.83.14,61.45.73.2.32.4.50.22.62.29.47.46.19.23.33.71.89.70.58.87.18.16.10.8.76.5.6.27.98.12.36.39.43.3.35.11.25.31,7.9.24.83.14,43,2.267100191701023,"(43, 2.267100191701023)"
languagegen12index601_61.45.73.2.32.4.50.22.62.29.47.46.19.23.33.71.89.70.1.58.87.18.16.10.8.76.5.6.27.98.12.36.39.43.3.35.30.25.31_7.9.83.14.55,61.45.73.2.32.4.50.22.62.29.47.46.19.23.33.71.89.70.1.58.87.18.16.10.8.76.5.6.27.98.12.36.39.43.3.35.30.25.31,7.9.83.14.55,44,1.0542420608082357,"(44, 1.0542420608082357)"
languagegen12index602_61.45.73.2.32.4.50.62.29.47.46.19.23.33.71.89.70.1.58.87.16.10.8.76.5.6.27.98.12.36.39.43.3.35.30.11.25.31.37_7.9.24.14.72,61.45.73.2.32.4.50.62.29.47.46.19.23.33.71.89.70.1.58.87.16.10.8.76.5.6.27.98.12.36.39.43.3.35.30.11.25.31.37,7.9.24.14.72,44,1.0477688634290796,"(44, 1.0477688634290796)"
languagegen12index603_61.45.73.2.32.4.50.22.62.29.47.46.19.23.33.71.89.70.1.58.87.18.16.10.8.76.5.6.27.98.12.36.39.43.3.35.30.11.25.31_7.9.24.83.14,61.45.73.2.32.4.50.22.62.29.47.46.19.23.33.71.89.70.1.58.87.18.16.10.8.76.5.6.27.98.12.36.39.43.3.35.30.11.25.31,7.9.24.83.14,45,1.0424124802398071,"(45, 1.0424124802398071)"
languagegen12index604_61.45.73.2.32.4.22.62.47.46.19.23.33.71.89.70.1.58.87.18.16.10.8.76.5.6.27.98.12.36.39.43.3.35.30.11.25.31.69.59_7.9.24.83.14,61.45.73.2.32.4.22.62.47.46.19.23.33.71.89.70.1.58.87.18.16.10.8.76.5.6.27.98.12.36.39.43.3.35.30.11.25.31.69.59,7.9.24.83.14,45,1.0434672077970628,"(45, 1.0434672077970628)"
languagegen12index605_61.45.73.2.32.4.50.22.62.29.47.46.19.23.33.71.89.70.1.58.87.18.16.10.8.76.5.6.27.98.12.36.39.43.3.35.30.11.25.31.92_9.24.83.14,61.45.73.2.32.4.50.22.62.29.47.46.19.23.33.71.89.70.1.58.87.18.16.10.8.76.5.6.27.98.12.36.39.43.3.35.30.11.25.31.92,9.24.83.14,45,1.0674983946472465,"(45, 1.0674983946472465)"
languagegen12index606_61.45.73.2.32.4.50.22.62.29.47.46.19.23.33.71.89.70.1.58.87.18.16.10.8.76.5.6.27.98.12.36.39.43.3.35.30.11.25.31.51_9.24.14,61.45.73.2.32.4.50.22.62.29.47.46.19.23.33.71.89.70.1.58.87.18.16.10.8.76.5.6.27.98.12.36.39.43.3.35.30.11.25.31.51,9.24.14,44,1.0685268275943092,"(44, 1.0685268275943092)"
languagegen12index607_61.45.73.2.32.4.50.22.62.29.47.46.19.23.33.71.89.70.1.58.87.18.16.10.8.76.5.6.27.98.12.36.39.43.3.35.30.11.25.31.80_7.9.24.83.14,61.45.73.2.32.4.50.22.62.29.47.46.19.23.33.71.89.70.1.58.87.18.16.10.8.76.5.6.27.98.12.36.39.43.3.35.30.11.25.31.80,7.9.24.83.14,46,1.0422213351683043,"(46, 1.0422213351683043)"
languagegen12index609_61.45.73.2.32.4.50.22.62.29.47.46.19.23.33.71.89.70.1.58.87.18.16.10.8.76.5.6.27.98.12.36.39.43.3.35.30.11.25.31_7.9.83.14,61.45.73.2.32.4.50.22.62.29.47.46.19.23.33.71.89.70.1.58.87.18.16.10.8.76.5.6.27.98.12.36.39.43.3.35.30.11.25.31,7.9.83.14,44,1.0445363143676187,"(44, 1.0445363143676187)"
languagegen12index611_61.45.73.2.32.4.50.22.62.29.47.46.19.23.33.71.89.70.1.87.18.16.10.8.76.5.6.27.98.12.36.39.43.3.35.30.11.25.31.60_7.9.83.14.24,61.45.73.2.32.4.50.22.62.29.47.46.19.23.33.71.89.70.1.87.18.16.10.8.76.5.6.27.98.12.36.39.43.3.35.30.11.25.31.60,7.9.83.14.24,45,1.0424363197096842,"(45, 1.0424363197096842)"
languagegen12index612_61.45.73.2.32.4.50.22.62.29.47.46.19.23.33.71.89.70.1.58.87.18.16.10.8.76.5.6.27.98.12.39.43.3.35.30.11.25.31_7.9.24.83.14,61.45.73.2.32.4.50.22.62.29.47.46.19.23.33.71.89.70.1.58.87.18.16.10.8.76.5.6.27.98.12.39.43.3.35.30.11.25.31,7.9.24.83.14,44,1.0433564065188343,"(44, 1.0433564065188343)"
languagegen12index613_61.45.73.2.32.4.50.22.62.29.47.46.19.23.33.71.89.70.1.58.87.18.16.10.8.76.5.6.27.98.12.36.39.43.3.35.30.11.25.31.37_24.83.14,61.45.73.2.32.4.50.22.62.29.47.46.19.23.33.71.89.70.1.58.87.18.16.10.8.76.5.6.27.98.12.36.39.43.3.35.30.11.25.31.37,24.83.14,44,1.081996688644901,"(44, 1.081996688644901)"
languagegen12index614_61.45.73.2.32.4.50.22.62.29.47.46.19.23.33.71.89.70.1.58.87.18.16.10.8.76.5.6.27.98.12.36.39.43.3.35.30.11.25.31_9.24.83.14,61.45.73.2.32.4.50.22.62.29.47.46.19.23.33.71.89.70.1.58.87.18.16.10.8.76.5.6.27.98.12.36.39.43.3.35.30.11.25.31,9.24.83.14,44,1.0676429277825985,"(44, 1.0676429277825985)"
languagegen12index615_61.45.73.2.32.4.50.22.62.29.47.46.19.14.23.71.89.70.1.58.87.18.77.16.10.8.76.51.5.6.27.98.12.39.43.3.35.30.41.13.24.52_7.11.81.59,61.45.73.2.32.4.50.22.62.29.47.46.19.14.23.71.89.70.1.58.87.18.77.16.10.8.76.51.5.6.27.98.12.39.43.3.35.30.41.13.24.52,7.11.81.59,46,1.053227317699685,"(46, 1.053227317699685)"
languagegen12index616_61.45.73.2.32.4.50.22.62.29.47.46.19.14.23.71.89.70.1.58.87.18.77.16.10.8.76.51.5.6.27.98.12.39.43.35.30.41.13.24_9.11.81.59,61.45.73.2.32.4.50.22.62.29.47.46.19.14.23.71.89.70.1.58.87.18.77.16.10.8.76.51.5.6.27.98.12.39.43.35.30.41.13.24,9.11.81.59,44,1.2013502101372087,"(44, 1.2013502101372087)"
languagegen12index617_61.45.73.2.4.50.22.62.29.47.46.19.14.23.71.89.70.1.58.87.18.77.16.10.8.76.51.5.6.27.98.12.39.43.3.35.30.41.13.24_7.9.11.81,61.45.73.2.4.50.22.62.29.47.46.19.14.23.71.89.70.1.58.87.18.77.16.10.8.76.51.5.6.27.98.12.39.43.3.35.30.41.13.24,7.9.11.81,44,1.0402706344524406,"(44, 1.0402706344524406)"
languagegen12index618_61.45.73.2.32.4.50.22.62.47.46.19.14.23.71.89.70.1.58.87.18.77.16.10.8.76.51.5.6.27.98.12.39.43.3.35.30.41.13.24_9.11.81.59,61.45.73.2.32.4.50.22.62.47.46.19.14.23.71.89.70.1.58.87.18.77.16.10.8.76.51.5.6.27.98.12.39.43.3.35.30.41.13.24,9.11.81.59,44,1.0668794376785815,"(44, 1.0668794376785815)"
languagegen12index619_61.45.73.2.32.4.50.22.62.29.47.46.19.14.23.71.89.70.1.58.87.18.77.16.10.8.76.51.5.6.27.98.12.39.43.3.35.30.41.13.24_7.9.11.81,61.45.73.2.32.4.50.22.62.29.47.46.19.14.23.71.89.70.1.58.87.18.77.16.10.8.76.51.5.6.27.98.12.39.43.3.35.30.41.13.24,7.9.11.81,45,1.0390759777555467,"(45, 1.0390759777555467)"
languagegen12index620_61.45.73.2.32.4.50.22.62.29.47.46.19.14.23.71.89.70.1.58.87.18.77.16.10.8.76.51.5.6.27.98.12.39.43.3.35.30.41.13.24_9.81.59,61.45.73.2.32.4.50.22.62.29.47.46.19.14.23.71.89.70.1.58.87.18.77.16.10.8.76.51.5.6.27.98.12.39.43.3.35.30.41.13.24,9.81.59,44,1.075960349205555,"(44, 1.075960349205555)"
languagegen12index621_61.45.73.2.32.4.50.22.62.29.47.46.19.14.23.71.89.70.1.58.87.18.77.16.10.8.76.51.5.6.98.12.39.43.3.35.30.41.13.24.82_7.9.11.81,61.45.73.2.32.4.50.22.62.29.47.46.19.14.23.71.89.70.1.58.87.18.77.16.10.8.76.51.5.6.98.12.39.43.3.35.30.41.13.24.82,7.9.11.81,45,1.0405721342874439,"(45, 1.0405721342874439)"
languagegen12index622_61.45.73.2.32.4.50.22.62.29.47.46.19.14.23.71.89.70.1.58.87.18.77.16.10.8.76.51.5.6.27.98.12.39.43.3.35.30.41.13.24_7.11.81.59,61.45.73.2.32.4.50.22.62.29.47.46.19.14.23.71.89.70.1.58.87.18.77.16.10.8.76.51.5.6.27.98.12.39.43.3.35.30.41.13.24,7.11.81.59,45,1.0536797320701063,"(45, 1.0536797320701063)"
languagegen12index624_61.45.73.2.32.4.50.22.62.29.47.46.19.14.23.71.89.70.1.58.87.18.77.16.10.8.76.51.5.6.27.98.12.39.43.3.35.30.41.13.24.15_7.81.59.44,61.45.73.2.32.4.50.22.62.29.47.46.19.14.23.71.89.70.1.58.87.18.77.16.10.8.76.51.5.6.27.98.12.39.43.3.35.30.41.13.24.15,7.81.59.44,46,1.0588378399245102,"(46, 1.0588378399245102)"
languagegen12index625_61.45.73.2.32.4.50.22.62.29.47.46.19.14.23.71.89.70.1.58.87.18.77.16.10.8.76.51.5.6.27.98.12.39.43.3.35.30.41.13.24_7.9.11.81.59,61.45.73.2.32.4.50.22.62.29.47.46.19.14.23.71.89.70.1.58.87.18.77.16.10.8.76.51.5.6.27.98.12.39.43.3.35.30.41.13.24,7.9.11.81.59,46,1.0384258834010247,"(46, 1.0384258834010247)"
languagegen12index626_61.45.73.2.32.4.50.22.62.29.47.46.19.14.23.71.89.70.1.58.87.18.77.16.8.76.51.5.6.27.98.12.39.43.3.35.30.41.13.24_7.9.11.81.59,61.45.73.2.32.4.50.22.62.29.47.46.19.14.23.71.89.70.1.58.87.18.77.16.8.76.51.5.6.27.98.12.39.43.3.35.30.41.13.24,7.9.11.81.59,45,1.0506591679772186,"(45, 1.0506591679772186)"
languagegen12index627_61.45.73.2.32.4.22.62.29.47.46.19.14.23.71.89.70.1.58.87.18.77.16.10.8.76.51.5.6.27.98.12.39.43.3.35.30.41.13.24.20_7.11.81.59,61.45.73.2.32.4.22.62.29.47.46.19.14.23.71.89.70.1.58.87.18.77.16.10.8.76.51.5.6.27.98.12.39.43.3.35.30.41.13.24.20,7.11.81.59,45,1.0511107423091057,"(45, 1.0511107423091057)"
languagegen12index628_61.45.73.2.32.4.50.22.62.29.47.46.19.14.23.71.89.70.1.58.87.18.77.16.10.8.76.51.5.6.27.98.12.39.43.3.35.30.41.13.24.54_7.11.59,61.45.73.2.32.4.50.22.62.29.47.46.19.14.23.71.89.70.1.58.87.18.77.16.10.8.76.51.5.6.27.98.12.39.43.3.35.30.41.13.24.54,7.11.59,45,1.054711752810541,"(45, 1.054711752810541)"
