language,digs,multis,word_n,expected_complexity,coordinates
languagegen8index30_83.10.3.4.30.12_5.2.1.46.19,83.10.3.4.30.12,5.2.1.46.19,11,1.198775214784599,"(11, 1.198775214784599)"
languagegen8index31_57.83.10.3.30.12_5.2.1.46.55,57.83.10.3.30.12,5.2.1.46.55,11,1.294997806492375,"(11, 1.294997806492375)"
languagegen8index32_80.47.10.3.4.78.8.12_5.2.94.91,80.47.10.3.4.78.8.12,5.2.94.91,12,2.435905787465866,"(12, 2.435905787465866)"
languagegen8index33_80.47.32.10.3.4.78.8.12.87.52_5.2.1.23,80.47.32.10.3.4.78.8.12.87.52,5.2.1.23,15,1.1797580346799201,"(15, 1.1797580346799201)"
languagegen8index34_45.47.32.10.3.4.78.8.12_2.94.1.91,45.47.32.10.3.4.78.8.12,2.94.1.91,13,1.2919735152654157,"(13, 1.2919735152654157)"
languagegen8index35_80.45.47.32.10.3.4.78.12.73_2.1.91,80.45.47.32.10.3.4.78.12.73,2.1.91,13,1.3281653484153895,"(13, 1.3281653484153895)"
languagegen8index36_80.45.47.32.10.3.78.8.12_5.2.94.1.91,80.45.47.32.10.3.78.8.12,5.2.94.1.91,14,1.2796644510988229,"(14, 1.2796644510988229)"
languagegen8index37_80.45.47.32.10.3.4.78.8.12_2.94.1.91,80.45.47.32.10.3.4.78.8.12,2.94.1.91,14,1.2917823701939126,"(14, 1.2917823701939126)"
languagegen8index38_80.45.47.32.10.4.78.8.12.42_5.2.94.1.91,80.45.47.32.10.4.78.8.12.42,5.2.94.1.91,15,1.3370821841812968,"(15, 1.3370821841812968)"
languagegen8index39_80.47.32.10.3.4.78.8.12_5.1.91,80.47.32.10.3.4.78.8.12,5.1.91,12,1.551877406055633,"(12, 1.551877406055633)"
languagegen8index40_45.47.32.10.3.4.20.49.16.8_5.2.94.1.46,45.47.32.10.3.4.20.49.16.8,5.2.94.1.46,15,1.1891698068708803,"(15, 1.1891698068708803)"
languagegen8index41_80.45.47.32.10.3.20.49.16.8.57_5.2.94.1.46,80.45.47.32.10.3.20.49.16.8.57,5.2.94.1.46,16,1.2641243469060766,"(16, 1.2641243469060766)"
languagegen8index42_80.45.47.32.10.3.4.20.49.8.6.67.15_5.94.1.46,80.45.47.32.10.3.4.20.49.8.6.67.15,5.94.1.46,17,1.4760714777346078,"(17, 1.4760714777346078)"
languagegen8index43_80.45.47.32.10.3.4.20.49.16.8.6.68_5.2.1.46.41,80.45.47.32.10.3.4.20.49.16.8.6.68,5.2.1.46.41,18,1.1494430308100376,"(18, 1.1494430308100376)"
languagegen8index44_3.69.6.97.93.1.76.36.24.11.26.78.80.2.14.5.63_25.4.86.89,3.69.6.97.93.1.76.36.24.11.26.78.80.2.14.5.63,25.4.86.89,21,1.1653438043620905,"(21, 1.1653438043620905)"
languagegen8index45_3.69.6.97.93.1.76.36.24.11.26.78.10.80.2.5_25.4.7.86,3.69.6.97.93.1.76.36.24.11.26.78.10.80.2.5,25.4.7.86,20,1.1326953726442854,"(20, 1.1326953726442854)"
languagegen8index46_3.48.69.6.97.1.76.36.24.11.26.10.80.2.14.5.39_25.4.7.56.42,3.48.69.6.97.1.76.36.24.11.26.10.80.2.14.5.39,25.4.7.56.42,22,1.1152542260559244,"(22, 1.1152542260559244)"
languagegen8index47_3.48.69.6.97.93.1.76.36.24.11.80.2.14.5.70_25.4.7.56.83,3.48.69.6.97.93.1.76.36.24.11.80.2.14.5.70,25.4.7.56.83,21,1.1380293355785431,"(21, 1.1380293355785431)"
languagegen8index48_4.67.31.20.1.50.53.80.30.3.78.98.79.22.39.34.99.10.27.83.49.9.7.59.8.17.74_2.5.24,4.67.31.20.1.50.53.80.30.3.78.98.79.22.39.34.99.10.27.83.49.9.7.59.8.17.74,2.5.24,30,1.1237101475410034,"(30, 1.1237101475410034)"
languagegen8index49_4.89.67.31.20.1.50.53.80.30.3.78.98.79.22.39.34.99.10.27.83.49.9.7.59.8.17_2.5.66,4.89.67.31.20.1.50.53.80.30.3.78.98.79.22.39.34.99.10.27.83.49.9.7.59.8.17,2.5.66,30,1.1320393658164902,"(30, 1.1320393658164902)"
languagegen8index50_40.98.39.21.3.2.17.23.44.66.50.83.19.72.29.26.49.4.61.75.51.94.35.13.9.56.8.92.86_6.1.5.54,40.98.39.21.3.2.17.23.44.66.50.83.19.72.29.26.49.4.61.75.51.94.35.13.9.56.8.92.86,6.1.5.54,33,1.1203081754890818,"(33, 1.1203081754890818)"
languagegen8index51_40.98.39.21.3.2.17.46.23.66.50.83.19.72.29.26.49.4.61.75.51.94.35.13.9.56.8_6.1.5.54.36,40.98.39.21.3.2.17.46.23.66.50.83.19.72.29.26.49.4.61.75.51.94.35.13.9.56.8,6.1.5.54.36,32,1.1174482326039303,"(32, 1.1174482326039303)"
languagegen8index52_40.98.39.21.3.2.17.46.23.66.50.97.83.19.72.29.26.49.61.75.51.94.13.9.56.8.12_6.1.20.54.57,40.98.39.21.3.2.17.46.23.66.50.97.83.19.72.29.26.49.61.75.51.94.13.9.56.8.12,6.1.20.54.57,32,1.232019277730872,"(32, 1.232019277730872)"
languagegen8index53_40.98.39.21.3.2.17.46.23.66.50.97.83.19.72.29.26.49.4.61.75.51.94.35.13.9.56.8.12_6.5.20.54,40.98.39.21.3.2.17.46.23.66.50.97.83.19.72.29.26.49.4.61.75.51.94.35.13.9.56.8.12,6.5.20.54,33,2.3263711311221367,"(33, 2.3263711311221367)"
languagegen8index54_40.98.39.41.21.3.2.17.37.23.44.66.71.50.97.83.19.29.26.49.4.61.51.94.35.13.9.56.8.90.60_6.1.5.7,40.98.39.41.21.3.2.17.37.23.44.66.71.50.97.83.19.29.26.49.4.61.51.94.35.13.9.56.8.90.60,6.1.5.7,35,1.087952319578104,"(35, 1.087952319578104)"
languagegen8index55_40.98.39.21.3.2.17.37.46.23.44.66.71.50.97.83.19.29.26.49.4.61.51.94.35.13.9.56.8_6.1.5.7.32,40.98.39.21.3.2.17.37.46.23.44.66.71.50.97.83.19.29.26.49.4.61.51.94.35.13.9.56.8,6.1.5.7.32,34,1.0862369780180126,"(34, 1.0862369780180126)"
languagegen8index56_40.98.39.41.3.2.17.37.46.23.44.66.50.97.83.19.72.29.26.49.4.61.51.94.35.13.9.8.89.71_6.1.5.20,40.98.39.41.3.2.17.37.46.23.44.66.50.97.83.19.72.29.26.49.4.61.51.94.35.13.9.8.89.71,6.1.5.20,34,1.1117711873069722,"(34, 1.1117711873069722)"
languagegen8index57_40.98.39.41.3.2.17.37.46.23.44.66.50.97.83.19.72.29.26.49.61.51.94.35.13.9.56.8.89_6.1.5.7.20,40.98.39.41.3.2.17.37.46.23.44.66.50.97.83.19.72.29.26.49.61.51.94.35.13.9.56.8.89,6.1.5.7.20,34,1.1616063658120372,"(34, 1.1616063658120372)"
languagegen8index58_61.45.79.73.2.32.4.50.22.62.29.47.46.19.23.33.71.89.70.1.58.18.77.16.10.8.76.51.5.6.27.98.12.39.43.3.35.30.60.11_7.65.95.14,61.45.79.73.2.32.4.50.22.62.29.47.46.19.23.33.71.89.70.1.58.18.77.16.10.8.76.51.5.6.27.98.12.39.43.3.35.30.60.11,7.65.95.14,44,1.06368905120013,"(44, 1.06368905120013)"
languagegen8index59_61.45.79.73.2.32.4.50.22.62.29.47.46.19.23.33.71.89.70.1.58.18.77.16.10.8.76.51.5.6.27.98.12.39.43.3.35.60.11_7.9.59.65,61.45.79.73.2.32.4.50.22.62.29.47.46.19.23.33.71.89.70.1.58.18.77.16.10.8.76.51.5.6.27.98.12.39.43.3.35.60.11,7.9.59.65,43,1.0547931563532884,"(43, 1.0547931563532884)"
languagegen8index60_61.45.79.73.2.32.4.50.22.62.29.47.46.19.23.33.71.89.70.1.58.18.77.16.10.8.76.51.5.6.27.98.12.43.3.35.30.60.11.52.39_78.7.9.40,61.45.79.73.2.32.4.50.22.62.29.47.46.19.23.33.71.89.70.1.58.18.77.16.10.8.76.51.5.6.27.98.12.43.3.35.30.60.11.52.39,78.7.9.40,45,1.0529554743531266,"(45, 1.0529554743531266)"
languagegen8index61_61.45.79.73.2.32.4.50.22.62.29.47.46.19.23.33.71.89.70.1.58.18.77.16.10.8.76.51.5.6.27.98.12.43.3.35.30.60.11.69_78.9.40,61.45.79.73.2.32.4.50.22.62.29.47.46.19.23.33.71.89.70.1.58.18.77.16.10.8.76.51.5.6.27.98.12.43.3.35.30.60.11.69,78.9.40,43,1.0819768836445653,"(43, 1.0819768836445653)"
languagegen8index62_61.45.79.73.32.4.50.22.62.29.47.46.19.23.33.71.89.70.1.87.18.77.16.10.8.76.51.5.6.27.98.12.36.39.43.3.35.30.60.11.25_9.66.37,61.45.79.73.32.4.50.22.62.29.47.46.19.23.33.71.89.70.1.87.18.77.16.10.8.76.51.5.6.27.98.12.36.39.43.3.35.30.60.11.25,9.66.37,44,1.3833936121380426,"(44, 1.3833936121380426)"
languagegen8index63_61.45.79.73.2.32.4.50.22.62.29.47.19.23.33.71.89.70.1.87.18.77.16.10.8.76.51.5.6.27.98.12.36.39.43.3.35.30.60.11.25.82_7.9.66.26,61.45.79.73.2.32.4.50.22.62.29.47.19.23.33.71.89.70.1.87.18.77.16.10.8.76.51.5.6.27.98.12.36.39.43.3.35.30.60.11.25.82,7.9.66.26,46,1.0494043678752432,"(46, 1.0494043678752432)"
languagegen8index64_61.45.79.73.2.32.4.50.22.62.29.47.46.19.23.33.71.89.70.1.58.87.18.77.16.10.8.76.51.5.6.27.98.12.36.39.43.3.35.30.11.25_7.9.24,61.45.79.73.2.32.4.50.22.62.29.47.46.19.23.33.71.89.70.1.58.87.18.77.16.10.8.76.51.5.6.27.98.12.36.39.43.3.35.30.11.25,7.9.24,45,1.0499641950476746,"(45, 1.0499641950476746)"
languagegen8index65_61.45.79.73.2.32.4.50.22.62.29.47.46.19.23.33.71.89.70.1.58.87.18.77.10.8.76.51.5.6.27.98.12.39.43.3.35.30.60.11.25_7.9.24.67.55,61.45.79.73.2.32.4.50.22.62.29.47.46.19.23.33.71.89.70.1.58.87.18.77.10.8.76.51.5.6.27.98.12.39.43.3.35.30.60.11.25,7.9.24.67.55,46,1.053798249609745,"(46, 1.053798249609745)"
languagegen8index66_61.45.79.73.2.32.4.50.22.62.29.47.46.19.14.23.33.71.89.70.1.58.87.18.77.16.10.8.76.51.5.6.27.98.12.97.39.43.3.35.30.41.95_7.9.11.81.59,61.45.79.73.2.32.4.50.22.62.29.47.46.19.14.23.33.71.89.70.1.58.87.18.77.16.10.8.76.51.5.6.27.98.12.97.39.43.3.35.30.41.95,7.9.11.81.59,48,1.0462034166579077,"(48, 1.0462034166579077)"
languagegen8index67_61.45.73.2.32.4.50.22.62.29.47.46.19.14.23.33.71.89.70.1.58.87.18.77.16.10.8.76.51.5.6.27.98.12.97.39.43.3.35.30.41_7.9.11.81.59,61.45.73.2.32.4.50.22.62.29.47.46.19.14.23.33.71.89.70.1.58.87.18.77.16.10.8.76.51.5.6.27.98.12.97.39.43.3.35.30.41,7.9.11.81.59,46,1.04653498033203,"(46, 1.04653498033203)"
languagegen8index68_61.45.79.73.2.32.4.50.22.62.29.47.46.19.23.33.71.89.70.1.58.87.18.77.16.10.8.76.51.5.6.27.98.12.36.39.43.3.35.30.60.11.25.14.86_7.97.42,61.45.79.73.2.32.4.50.22.62.29.47.46.19.23.33.71.89.70.1.58.87.18.77.16.10.8.76.51.5.6.27.98.12.36.39.43.3.35.30.60.11.25.14.86,7.97.42,48,1.0597298662728947,"(48, 1.0597298662728947)"
languagegen8index69_61.45.79.73.2.32.4.50.22.62.29.47.46.19.23.33.71.89.70.1.58.87.18.77.16.10.8.51.5.6.27.98.12.36.39.43.3.35.30.60.11.25.92_7.9.97.21,61.45.79.73.2.32.4.50.22.62.29.47.46.19.23.33.71.89.70.1.58.87.18.77.16.10.8.51.5.6.27.98.12.36.39.43.3.35.30.60.11.25.92,7.9.97.21,47,1.0478982697710453,"(47, 1.0478982697710453)"
languagegen8index70_94.70.58.48.44.99.4.15.7.45.14.1.41.49.59.66.55.3.83.71.18.27.39.91.31.98.5.35.54.51.26.61.36.77.12.78.23.8.19.24.6.63.9.13.11.10.33_29.2.73.81,94.70.58.48.44.99.4.15.7.45.14.1.41.49.59.66.55.3.83.71.18.27.39.91.31.98.5.35.54.51.26.61.36.77.12.78.23.8.19.24.6.63.9.13.11.10.33,29.2.73.81,51,1.0369530310068293,"(51, 1.0369530310068293)"
languagegen8index71_94.70.58.48.44.99.4.15.7.45.14.1.41.49.59.66.55.3.83.71.18.27.39.91.31.98.5.35.54.51.26.61.36.77.12.78.23.8.19.24.6.63.9.13.11.10_29.2,94.70.58.48.44.99.4.15.7.45.14.1.41.49.59.66.55.3.83.71.18.27.39.91.31.98.5.35.54.51.26.61.36.77.12.78.23.8.19.24.6.63.9.13.11.10,29.2,48,1.0400874535339528,"(48, 1.0400874535339528)"
languagegen8index72_94.58.48.44.99.4.15.7.45.14.1.41.49.59.3.83.71.18.27.39.91.76.31.98.5.35.54.51.26.61.36.77.12.78.23.8.19.24.63.9.13.11.10.69_2.65.37.28.72,94.58.48.44.99.4.15.7.45.14.1.41.49.59.3.83.71.18.27.39.91.76.31.98.5.35.54.51.26.61.36.77.12.78.23.8.19.24.63.9.13.11.10.69,2.65.37.28.72,49,1.0714150264500324,"(49, 1.0714150264500324)"
languagegen8index73_94.70.58.48.44.99.4.15.7.45.14.1.41.49.59.3.83.71.18.27.39.91.76.31.98.5.35.54.51.26.61.36.77.12.78.23.8.19.24.6.63.9.13.11.10.75_2.65.37.28.30,94.70.58.48.44.99.4.15.7.45.14.1.41.49.59.3.83.71.18.27.39.91.76.31.98.5.35.54.51.26.61.36.77.12.78.23.8.19.24.6.63.9.13.11.10.75,2.65.37.28.30,51,1.0362302332866669,"(51, 1.0362302332866669)"
languagegen8index74_94.70.58.48.44.99.4.15.45.14.1.41.49.59.55.3.83.71.18.27.91.76.31.5.35.54.51.26.61.36.77.12.78.23.8.19.24.6.63.9.13.11.10.82.89.30_29.2.22.60,94.70.58.48.44.99.4.15.45.14.1.41.49.59.55.3.83.71.18.27.91.76.31.5.35.54.51.26.61.36.77.12.78.23.8.19.24.6.63.9.13.11.10.82.89.30,29.2.22.60,50,1.0600260306312135,"(50, 1.0600260306312135)"
languagegen8index75_94.70.58.48.44.99.4.15.93.7.45.14.1.41.59.55.3.83.71.18.27.91.76.31.5.35.54.51.26.61.36.77.12.78.23.8.19.24.6.63.9.13.11.10.82_29.79.22.60,94.70.58.48.44.99.4.15.93.7.45.14.1.41.59.55.3.83.71.18.27.91.76.31.5.35.54.51.26.61.36.77.12.78.23.8.19.24.6.63.9.13.11.10.82,29.79.22.60,49,1.3427662314000242,"(49, 1.3427662314000242)"
languagegen8index76_94.58.48.44.4.15.93.7.45.14.1.41.49.59.66.55.3.83.71.18.27.39.91.76.31.98.5.35.54.51.26.61.36.77.12.78.23.8.19.24.6.63.9.13.11.10.82.30.73_2.79.22.20,94.58.48.44.4.15.93.7.45.14.1.41.49.59.66.55.3.83.71.18.27.39.91.76.31.98.5.35.54.51.26.61.36.77.12.78.23.8.19.24.6.63.9.13.11.10.82.30.73,2.79.22.20,53,1.032415623884485,"(53, 1.032415623884485)"
languagegen8index77_94.58.48.44.99.4.15.93.7.45.14.1.41.49.59.66.55.3.83.71.18.27.39.91.76.31.98.5.35.54.51.26.61.36.77.12.78.23.8.19.24.6.63.9.13.11.10.82_2.79.22.20,94.58.48.44.99.4.15.93.7.45.14.1.41.49.59.66.55.3.83.71.18.27.39.91.76.31.98.5.35.54.51.26.61.36.77.12.78.23.8.19.24.6.63.9.13.11.10.82,2.79.22.20,52,1.0338796216320256,"(52, 1.0338796216320256)"
languagegen8index78_94.70.58.48.44.99.4.15.7.45.14.1.41.49.59.66.55.3.83.71.18.27.39.91.76.31.98.35.54.51.26.61.36.77.12.78.23.8.19.24.6.63.9.13.11.10.29_2.37.28.46,94.70.58.48.44.99.4.15.7.45.14.1.41.49.59.66.55.3.83.71.18.27.39.91.76.31.98.35.54.51.26.61.36.77.12.78.23.8.19.24.6.63.9.13.11.10.29,2.37.28.46,51,1.084181646468904,"(51, 1.084181646468904)"
languagegen8index79_94.70.58.48.44.99.4.15.7.45.14.1.41.49.59.66.55.3.83.71.18.27.39.91.76.31.98.5.35.54.51.26.61.36.77.12.78.23.8.19.24.6.63.9.13.11.10.29.73.56_37.46,94.70.58.48.44.99.4.15.7.45.14.1.41.49.59.66.55.3.83.71.18.27.39.91.76.31.98.5.35.54.51.26.61.36.77.12.78.23.8.19.24.6.63.9.13.11.10.29.73.56,37.46,52,1.3508796879334863,"(52, 1.3508796879334863)"
languagegen8index80_94.70.58.48.44.99.4.15.93.7.45.14.1.41.49.59.66.55.3.83.18.27.39.91.76.31.98.5.35.54.51.26.61.36.77.12.78.23.8.19.24.6.63.9.13.11.10.82.28.68_29.2.22.20,94.70.58.48.44.99.4.15.93.7.45.14.1.41.49.59.66.55.3.83.18.27.39.91.76.31.98.5.35.54.51.26.61.36.77.12.78.23.8.19.24.6.63.9.13.11.10.82.28.68,29.2.22.20,54,1.0309435541871965,"(54, 1.0309435541871965)"
languagegen8index81_94.70.58.48.44.99.4.15.93.7.45.14.1.41.49.59.66.55.3.83.71.18.27.39.91.76.31.98.5.35.54.51.26.61.36.77.12.78.23.8.19.24.6.63.9.13.11.10.82.28.30_29.2.22.20,94.70.58.48.44.99.4.15.93.7.45.14.1.41.49.59.66.55.3.83.71.18.27.39.91.76.31.98.5.35.54.51.26.61.36.77.12.78.23.8.19.24.6.63.9.13.11.10.82.28.30,29.2.22.20,55,1.0296061852476257,"(55, 1.0296061852476257)"
languagegen8index82_17.91.69.83.28.2.80.25.79.4.45.22.19.20.1.9.51.16.41.89.39.97.55.27.87.50.98.46.44.72.34.5.12.36.65.32.54.10.85.24.84.6.8.18.3.23.26.67.21.7.15.78.35_30.11.75.63,17.91.69.83.28.2.80.25.79.4.45.22.19.20.1.9.51.16.41.89.39.97.55.27.87.50.98.46.44.72.34.5.12.36.65.32.54.10.85.24.84.6.8.18.3.23.26.67.21.7.15.78.35,30.11.75.63,57,1.0300100029224486,"(57, 1.0300100029224486)"
languagegen8index83_17.91.69.83.28.2.80.25.79.4.45.22.19.20.1.9.51.16.41.39.97.55.62.27.87.50.98.46.44.72.34.5.12.36.65.32.54.10.85.24.84.6.8.18.3.23.26.67.21.7.15_30.11.63.82,17.91.69.83.28.2.80.25.79.4.45.22.19.20.1.9.51.16.41.39.97.55.62.27.87.50.98.46.44.72.34.5.12.36.65.32.54.10.85.24.84.6.8.18.3.23.26.67.21.7.15,30.11.63.82,55,1.031081454983735,"(55, 1.031081454983735)"
languagegen8index84_17.91.69.83.28.2.80.25.79.4.45.22.19.20.1.9.51.16.41.89.39.97.55.62.27.87.50.98.46.44.72.34.5.12.36.65.32.52.48.54.85.24.84.6.8.18.3.23.26.67.21.7.15_75.82,17.91.69.83.28.2.80.25.79.4.45.22.19.20.1.9.51.16.41.89.39.97.55.62.27.87.50.98.46.44.72.34.5.12.36.65.32.52.48.54.85.24.84.6.8.18.3.23.26.67.21.7.15,75.82,55,1.0751268364001765,"(55, 1.0751268364001765)"
languagegen8index85_17.91.69.83.28.2.80.25.79.4.45.22.19.20.1.9.51.16.41.89.39.97.55.62.27.87.50.98.46.44.72.34.5.12.36.65.32.52.48.54.10.85.24.84.6.8.18.3.23.67.21.7.15_30.11.75,17.91.69.83.28.2.80.25.79.4.45.22.19.20.1.9.51.16.41.89.39.97.55.62.27.87.50.98.46.44.72.34.5.12.36.65.32.52.48.54.10.85.24.84.6.8.18.3.23.67.21.7.15,30.11.75,56,1.0320259732412875,"(56, 1.0320259732412875)"
languagegen8index86_17.91.69.83.28.2.25.79.66.4.82.45.22.19.20.1.9.51.68.16.41.89.39.97.55.62.27.76.14.50.46.44.72.5.12.36.65.32.52.99.48.54.10.84.6.8.18.3.23.26.67.21.7.56.75.37.78_30.11.15.59,17.91.69.83.28.2.25.79.66.4.82.45.22.19.20.1.9.51.68.16.41.89.39.97.55.62.27.76.14.50.46.44.72.5.12.36.65.32.52.99.48.54.10.84.6.8.18.3.23.26.67.21.7.56.75.37.78,30.11.15.59,61,1.0249062525638148,"(61, 1.0249062525638148)"
languagegen8index87_17.91.69.83.28.2.79.66.4.82.45.22.19.20.1.9.51.68.16.41.89.39.97.55.62.27.76.14.50.46.44.72.5.12.36.65.32.52.99.48.54.10.84.6.8.18.3.23.26.67.21.7.56.75_30.11.15.81,17.91.69.83.28.2.79.66.4.82.45.22.19.20.1.9.51.68.16.41.89.39.97.55.62.27.76.14.50.46.44.72.5.12.36.65.32.52.99.48.54.10.84.6.8.18.3.23.26.67.21.7.56.75,30.11.15.81,58,1.0281232194936771,"(58, 1.0281232194936771)"
languagegen8index88_17.91.69.83.28.2.80.25.79.4.82.45.22.19.20.1.9.51.16.41.89.39.55.62.27.76.14.50.98.46.72.34.5.12.36.65.32.52.99.48.54.10.24.84.6.8.18.3.23.67.21.7.56.70.86_11.37,17.91.69.83.28.2.80.25.79.4.82.45.22.19.20.1.9.51.16.41.89.39.55.62.27.76.14.50.98.46.72.34.5.12.36.65.32.52.99.48.54.10.24.84.6.8.18.3.23.67.21.7.56.70.86,11.37,57,1.0322885818848815,"(57, 1.0322885818848815)"
languagegen8index89_17.91.69.83.28.2.80.25.79.4.82.45.22.19.20.1.9.51.16.41.89.39.55.62.27.76.14.50.98.46.44.72.5.12.36.65.32.52.99.48.54.10.24.84.6.8.18.3.23.67.21.7.56.70_30.11.37,17.91.69.83.28.2.80.25.79.4.82.45.22.19.20.1.9.51.16.41.89.39.55.62.27.76.14.50.98.46.44.72.5.12.36.65.32.52.99.48.54.10.24.84.6.8.18.3.23.67.21.7.56.70,30.11.37,57,1.0313036095689347,"(57, 1.0313036095689347)"
languagegen8index90_17.91.69.83.28.2.80.25.79.4.82.45.22.19.20.1.9.51.16.41.89.39.97.55.62.27.76.14.50.98.46.44.72.34.5.12.36.65.32.52.99.48.54.10.24.84.6.8.18.3.23.67.21.7.56.70.38.15_30.11.13.31.73,17.91.69.83.28.2.80.25.79.4.82.45.22.19.20.1.9.51.16.41.89.39.97.55.62.27.76.14.50.98.46.44.72.34.5.12.36.65.32.52.99.48.54.10.24.84.6.8.18.3.23.67.21.7.56.70.38.15,30.11.13.31.73,63,1.0155862818376984,"(63, 1.0155862818376984)"
languagegen8index91_17.91.69.83.28.2.80.25.79.4.82.45.22.19.20.1.9.51.16.41.89.39.97.55.62.27.76.14.50.98.46.44.72.34.5.12.36.65.32.52.99.48.54.10.24.84.8.18.3.23.67.21.7.56.70_30.11.13.31.75,17.91.69.83.28.2.80.25.79.4.82.45.22.19.20.1.9.51.16.41.89.39.97.55.62.27.76.14.50.98.46.44.72.34.5.12.36.65.32.52.99.48.54.10.24.84.8.18.3.23.67.21.7.56.70,30.11.13.31.75,60,1.0558639036112987,"(60, 1.0558639036112987)"
languagegen8index92_17.69.83.28.2.25.79.4.82.45.22.19.20.1.9.51.16.41.89.39.97.55.62.27.87.76.14.50.98.46.44.72.34.5.12.36.65.32.52.99.48.54.10.85.24.84.8.18.3.23.26.67.21.7.56_30.11.13.47.57,17.69.83.28.2.25.79.4.82.45.22.19.20.1.9.51.16.41.89.39.97.55.62.27.87.76.14.50.98.46.44.72.34.5.12.36.65.32.52.99.48.54.10.85.24.84.8.18.3.23.26.67.21.7.56,30.11.13.47.57,60,1.0548719724619946,"(60, 1.0548719724619946)"
languagegen8index93_17.91.69.83.28.2.25.79.4.82.45.22.19.20.1.9.51.16.41.89.39.97.55.62.27.87.76.14.50.98.46.44.72.34.5.36.65.32.52.99.48.54.10.85.24.84.6.8.18.3.23.26.67.21.7.56_30.11.13.37.38,17.91.69.83.28.2.25.79.4.82.45.22.19.20.1.9.51.16.41.89.39.97.55.62.27.87.76.14.50.98.46.44.72.34.5.36.65.32.52.99.48.54.10.85.24.84.6.8.18.3.23.26.67.21.7.56,30.11.13.37.38,61,1.0284277801605382,"(61, 1.0284277801605382)"
languagegen8index94_17.91.69.83.28.2.25.79.4.45.22.19.20.1.9.51.16.41.89.39.97.55.62.27.87.76.14.50.98.44.72.34.5.12.36.65.32.52.99.48.54.10.85.24.84.6.8.3.23.26.21.7.56.15.74.29_30.11.13.37,17.91.69.83.28.2.25.79.4.45.22.19.20.1.9.51.16.41.89.39.97.55.62.27.87.76.14.50.98.44.72.34.5.12.36.65.32.52.99.48.54.10.85.24.84.6.8.3.23.26.21.7.56.15.74.29,30.11.13.37,60,1.0187225468267984,"(60, 1.0187225468267984)"
