language,digs,multis,word_n,expected_complexity,coordinates
languagegen15index778_17.91.69.83.28.2.25.4.82.45.22.19.20.1.9.51.68.16.41.39.97.55.27.87.14.50.98.46.44.72.34.5.12.36.32.52.99.48.54.10.85.24.84.6.8.18.3.23.26.67.21.7.13.33.61.42.94.29_30.11.15.31,17.91.69.83.28.2.25.4.82.45.22.19.20.1.9.51.68.16.41.39.97.55.27.87.14.50.98.46.44.72.34.5.12.36.32.52.99.48.54.10.85.24.84.6.8.18.3.23.26.67.21.7.13.33.61.42.94.29,30.11.15.31,62,1.0126745688689245,"(62, 1.0126745688689245)"
languagegen15index779_17.91.69.83.28.2.25.4.82.45.22.19.20.1.9.51.68.16.41.39.97.55.27.87.14.50.98.46.44.72.34.5.12.36.32.52.99.48.54.10.85.24.84.6.8.18.3.23.67.21.7.13.33.61.42.94.29.96.90_30.11.47.15.31,17.91.69.83.28.2.25.4.82.45.22.19.20.1.9.51.68.16.41.39.97.55.27.87.14.50.98.46.44.72.34.5.12.36.32.52.99.48.54.10.85.24.84.6.8.18.3.23.67.21.7.13.33.61.42.94.29.96.90,30.11.47.15.31,64,1.0134922244757574,"(64, 1.0134922244757574)"
languagegen15index780_17.91.69.83.28.2.25.4.82.45.22.19.20.1.9.51.68.16.41.39.97.55.27.87.14.50.98.46.44.72.34.5.12.36.32.52.99.48.54.10.85.24.84.6.8.18.3.23.26.67.21.7.13.33.61.42.94.29_47.15.31.56,17.91.69.83.28.2.25.4.82.45.22.19.20.1.9.51.68.16.41.39.97.55.27.87.14.50.98.46.44.72.34.5.12.36.32.52.99.48.54.10.85.24.84.6.8.18.3.23.26.67.21.7.13.33.61.42.94.29,47.15.31.56,62,1.0231783888661417,"(62, 1.0231783888661417)"
languagegen15index781_17.91.69.83.28.2.25.4.82.45.22.19.20.1.9.51.16.41.39.97.55.62.27.87.14.50.46.44.34.5.12.36.65.32.52.99.48.54.10.85.24.84.6.8.18.23.26.67.21.7.13.33.61.42.94.29.60.31.70.68.90_30.47,17.91.69.83.28.2.25.4.82.45.22.19.20.1.9.51.16.41.39.97.55.62.27.87.14.50.46.44.34.5.12.36.65.32.52.99.48.54.10.85.24.84.6.8.18.23.26.67.21.7.13.33.61.42.94.29.60.31.70.68.90,30.47,63,1.162586695751349,"(63, 1.162586695751349)"
languagegen15index782_17.91.69.83.28.2.25.4.82.45.22.19.20.1.9.51.16.41.39.97.55.62.27.87.14.50.46.44.34.5.12.36.65.32.52.99.48.54.10.85.24.84.6.8.18.3.23.26.67.21.7.13.33.61.42.94.29.60.31.70.98_30.11.47.15,17.91.69.83.28.2.25.4.82.45.22.19.20.1.9.51.16.41.39.97.55.62.27.87.14.50.46.44.34.5.12.36.65.32.52.99.48.54.10.85.24.84.6.8.18.3.23.26.67.21.7.13.33.61.42.94.29.60.31.70.98,30.11.47.15,65,1.0112696159122334,"(65, 1.0112696159122334)"
languagegen15index783_17.91.69.83.28.2.25.4.82.45.22.19.20.1.9.51.16.41.39.97.55.62.27.87.14.50.46.44.34.5.12.36.65.32.52.99.48.54.10.85.24.84.8.18.3.23.26.67.21.7.13.33.61.42.94.29.60.31.70.35_30.11.47.15.58,17.91.69.83.28.2.25.4.82.45.22.19.20.1.9.51.16.41.39.97.55.62.27.87.14.50.46.44.34.5.12.36.65.32.52.99.48.54.10.85.24.84.8.18.3.23.26.67.21.7.13.33.61.42.94.29.60.31.70.35,30.11.47.15.58,65,1.0440160505252118,"(65, 1.0440160505252118)"
languagegen15index784_17.91.69.83.28.2.25.4.82.45.22.19.20.1.9.51.16.41.39.97.55.62.27.87.14.50.46.44.34.5.12.36.65.32.52.99.48.54.10.85.24.84.6.8.18.3.23.26.67.21.7.13.33.61.42.94.29.60.31.70.96.92_30.11.47.15,17.91.69.83.28.2.25.4.82.45.22.19.20.1.9.51.16.41.39.97.55.62.27.87.14.50.46.44.34.5.12.36.65.32.52.99.48.54.10.85.24.84.6.8.18.3.23.26.67.21.7.13.33.61.42.94.29.60.31.70.96.92,30.11.47.15,66,1.0111197201178224,"(66, 1.0111197201178224)"
languagegen15index785_17.91.69.83.28.2.25.4.82.45.22.19.20.1.9.51.16.41.39.97.55.62.27.87.14.50.46.44.34.5.12.36.65.32.52.99.48.54.10.85.24.84.6.8.18.3.23.26.67.21.7.13.33.61.42.94.29.60.31.70_30.47.15,17.91.69.83.28.2.25.4.82.45.22.19.20.1.9.51.16.41.39.97.55.62.27.87.14.50.46.44.34.5.12.36.65.32.52.99.48.54.10.85.24.84.6.8.18.3.23.26.67.21.7.13.33.61.42.94.29.60.31.70,30.47.15,63,1.02163988506146,"(63, 1.02163988506146)"
languagegen15index786_17.91.69.83.28.2.25.4.82.45.22.19.20.1.9.51.16.41.39.97.55.62.27.87.14.50.46.44.34.5.12.36.65.32.52.99.48.54.10.85.24.84.6.8.18.3.23.26.67.21.7.13.33.61.42.94.29.60.31.70.57_30.11.47,17.91.69.83.28.2.25.4.82.45.22.19.20.1.9.51.16.41.39.97.55.62.27.87.14.50.46.44.34.5.12.36.65.32.52.99.48.54.10.85.24.84.6.8.18.3.23.26.67.21.7.13.33.61.42.94.29.60.31.70.57,30.11.47,64,1.0164574836434432,"(64, 1.0164574836434432)"
languagegen15index787_17.91.69.83.28.2.25.4.82.45.22.19.20.1.9.51.16.41.39.97.55.62.27.87.14.50.46.44.34.5.12.36.65.32.52.99.48.54.10.85.24.84.6.8.18.3.23.26.67.21.7.13.33.61.42.94.29.60.31.70.53_30.47.15.92,17.91.69.83.28.2.25.4.82.45.22.19.20.1.9.51.16.41.39.97.55.62.27.87.14.50.46.44.34.5.12.36.65.32.52.99.48.54.10.85.24.84.6.8.18.3.23.26.67.21.7.13.33.61.42.94.29.60.31.70.53,30.47.15.92,65,1.0209271091042202,"(65, 1.0209271091042202)"
languagegen15index788_17.91.69.83.28.25.4.82.45.22.19.20.1.9.51.16.41.39.97.55.62.27.87.14.50.46.44.34.5.12.36.65.32.52.99.48.54.10.85.24.84.6.8.18.3.23.67.21.7.13.33.61.42.94.29.60.31.70.95_30.11.47.15.79,17.91.69.83.28.25.4.82.45.22.19.20.1.9.51.16.41.39.97.55.62.27.87.14.50.46.44.34.5.12.36.65.32.52.99.48.54.10.85.24.84.6.8.18.3.23.67.21.7.13.33.61.42.94.29.60.31.70.95,30.11.47.15.79,64,1.31870720109858,"(64, 1.31870720109858)"
languagegen15index789_17.91.69.83.28.2.25.4.82.45.22.19.20.1.9.51.16.41.39.97.55.62.27.87.14.50.46.44.34.5.12.36.65.32.52.99.48.54.10.85.24.84.6.8.18.3.23.26.67.21.7.13.33.61.42.94.29.60.31.70.35_30.11.47.76,17.91.69.83.28.2.25.4.82.45.22.19.20.1.9.51.16.41.39.97.55.62.27.87.14.50.46.44.34.5.12.36.65.32.52.99.48.54.10.85.24.84.6.8.18.3.23.26.67.21.7.13.33.61.42.94.29.60.31.70.35,30.11.47.76,65,1.0156235776846743,"(65, 1.0156235776846743)"
languagegen15index790_17.91.69.83.28.2.25.4.82.45.22.19.20.1.9.51.16.41.39.97.55.62.87.14.50.46.44.34.5.12.36.65.32.52.99.48.54.10.85.24.84.6.8.18.3.23.26.67.21.7.33.61.42.94.29.60.31.70.64_11.47.15.88,17.91.69.83.28.2.25.4.82.45.22.19.20.1.9.51.16.41.39.97.55.62.87.14.50.46.44.34.5.12.36.65.32.52.99.48.54.10.85.24.84.6.8.18.3.23.26.67.21.7.33.61.42.94.29.60.31.70.64,11.47.15.88,63,1.0212163325097223,"(63, 1.0212163325097223)"
languagegen15index791_17.91.69.83.28.2.25.4.82.45.22.19.20.1.9.51.16.41.39.97.55.62.27.87.14.50.46.44.34.5.12.36.65.32.52.99.48.54.10.85.24.84.6.8.18.3.23.26.67.21.7.13.33.61.42.94.29.60.31.70.89_30.11.47.95,17.91.69.83.28.2.25.4.82.45.22.19.20.1.9.51.16.41.39.97.55.62.27.87.14.50.46.44.34.5.12.36.65.32.52.99.48.54.10.85.24.84.6.8.18.3.23.26.67.21.7.13.33.61.42.94.29.60.31.70.89,30.11.47.95,65,1.016544018230096,"(65, 1.016544018230096)"
languagegen15index792_17.91.69.83.28.2.25.4.82.45.22.19.20.1.9.51.16.41.39.97.55.62.27.87.14.50.46.44.34.5.12.36.65.32.52.99.48.54.10.85.24.84.6.8.18.3.23.26.67.21.7.13.33.61.42.94.29.60.31.70.43.93.53_30.47.15,17.91.69.83.28.2.25.4.82.45.22.19.20.1.9.51.16.41.39.97.55.62.27.87.14.50.46.44.34.5.12.36.65.32.52.99.48.54.10.85.24.84.6.8.18.3.23.26.67.21.7.13.33.61.42.94.29.60.31.70.43.93.53,30.47.15,66,1.0204013240095646,"(66, 1.0204013240095646)"
languagegen15index793_17.91.69.83.28.2.25.4.82.45.22.19.20.1.9.51.16.41.39.97.55.62.27.87.14.50.46.44.34.5.12.36.65.32.52.99.48.54.10.85.24.84.6.8.18.3.23.26.67.21.7.13.33.61.42.94.29.60.31.70.43_30.11.47.15.37,17.91.69.83.28.2.25.4.82.45.22.19.20.1.9.51.16.41.39.97.55.62.27.87.14.50.46.44.34.5.12.36.65.32.52.99.48.54.10.85.24.84.6.8.18.3.23.26.67.21.7.13.33.61.42.94.29.60.31.70.43,30.11.47.15.37,66,1.009841783892527,"(66, 1.009841783892527)"
languagegen15index794_17.91.69.83.28.2.25.4.82.45.22.19.20.1.9.51.16.41.39.97.55.62.27.87.14.50.46.44.34.5.12.36.65.32.52.99.48.54.10.85.24.84.6.8.18.3.23.26.67.21.7.13.33.61.42.94.29.60.31.70.43.53.81.73_30.11.15,17.91.69.83.28.2.25.4.82.45.22.19.20.1.9.51.16.41.39.97.55.62.27.87.14.50.46.44.34.5.12.36.65.32.52.99.48.54.10.85.24.84.6.8.18.3.23.26.67.21.7.13.33.61.42.94.29.60.31.70.43.53.81.73,30.11.15,67,1.010953511179494,"(67, 1.010953511179494)"
languagegen15index795_17.91.69.83.28.2.25.4.82.45.22.19.20.1.9.51.16.41.39.97.55.62.27.87.14.50.46.44.34.5.12.36.65.32.52.99.48.54.10.85.24.84.6.8.18.3.23.26.67.21.7.13.33.61.42.94.29.60.31.70.43.88.56_11.47.15.40,17.91.69.83.28.2.25.4.82.45.22.19.20.1.9.51.16.41.39.97.55.62.27.87.14.50.46.44.34.5.12.36.65.32.52.99.48.54.10.85.24.84.6.8.18.3.23.26.67.21.7.13.33.61.42.94.29.60.31.70.43.88.56,11.47.15.40,67,1.010781987069668,"(67, 1.010781987069668)"
languagegen15index796_17.91.69.83.28.2.25.4.82.45.22.19.20.1.9.51.16.41.39.97.55.62.27.87.14.50.46.44.34.5.12.36.65.32.52.99.48.54.10.85.24.84.6.8.18.3.23.26.67.21.7.13.33.61.42.94.29.60.31.70.43.77_30.47.15,17.91.69.83.28.2.25.4.82.45.22.19.20.1.9.51.16.41.39.97.55.62.27.87.14.50.46.44.34.5.12.36.65.32.52.99.48.54.10.85.24.84.6.8.18.3.23.26.67.21.7.13.33.61.42.94.29.60.31.70.43.77,30.47.15,65,1.0207719391615906,"(65, 1.0207719391615906)"
languagegen15index797_17.91.69.83.28.2.4.82.45.22.19.20.1.9.51.16.41.39.97.55.62.27.87.14.50.46.44.34.5.12.36.65.32.52.99.48.54.10.85.24.84.6.8.18.3.23.26.67.21.7.13.33.61.42.94.29.60.31.70.43_30.47.15,17.91.69.83.28.2.4.82.45.22.19.20.1.9.51.16.41.39.97.55.62.27.87.14.50.46.44.34.5.12.36.65.32.52.99.48.54.10.85.24.84.6.8.18.3.23.26.67.21.7.13.33.61.42.94.29.60.31.70.43,30.47.15,63,1.0229355943375023,"(63, 1.0229355943375023)"
languagegen15index798_17.91.69.83.28.2.25.4.82.45.22.19.20.1.9.51.16.41.39.97.55.62.27.87.14.50.46.44.34.5.12.36.65.32.52.99.48.54.10.85.24.84.6.8.18.3.23.26.67.21.7.13.33.61.42.94.29.60.31.70.43.78.58.77_30.11.47.15,17.91.69.83.28.2.25.4.82.45.22.19.20.1.9.51.16.41.39.97.55.62.27.87.14.50.46.44.34.5.12.36.65.32.52.99.48.54.10.85.24.84.6.8.18.3.23.26.67.21.7.13.33.61.42.94.29.60.31.70.43.78.58.77,30.11.47.15,68,1.0099643210024458,"(68, 1.0099643210024458)"
languagegen15index799_17.91.69.83.28.2.25.4.45.22.19.20.1.9.51.16.41.39.97.55.62.27.87.14.50.46.44.34.5.12.36.65.32.52.99.48.54.10.85.24.84.6.8.18.3.23.26.67.21.7.13.33.61.42.94.29.60.31.70.43_30.11.47.15.90,17.91.69.83.28.2.25.4.45.22.19.20.1.9.51.16.41.39.97.55.62.27.87.14.50.46.44.34.5.12.36.65.32.52.99.48.54.10.85.24.84.6.8.18.3.23.26.67.21.7.13.33.61.42.94.29.60.31.70.43,30.11.47.15.90,65,1.0107662830561877,"(65, 1.0107662830561877)"
languagegen15index800_17.91.69.83.28.2.25.4.82.45.22.19.20.1.9.51.16.41.39.97.55.62.87.14.50.46.44.34.5.12.36.65.32.52.99.48.54.10.85.24.84.6.8.18.3.23.26.67.21.7.13.33.61.42.94.29.60.31.70.43_30.11.47.15,17.91.69.83.28.2.25.4.82.45.22.19.20.1.9.51.16.41.39.97.55.62.87.14.50.46.44.34.5.12.36.65.32.52.99.48.54.10.85.24.84.6.8.18.3.23.26.67.21.7.13.33.61.42.94.29.60.31.70.43,30.11.47.15,64,1.012413467792729,"(64, 1.012413467792729)"
languagegen15index801_17.91.69.83.28.2.25.4.82.45.22.19.20.1.9.51.16.41.39.97.55.62.27.87.14.50.46.44.34.5.12.36.65.32.52.99.54.10.85.24.84.6.8.18.3.23.26.67.21.7.13.33.61.42.94.29.60.31.70.43.88_30.11.47.15.86,17.91.69.83.28.2.25.4.82.45.22.19.20.1.9.51.16.41.39.97.55.62.27.87.14.50.46.44.34.5.12.36.65.32.52.99.54.10.85.24.84.6.8.18.3.23.26.67.21.7.13.33.61.42.94.29.60.31.70.43.88,30.11.47.15.86,66,1.0109429599644557,"(66, 1.0109429599644557)"
languagegen15index802_17.91.69.83.28.2.25.4.82.45.22.19.20.1.9.51.16.41.39.97.55.62.27.87.14.50.46.44.34.5.12.36.65.32.52.99.48.54.10.85.24.84.6.8.18.3.23.26.67.21.7.13.33.61.42.94.29.60.31.70.43_30.11.47.15,17.91.69.83.28.2.25.4.82.45.22.19.20.1.9.51.16.41.39.97.55.62.27.87.14.50.46.44.34.5.12.36.65.32.52.99.48.54.10.85.24.84.6.8.18.3.23.26.67.21.7.13.33.61.42.94.29.60.31.70.43,30.11.47.15,65,1.010735376630014,"(65, 1.010735376630014)"
languagegen15index803_17.91.69.83.28.2.25.66.4.82.45.22.19.20.1.9.51.68.16.41.39.97.55.27.87.14.50.46.44.72.34.5.12.36.65.32.52.99.48.54.10.85.24.84.6.8.18.3.23.26.67.21.7.56.13.33.61.42.35.37.29.59_47.15.73,17.91.69.83.28.2.25.66.4.82.45.22.19.20.1.9.51.68.16.41.39.97.55.27.87.14.50.46.44.72.34.5.12.36.65.32.52.99.48.54.10.85.24.84.6.8.18.3.23.26.67.21.7.56.13.33.61.42.35.37.29.59,47.15.73,65,1.0215408471222103,"(65, 1.0215408471222103)"
languagegen15index804_17.91.69.83.28.2.25.66.4.82.45.22.19.20.1.9.51.68.16.41.39.97.55.27.87.14.50.46.44.72.34.5.12.36.65.32.52.99.48.54.10.85.24.84.6.8.18.3.23.26.67.21.7.56.13.33.61.42.35.37.29.59_11.47.15.49,17.91.69.83.28.2.25.66.4.82.45.22.19.20.1.9.51.68.16.41.39.97.55.27.87.14.50.46.44.72.34.5.12.36.65.32.52.99.48.54.10.85.24.84.6.8.18.3.23.26.67.21.7.56.13.33.61.42.35.37.29.59,11.47.15.49,66,1.0111507472879773,"(66, 1.0111507472879773)"
languagegen15index805_17.91.69.83.28.2.25.66.4.82.45.22.20.1.9.51.68.16.41.39.97.55.27.87.14.50.46.44.34.5.12.36.65.32.52.99.48.54.10.85.24.84.6.8.18.3.23.26.67.21.7.56.13.33.61.42.35.37.29.59.62_30.11.47.15,17.91.69.83.28.2.25.66.4.82.45.22.20.1.9.51.68.16.41.39.97.55.27.87.14.50.46.44.34.5.12.36.65.32.52.99.48.54.10.85.24.84.6.8.18.3.23.26.67.21.7.56.13.33.61.42.35.37.29.59.62,30.11.47.15,65,1.0136074607854977,"(65, 1.0136074607854977)"
languagegen15index806_17.91.69.83.28.2.25.66.4.82.45.22.19.20.1.9.51.68.16.41.39.97.55.27.87.14.50.46.44.72.34.5.12.36.65.32.52.99.48.54.10.85.24.84.6.8.18.3.23.26.67.21.7.56.13.33.61.42.35.37.29.59.93_30.47.15,17.91.69.83.28.2.25.66.4.82.45.22.19.20.1.9.51.68.16.41.39.97.55.27.87.14.50.46.44.72.34.5.12.36.65.32.52.99.48.54.10.85.24.84.6.8.18.3.23.26.67.21.7.56.13.33.61.42.35.37.29.59.93,30.47.15,66,1.020269712277358,"(66, 1.020269712277358)"
languagegen15index807_17.91.69.83.28.2.25.66.4.82.45.22.19.20.1.9.51.68.16.41.39.97.55.27.87.14.50.46.44.72.34.5.12.36.65.32.52.99.48.54.10.85.24.84.6.8.18.3.23.26.67.21.7.56.13.33.61.42.35.37.29.59.62_30.11.47.15,17.91.69.83.28.2.25.66.4.82.45.22.19.20.1.9.51.68.16.41.39.97.55.27.87.14.50.46.44.72.34.5.12.36.65.32.52.99.48.54.10.85.24.84.6.8.18.3.23.26.67.21.7.56.13.33.61.42.35.37.29.59.62,30.11.47.15,67,1.0099827577264904,"(67, 1.0099827577264904)"
languagegen15index808_17.91.69.83.28.2.25.66.4.82.45.22.19.20.1.9.51.68.16.41.39.97.55.27.87.14.50.46.44.72.34.5.12.36.65.32.52.99.48.54.10.85.24.84.6.8.18.3.23.26.67.21.7.56.13.33.61.42.35.37.29.59.76.71_30.11.47.60,17.91.69.83.28.2.25.66.4.82.45.22.19.20.1.9.51.68.16.41.39.97.55.27.87.14.50.46.44.72.34.5.12.36.65.32.52.99.48.54.10.85.24.84.6.8.18.3.23.26.67.21.7.56.13.33.61.42.35.37.29.59.76.71,30.11.47.60,68,1.0149437324051946,"(68, 1.0149437324051946)"
languagegen15index809_17.91.69.83.28.2.25.66.4.82.45.22.19.20.1.9.51.68.16.41.39.97.55.27.87.14.50.46.44.72.34.5.12.36.65.32.52.99.48.54.10.85.24.84.8.18.3.26.67.21.7.56.13.33.61.42.35.37.29.59_30.11.47.15,17.91.69.83.28.2.25.66.4.82.45.22.19.20.1.9.51.68.16.41.39.97.55.27.87.14.50.46.44.72.34.5.12.36.65.32.52.99.48.54.10.85.24.84.8.18.3.26.67.21.7.56.13.33.61.42.35.37.29.59,30.11.47.15,64,1.0465948775525116,"(64, 1.0465948775525116)"
languagegen15index810_17.91.83.28.2.25.66.4.82.45.22.19.20.1.9.51.68.16.41.39.97.55.27.87.14.50.46.44.72.34.5.12.36.65.32.52.99.48.54.10.85.24.84.6.8.18.3.23.26.67.21.7.13.33.61.42.35.37.29.59.96_30.47.15,17.91.83.28.2.25.66.4.82.45.22.19.20.1.9.51.68.16.41.39.97.55.27.87.14.50.46.44.72.34.5.12.36.65.32.52.99.48.54.10.85.24.84.6.8.18.3.23.26.67.21.7.13.33.61.42.35.37.29.59.96,30.47.15,64,1.0209254540300574,"(64, 1.0209254540300574)"
languagegen15index811_17.91.69.83.28.2.25.66.4.82.45.22.19.20.1.9.51.68.16.41.39.97.55.27.87.14.50.46.44.72.34.5.12.36.65.32.52.99.48.54.10.85.24.84.6.8.18.3.23.26.67.21.7.56.13.33.61.42.35.37.29.59_30.11.47.15.64,17.91.69.83.28.2.25.66.4.82.45.22.19.20.1.9.51.68.16.41.39.97.55.27.87.14.50.46.44.72.34.5.12.36.65.32.52.99.48.54.10.85.24.84.6.8.18.3.23.26.67.21.7.56.13.33.61.42.35.37.29.59,30.11.47.15.64,67,1.0100023371676725,"(67, 1.0100023371676725)"
languagegen15index812_17.91.69.83.28.2.25.66.4.82.45.22.19.20.1.9.51.68.16.41.39.97.55.27.87.14.50.46.44.72.34.5.12.36.65.32.52.99.48.54.10.85.24.84.6.8.18.3.23.26.67.21.7.56.13.33.61.42.35.37.29.59.88_11.15.86,17.91.69.83.28.2.25.66.4.82.45.22.19.20.1.9.51.68.16.41.39.97.55.27.87.14.50.46.44.72.34.5.12.36.65.32.52.99.48.54.10.85.24.84.6.8.18.3.23.26.67.21.7.56.13.33.61.42.35.37.29.59.88,11.15.86,66,1.0118906728597108,"(66, 1.0118906728597108)"
languagegen15index813_17.91.69.83.28.2.25.66.4.82.45.22.19.20.1.9.51.68.16.41.39.97.55.27.87.14.50.46.44.72.34.5.12.36.65.32.52.99.48.54.10.85.24.84.6.8.18.3.23.26.67.21.7.56.13.33.61.42.35.37.29.59.95_47.15,17.91.69.83.28.2.25.66.4.82.45.22.19.20.1.9.51.68.16.41.39.97.55.27.87.14.50.46.44.72.34.5.12.36.65.32.52.99.48.54.10.85.24.84.6.8.18.3.23.26.67.21.7.56.13.33.61.42.35.37.29.59.95,47.15,65,1.0225386541269905,"(65, 1.0225386541269905)"
languagegen15index814_17.91.69.83.28.2.25.66.4.82.45.22.19.20.1.9.51.68.16.41.39.97.55.27.87.14.50.46.44.72.34.5.12.36.65.32.52.99.48.54.10.85.24.84.6.8.18.3.23.26.67.21.7.56.13.33.61.42.35.29.59.63_30.11.47.15.90,17.91.69.83.28.2.25.66.4.82.45.22.19.20.1.9.51.68.16.41.39.97.55.27.87.14.50.46.44.72.34.5.12.36.65.32.52.99.48.54.10.85.24.84.6.8.18.3.23.26.67.21.7.56.13.33.61.42.35.29.59.63,30.11.47.15.90,67,1.0107353450489338,"(67, 1.0107353450489338)"
languagegen15index815_17.91.69.83.28.2.25.66.4.82.45.22.19.20.1.9.51.68.16.41.39.97.27.87.14.50.46.44.72.34.5.12.36.65.32.52.99.48.54.10.85.24.84.6.8.18.3.23.26.67.21.7.56.13.33.61.42.35.37.29.59_30.11.15.90,17.91.69.83.28.2.25.66.4.82.45.22.19.20.1.9.51.68.16.41.39.97.27.87.14.50.46.44.72.34.5.12.36.65.32.52.99.48.54.10.85.24.84.6.8.18.3.23.26.67.21.7.56.13.33.61.42.35.37.29.59,30.11.15.90,65,1.0111081721124702,"(65, 1.0111081721124702)"
languagegen15index816_17.91.69.83.28.2.25.66.4.82.45.22.19.20.1.9.51.68.16.41.39.97.55.27.87.50.46.44.34.5.12.36.65.32.52.99.48.54.10.85.24.84.6.8.18.3.23.26.67.21.7.56.13.33.61.42.35.37.29.59.93.43_30.11.47.15.90,17.91.69.83.28.2.25.66.4.82.45.22.19.20.1.9.51.68.16.41.39.97.55.27.87.50.46.44.34.5.12.36.65.32.52.99.48.54.10.85.24.84.6.8.18.3.23.26.67.21.7.56.13.33.61.42.35.37.29.59.93.43,30.11.47.15.90,67,1.0158243685665609,"(67, 1.0158243685665609)"
languagegen15index817_17.91.69.83.28.2.25.66.4.82.45.22.19.20.1.9.51.68.16.41.39.97.55.27.87.14.50.46.44.72.34.5.12.36.65.32.52.99.48.54.10.85.24.84.6.8.18.3.23.26.67.21.7.56.13.33.61.42.35.37.29.59_30.11.47.15.90,17.91.69.83.28.2.25.66.4.82.45.22.19.20.1.9.51.68.16.41.39.97.55.27.87.14.50.46.44.72.34.5.12.36.65.32.52.99.48.54.10.85.24.84.6.8.18.3.23.26.67.21.7.56.13.33.61.42.35.37.29.59,30.11.47.15.90,67,1.0101499731372516,"(67, 1.0101499731372516)"
languagegen15index818_17.91.69.83.28.2.25.66.4.82.45.22.19.20.1.9.51.68.16.41.39.97.55.27.87.14.50.46.44.72.34.5.12.36.65.32.52.99.48.54.10.85.24.84.6.8.18.3.23.26.67.21.7.56.13.33.61.42.35.37.29.59.95_30.11.90,17.91.69.83.28.2.25.66.4.82.45.22.19.20.1.9.51.68.16.41.39.97.55.27.87.14.50.46.44.72.34.5.12.36.65.32.52.99.48.54.10.85.24.84.6.8.18.3.23.26.67.21.7.56.13.33.61.42.35.37.29.59.95,30.11.90,66,1.0160052325184052,"(66, 1.0160052325184052)"
languagegen15index819_17.91.69.83.28.2.25.66.4.82.45.22.19.20.1.9.51.68.16.41.39.97.55.27.87.14.50.46.44.72.34.5.12.36.65.32.52.99.48.54.10.85.24.84.6.8.18.3.23.26.67.21.7.56.13.33.61.42.35.37.29.59.75_11.47.15.90.38,17.91.69.83.28.2.25.66.4.82.45.22.19.20.1.9.51.68.16.41.39.97.55.27.87.14.50.46.44.72.34.5.12.36.65.32.52.99.48.54.10.85.24.84.6.8.18.3.23.26.67.21.7.56.13.33.61.42.35.37.29.59.75,11.47.15.90.38,68,1.0104445659920505,"(68, 1.0104445659920505)"
languagegen15index820_17.91.69.83.28.2.25.66.4.82.45.22.19.20.1.9.51.68.16.41.39.97.55.27.87.14.50.46.44.72.34.5.12.36.65.32.52.99.48.54.10.85.24.84.6.8.18.3.23.26.67.21.7.56.13.33.61.42.35.37.29.59_47.15.90.49,17.91.69.83.28.2.25.66.4.82.45.22.19.20.1.9.51.68.16.41.39.97.55.27.87.14.50.46.44.72.34.5.12.36.65.32.52.99.48.54.10.85.24.84.6.8.18.3.23.26.67.21.7.56.13.33.61.42.35.37.29.59,47.15.90.49,66,1.021109871625642,"(66, 1.021109871625642)"
languagegen15index821_17.91.69.83.28.2.25.66.4.82.45.22.19.20.1.9.51.68.16.41.39.97.55.27.87.14.50.46.44.72.34.5.12.36.65.32.52.99.48.54.10.85.24.84.6.8.3.23.26.67.21.7.56.13.33.61.42.35.37.29.59_30.11.47.15.90,17.91.69.83.28.2.25.66.4.82.45.22.19.20.1.9.51.68.16.41.39.97.55.27.87.14.50.46.44.72.34.5.12.36.65.32.52.99.48.54.10.85.24.84.6.8.3.23.26.67.21.7.56.13.33.61.42.35.37.29.59,30.11.47.15.90,66,1.013925678253361,"(66, 1.013925678253361)"
languagegen15index822_17.91.69.83.28.2.25.66.4.82.45.22.19.20.1.9.51.68.16.41.39.97.55.27.87.14.50.46.44.72.34.5.12.36.65.32.52.99.48.54.10.85.24.84.6.8.18.3.23.26.67.21.7.56.13.33.61.42.35.37.29.59_30.11.47.15,17.91.69.83.28.2.25.66.4.82.45.22.19.20.1.9.51.68.16.41.39.97.55.27.87.14.50.46.44.72.34.5.12.36.65.32.52.99.48.54.10.85.24.84.6.8.18.3.23.26.67.21.7.56.13.33.61.42.35.37.29.59,30.11.47.15,66,1.010301001341896,"(66, 1.010301001341896)"
languagegen15index823_17.91.69.83.28.25.66.4.82.45.22.19.20.1.9.51.68.16.41.39.97.55.27.87.14.50.46.44.72.34.5.12.36.65.32.52.99.48.54.10.85.24.84.6.8.18.3.23.26.67.21.7.56.13.33.61.42.35.37.29.59_11.47.15.90.96,17.91.69.83.28.25.66.4.82.45.22.19.20.1.9.51.68.16.41.39.97.55.27.87.14.50.46.44.72.34.5.12.36.65.32.52.99.48.54.10.85.24.84.6.8.18.3.23.26.67.21.7.56.13.33.61.42.35.37.29.59,11.47.15.90.96,66,1.3172086017509168,"(66, 1.3172086017509168)"
languagegen15index824_17.91.69.83.28.2.25.66.4.82.45.22.19.20.1.9.68.16.41.39.97.55.27.87.14.50.46.44.72.34.5.12.36.65.32.52.99.48.54.10.85.24.84.6.8.18.3.23.26.67.21.7.56.13.33.61.42.35.37.29.59_30.47.90,17.91.69.83.28.2.25.66.4.82.45.22.19.20.1.9.68.16.41.39.97.55.27.87.14.50.46.44.72.34.5.12.36.65.32.52.99.48.54.10.85.24.84.6.8.18.3.23.26.67.21.7.56.13.33.61.42.35.37.29.59,30.47.90,64,1.0261674710958235,"(64, 1.0261674710958235)"
