language,digs,multis,word_n,expected_complexity,coordinates
languagegen2index47_1.11.74.54_5.24.47,1.11.74.54,5.24.47,7,2.759386556890529,"(7, 2.759386556890529)"
languagegen2index48_1_5.24,1,5.24,3,3.085978979546068,"(3, 3.085978979546068)"
languagegen2index50_11_5.24.69.43,11,5.24.69.43,5,5.13623600365648,"(5, 5.13623600365648)"
languagegen2index51_1_5.24.96,1,5.24.96,4,3.0790439573902315,"(4, 3.0790439573902315)"
languagegen2index54_1.11.29_5.24,1.11.29,5.24,5,2.789570931324923,"(5, 2.789570931324923)"
languagegen2index55_1.47_24.58.98,1.47,24.58.98,5,3.939258486822127,"(5, 3.939258486822127)"
languagegen2index56_1.11.13_5.24,1.11.13,5.24,5,2.7631395373982865,"(5, 2.7631395373982865)"
languagegen2index59_1.11.66_24.73,1.11.66,24.73,5,4.676672059636788,"(5, 4.676672059636788)"
languagegen2index61_11_5.24.21,11,5.24.21,4,4.804483294989366,"(4, 4.804483294989366)"
languagegen2index65_1.11_5.24.76,1.11,5.24.76,5,2.77729261073562,"(5, 2.77729261073562)"
languagegen2index68_36.2.83.44_94.1,36.2.83.44,94.1,6,2.085614277773573,"(6, 2.085614277773573)"
languagegen2index69_59_1.42,59,1.42,3,3.396107683467832,"(3, 3.396107683467832)"
languagegen2index70_36.2.39_94.1,36.2.39,94.1,5,2.5404698020390097,"(5, 2.5404698020390097)"
languagegen2index71_36_94.1.42.4,36,94.1.42.4,5,1.898053579149234,"(5, 1.898053579149234)"
languagegen2index72_36_94.1.42,36,94.1.42,4,2.496399890978425,"(4, 2.496399890978425)"
languagegen2index73_36_1.42.96,36,1.42.96,4,2.5638562504854745,"(4, 2.5638562504854745)"
languagegen2index74_36_94.1.92.53,36,94.1.92.53,5,2.704285048827448,"(5, 2.704285048827448)"
languagegen2index75_36.2_94.1.68,36.2,94.1.68,5,2.182476160230759,"(5, 2.182476160230759)"
languagegen2index76_2.71_94.1.42,2.71,94.1.42,5,2.1080313324093485,"(5, 2.1080313324093485)"
languagegen2index79_2_94.1.42.87.99,2,94.1.42.87.99,6,1.7860645610087786,"(6, 1.7860645610087786)"
languagegen2index80_2.17_1.42,2.17,1.42,4,2.2366897730175697,"(4, 2.2366897730175697)"
languagegen2index81_36.2_94.1.42,36.2,94.1.42,5,1.9378282294581943,"(5, 1.9378282294581943)"
languagegen2index82_36.17_94.1.42.35,36.17,94.1.42.35,6,2.3200892163884324,"(6, 2.3200892163884324)"
languagegen2index85_36_94.1.42.62,36,94.1.42.62,5,2.3108041525823357,"(5, 2.3108041525823357)"
languagegen2index86_2_1.42.94,2,1.42.94,4,2.3023452649806657,"(4, 2.3023452649806657)"
languagegen2index87_36.2.18_94.1.42,36.2.18,94.1.42,6,1.862669417277453,"(6, 1.862669417277453)"
languagegen2index89_36_94.1.42.6.96,36,94.1.42.6.96,6,2.1683886656139237,"(6, 2.1683886656139237)"
languagegen2index90_36.89_94.1.42,36.89,94.1.42,5,2.367581058223836,"(5, 2.367581058223836)"
languagegen2index91_36_94.42.39,36,94.42.39,4,12.882892801258627,"(4, 12.882892801258627)"
languagegen2index92_36.99_1.25,36.99,1.25,4,3.064445739098973,"(4, 3.064445739098973)"
languagegen2index93_36.2.7_94.1.42,36.2.7,94.1.42,6,1.7984159580840404,"(6, 1.7984159580840404)"
languagegen2index95_36.2.50_94.1.42,36.2.50,94.1.42,6,1.8916469666324502,"(6, 1.8916469666324502)"
languagegen2index96_36.2_94.1.42.69,36.2,94.1.42.69,6,1.8244490537654994,"(6, 1.8244490537654994)"
languagegen2index99_3_94.1.42.11.27,3,94.1.42.11.27,6,1.8021036569303825,"(6, 1.8021036569303825)"
languagegen2index101_36.2.55_94.1,36.2.55,94.1,5,2.5396311420650464,"(5, 2.5396311420650464)"
languagegen2index102_69.44_5.24.3,69.44,5.24.3,5,4.2379301587997595,"(5, 4.2379301587997595)"
languagegen2index103_69.1.89_5.3.22.6,69.1.89,5.3.22.6,7,1.6051129992723785,"(7, 1.6051129992723785)"
languagegen2index104_69.1.44_5.24.3,69.1.44,5.24.3,6,1.7094624161051792,"(6, 1.7094624161051792)"
languagegen2index105_1.44_5.24.63,1.44,5.24.63,5,3.062277830292057,"(5, 3.062277830292057)"
languagegen2index106_1.44_5.24.3.73,1.44,5.24.3.73,6,1.706911721804526,"(6, 1.706911721804526)"
languagegen2index107_1.44.75_5.3.95,1.44.75,5.3.95,6,1.7286620056918036,"(6, 1.7286620056918036)"
languagegen2index108_69.1.71_5.24.3,69.1.71,5.24.3,6,1.7139673123415704,"(6, 1.7139673123415704)"
languagegen2index109_69.1.44.49_5.24.3,69.1.44.49,5.24.3,7,1.706477093324005,"(7, 1.706477093324005)"
languagegen2index110_1.44_5.24.3.89,1.44,5.24.3.89,6,1.6982935069823502,"(6, 1.6982935069823502)"
languagegen2index111_69.1_5.24.63,69.1,5.24.63,5,3.0376774915160665,"(5, 3.0376774915160665)"
languagegen2index112_1.44_5.24.3.45,1.44,5.24.3.45,6,1.6997113887569604,"(6, 1.6997113887569604)"
languagegen2index114_69.44.56_24.3.68,69.44.56,24.3.68,6,6.700503045847638,"(6, 6.700503045847638)"
languagegen2index115_1.44_5.24.3.88,1.44,5.24.3.88,6,1.7058845096432773,"(6, 1.7058845096432773)"
languagegen2index116_69.1.44_5.78,69.1.44,5.78,5,3.787226738851308,"(5, 3.787226738851308)"
languagegen2index117_69.1.44.63_5.24.3,69.1.44.63,5.24.3,7,1.7079716475830962,"(7, 1.7079716475830962)"
languagegen2index118_69.1.44_24.3.90,69.1.44,24.3.90,6,1.8880498510896884,"(6, 1.8880498510896884)"
languagegen2index120_1.44_5.3.16,1.44,5.3.16,5,1.6825124695368354,"(5, 1.6825124695368354)"
languagegen2index122_69.1.31_5.24.3,69.1.31,5.24.3,6,1.7027296842356938,"(6, 1.7027296842356938)"
languagegen2index123_69_5.24.3.62.7,69,5.24.3.62.7,6,4.073056674779457,"(6, 4.073056674779457)"
languagegen2index124_69.1.44_5.24,69.1.44,5.24,5,3.0902035873703624,"(5, 3.0902035873703624)"
languagegen2index125_69.1.44_5.24.3.81,69.1.44,5.24.3.81,7,1.6880753615705169,"(7, 1.6880753615705169)"
languagegen2index126_69.1.44.21_5.24.3,69.1.44.21,5.24.3,7,1.6984231155989977,"(7, 1.6984231155989977)"
languagegen2index127_69.1.44_24.3,69.1.44,24.3,5,1.8983598349266768,"(5, 1.8983598349266768)"
languagegen2index128_69.1.44.68_5.3.4,69.1.44.68,5.3.4,7,1.6040682520783762,"(7, 1.6040682520783762)"
languagegen2index129_69.1.44_5.24.20,69.1.44,5.24.20,6,2.701163274467838,"(6, 2.701163274467838)"
languagegen2index130_1.44_24.3,1.44,24.3,4,1.899357686786254,"(4, 1.899357686786254)"
languagegen2index131_69.4_5.24.3.98,69.4,5.24.3.98,6,2.8147313583149187,"(6, 2.8147313583149187)"
languagegen2index134_69.1.44.12_5.3,69.1.44.12,5.3,6,1.705820407291466,"(6, 1.705820407291466)"
languagegen2index135_69.1.44_5.24.45.17,69.1.44,5.24.45.17,7,2.2569380918077284,"(7, 2.2569380918077284)"
languagegen2index136_77.2.48_5.24.56,77.2.48,5.24.56,6,4.230734929005616,"(6, 4.230734929005616)"
languagegen2index137_1.90.77.2.48_5.99,1.90.77.2.48,5.99,7,1.5872545901454231,"(7, 1.5872545901454231)"
languagegen2index139_90.77.2.48_5.76.9.95,90.77.2.48,5.76.9.95,8,3.9878210404186705,"(8, 3.9878210404186705)"
languagegen2index141_1.90.77.2.48_5.24.32.75,1.90.77.2.48,5.24.32.75,9,1.5083365527324823,"(9, 1.5083365527324823)"
languagegen2index142_1.90.2.48_5.24,1.90.2.48,5.24,6,1.5755877365231548,"(6, 1.5755877365231548)"
languagegen2index143_77.2.48_5.24.16,77.2.48,5.24.16,6,4.134818067793828,"(6, 4.134818067793828)"
languagegen2index147_1.90.2.48_5.42.72,1.90.2.48,5.42.72,7,1.576246697080418,"(7, 1.576246697080418)"
languagegen2index148_1.90.77.2_5.24.55,1.90.77.2,5.24.55,7,1.5582102762655026,"(7, 1.5582102762655026)"
languagegen2index149_1.90.77.2.48.76_5.24,1.90.77.2.48.76,5.24,8,1.5718826473022156,"(8, 1.5718826473022156)"
languagegen2index150_1.90.77.48_5.24.19.43,1.90.77.48,5.24.19.43,8,2.9672234689524384,"(8, 2.9672234689524384)"
languagegen2index152_1.90.77.48_5.24,1.90.77.48,5.24,6,3.1043729088697876,"(6, 3.1043729088697876)"
languagegen2index154_90.77.2.48.26_5.24,90.77.2.48.26,5.24,7,4.266855306262376,"(7, 4.266855306262376)"
languagegen2index155_1.90.77_5.24.20,1.90.77,5.24.20,6,2.7417547268660454,"(6, 2.7417547268660454)"
languagegen2index156_1.90.77.2.50_24.28,1.90.77.2.50,24.28,7,2.149737464176748,"(7, 2.149737464176748)"
languagegen2index157_1.90.2.48.44.33_5.24,1.90.2.48.44.33,5.24,8,1.5624900347033468,"(8, 1.5624900347033468)"
languagegen2index158_1.90.77.2.47_5.24,1.90.77.2.47,5.24,7,1.5720486640422209,"(7, 1.5720486640422209)"
languagegen2index159_1.90.77.2.49_5.24.34,1.90.77.2.49,5.24.34,8,1.5492111252828338,"(8, 1.5492111252828338)"
languagegen2index161_1.77.2.48.51_5.24,1.77.2.48.51,5.24,7,1.5687269267704933,"(7, 1.5687269267704933)"
languagegen2index162_90.77.48.42_5.24.67,90.77.48.42,5.24.67,7,5.7691007419383435,"(7, 5.7691007419383435)"
languagegen2index163_1.90.77.2.48.96_5.24,1.90.77.2.48.96,5.24,8,1.5740779485235699,"(8, 1.5740779485235699)"
languagegen2index164_90.77.2.48_24.14,90.77.2.48,24.14,6,10.344677743687118,"(6, 10.344677743687118)"
languagegen2index165_1.90.77.2.48.62_5.85,1.90.77.2.48.62,5.85,8,1.5767357474406813,"(8, 1.5767357474406813)"
languagegen2index166_1.90.77.48.88.18_5.24,1.90.77.48.88.18,5.24,8,2.512897096853664,"(8, 2.512897096853664)"
languagegen2index170_80.57.18.45.83.10.8_5.23.2.4,80.57.18.45.83.10.8,5.23.2.4,11,2.5673863452320527,"(11, 2.5673863452320527)"
languagegen2index171_80.18.45.83.10.44_5.2.94.1,80.18.45.83.10.44,5.2.94.1,10,1.4955694478433461,"(10, 1.4955694478433461)"
languagegen2index172_80.57.45.83.10_5.23.2.94.1,80.57.45.83.10,5.23.2.94.1,10,1.47800863274499,"(10, 1.47800863274499)"
languagegen2index173_80.57.18.45.83.10_5.2.94.1,80.57.18.45.83.10,5.2.94.1,10,1.4913105708929248,"(10, 1.4913105708929248)"
languagegen2index174_80.45.83.10.11_5.23.2.1,80.45.83.10.11,5.23.2.1,9,1.475732366736778,"(9, 1.475732366736778)"
languagegen2index175_80.18.45.83.86_5.23.2.94.1,80.18.45.83.86,5.23.2.94.1,10,1.4871112180309884,"(10, 1.4871112180309884)"
languagegen2index176_80.57.18.45.83.10_5.23.94.1,80.57.18.45.83.10,5.23.94.1,10,1.9535426265204676,"(10, 1.9535426265204676)"
languagegen2index177_80.57.18.45.83.38_5.23.2.1,80.57.18.45.83.38,5.23.2.1,10,1.517907065041371,"(10, 1.517907065041371)"
languagegen2index178_80.57.18.45.83.10_5.23.2.94.1,80.57.18.45.83.10,5.23.2.94.1,11,1.4685252430553533,"(11, 1.4685252430553533)"
languagegen2index179_57.18.83.10.4_5.23.2.94.1,57.18.83.10.4,5.23.2.94.1,10,1.365381511760257,"(10, 1.365381511760257)"
languagegen2index180_80.57.18.45.83.10.63_5.23.2.94.1,80.57.18.45.83.10.63,5.23.2.94.1,12,1.4658822135067906,"(12, 1.4658822135067906)"
languagegen2index181_80.57.18.45.83.10.96.8_5.2.94.1,80.57.18.45.83.10.96.8,5.2.94.1,12,1.4242058584266266,"(12, 1.4242058584266266)"
languagegen2index182_80.57.18.45.83.10.28_5.23.2.94,80.57.18.45.83.10.28,5.23.2.94,11,3.955732647234519,"(11, 3.955732647234519)"
languagegen2index183_80.57.18.45.83.10_5.23.2.1.52,80.57.18.45.83.10,5.23.2.1.52,11,1.471701011503911,"(11, 1.471701011503911)"
languagegen2index184_80.57.45.83.10_5.23.94.1,80.57.45.83.10,5.23.94.1,9,1.9643340372649658,"(9, 1.9643340372649658)"
languagegen2index185_80.57.18.45.83.10.79_5.2.94,80.57.18.45.83.10.79,5.2.94,10,3.979866160819541,"(10, 3.979866160819541)"
languagegen2index186_80.18.45.83.10.11_5.23.2.94,80.18.45.83.10.11,5.23.2.94,10,3.9435491218001775,"(10, 3.9435491218001775)"
languagegen2index187_80.57.45.83.10.34_5.23.2.94.1,80.57.45.83.10.34,5.23.2.94.1,11,1.472805480095028,"(11, 1.472805480095028)"
languagegen2index188_80.18.45.83.10_5.23.2.94,80.18.45.83.10,5.23.2.94,9,3.96360890480173,"(9, 3.96360890480173)"
languagegen2index189_80.18.45.83.10_5.23.2.94.1,80.18.45.83.10,5.23.2.94.1,10,1.4720095039527872,"(10, 1.4720095039527872)"
languagegen2index190_80.57.18.45.83.10.81_5.23.2.94.1,80.57.18.45.83.10.81,5.23.2.94.1,12,1.4681733844176812,"(12, 1.4681733844176812)"
languagegen2index193_80.57.18.45.83.10.9.84_23.2.94.1,80.57.18.45.83.10.9.84,23.2.94.1,12,1.553361140052915,"(12, 1.553361140052915)"
languagegen2index194_80.57.18.45.83.10.74_5.23.2.94.1,80.57.18.45.83.10.74,5.23.2.94.1,12,1.467534934416301,"(12, 1.467534934416301)"
languagegen2index195_57.18.45.10.28_5.23.2.94.1,57.18.45.10.28,5.23.2.94.1,10,1.4704932000554063,"(10, 1.4704932000554063)"
languagegen2index196_80.57.18.45.83.10_23.2.94.1,80.57.18.45.83.10,23.2.94.1,10,1.5877494843754372,"(10, 1.5877494843754372)"
languagegen2index198_80.57.18.45.10_5.23.2.94.1,80.57.18.45.10,5.23.2.94.1,10,1.4690383683353267,"(10, 1.4690383683353267)"
languagegen2index199_80.57.18.45.83.10.26_5.23.2.94.1,80.57.18.45.83.10.26,5.23.2.94.1,12,1.461502448097223,"(12, 1.461502448097223)"
languagegen2index201_80.57.18.45.83.10.92_5.23.2.1,80.57.18.45.83.10.92,5.23.2.1,11,1.4779257048831695,"(11, 1.4779257048831695)"
languagegen2index202_80.57.18.45.83.10_23.94.1,80.57.18.45.83.10,23.94.1,9,2.1608918016702643,"(9, 2.1608918016702643)"
languagegen2index204_80.57.45.83.47.32.10.3.60_5.2.94.1.68,80.57.45.83.47.32.10.3.60,5.2.94.1.68,14,1.3303958181620112,"(14, 1.3303958181620112)"
languagegen2index205_80.57.45.83.47.32.10.3_5.2.94.1.58,80.57.45.83.47.32.10.3,5.2.94.1.58,13,1.3294890365969851,"(13, 1.3294890365969851)"
languagegen2index206_80.57.45.83.47.32.10.41_2.94.1,80.57.45.83.47.32.10.41,2.94.1,11,1.6636923058885038,"(11, 1.6636923058885038)"
languagegen2index207_80.57.45.83.47.32.10.3_5.2.94.13,80.57.45.83.47.32.10.3,5.2.94.13,12,3.7626823759843777,"(12, 3.7626823759843777)"
languagegen2index208_80.57.45.83.47.32.10.3_5.2.1.14,80.57.45.83.47.32.10.3,5.2.1.14,12,1.2970421264221166,"(12, 1.2970421264221166)"
languagegen2index209_80.57.45.83.47.32.10.3.70_5.94.68,80.57.45.83.47.32.10.3.70,5.94.68,12,5.547136405322883,"(12, 5.547136405322883)"
languagegen2index210_80.57.45.83.47.32.10.3_5.2.94.30,80.57.45.83.47.32.10.3,5.2.94.30,12,3.786475821241071,"(12, 3.786475821241071)"
languagegen2index211_80.57.45.83.47.32.10.3_2.1.35,80.57.45.83.47.32.10.3,2.1.35,11,1.4467869229448327,"(11, 1.4467869229448327)"
languagegen2index212_80.57.45.83.32.3_5.2.1,80.57.45.83.32.3,5.2.1,9,1.3905539635069102,"(9, 1.3905539635069102)"
languagegen2index213_80.57.45.83.47.32.10.3_5.2.94.1.77,80.57.45.83.47.32.10.3,5.2.94.1.77,13,1.3351074388695179,"(13, 1.3351074388695179)"
languagegen2index214_80.45.83.47.32.10.3.21_5.2.1.22,80.45.83.47.32.10.3.21,5.2.1.22,12,1.322016349927453,"(12, 1.322016349927453)"
languagegen2index215_80.57.45.83.47.32.10.3.91_5.2.94,80.57.45.83.47.32.10.3.91,5.2.94,12,3.800337532266284,"(12, 3.800337532266284)"
languagegen2index216_80.57.47.32.10.3.72_5.2.94.1,80.57.47.32.10.3.72,5.2.94.1,11,1.3422855444280897,"(11, 1.3422855444280897)"
languagegen2index217_80.57.45.83.47.32.10.3.82.21_5.2.94.1,80.57.45.83.47.32.10.3.82.21,5.2.94.1,14,1.3288519465208994,"(14, 1.3288519465208994)"
languagegen2index218_80.57.45.83.47.32.10.3.29_5.2.94.1.95,80.57.45.83.47.32.10.3.29,5.2.94.1.95,14,1.3353020446703947,"(14, 1.3353020446703947)"
languagegen2index219_57.83.47.32.10.3.88_5.2.94.1.19,57.83.47.32.10.3.88,5.2.94.1.19,12,1.298908373180098,"(12, 1.298908373180098)"
languagegen2index220_80.57.45.83.47.32.10.3_2.94.1.66,80.57.45.83.47.32.10.3,2.94.1.66,12,1.419110426309126,"(12, 1.419110426309126)"
languagegen2index221_80.45.83.32.10.3.61_5.2.94.8,80.45.83.32.10.3.61,5.2.94.8,11,3.7537156282068787,"(11, 3.7537156282068787)"
languagegen2index222_57.45.83.47.32.10.3.12_5.2.94.1.11,57.45.83.47.32.10.3.12,5.2.94.1.11,13,1.2816440359436647,"(13, 1.2816440359436647)"
languagegen2index223_80.57.45.83.47.32.10.3_5.2.94,80.57.45.83.47.32.10.3,5.2.94,11,3.8006267010144925,"(11, 3.8006267010144925)"
languagegen2index224_80.57.45.83.47.32.10.3.15_2.94.1,80.57.45.83.47.32.10.3.15,2.94.1,12,1.4236326284326255,"(12, 1.4236326284326255)"
languagegen2index225_80.57.45.83.47.32.10.3_5.2.94.1.59,80.57.45.83.47.32.10.3,5.2.94.1.59,13,1.3382807051015535,"(13, 1.3382807051015535)"
languagegen2index226_80.45.83.47.32.10.3.43.26_5.2.94.1,80.45.83.47.32.10.3.43.26,5.2.94.1,13,1.332586439692685,"(13, 1.332586439692685)"
languagegen2index227_80.57.45.83.47.32.3.88.17_2.94.1,80.57.45.83.47.32.3.88.17,2.94.1,12,1.4681084604604493,"(12, 1.4681084604604493)"
languagegen2index228_80.57.45.83.47.32.10.3.34_5.2.1,80.57.45.83.47.32.10.3.34,5.2.1,12,1.3457377905736954,"(12, 1.3457377905736954)"
languagegen2index229_80.57.45.83.47.32.10_5.2.94.1,80.57.45.83.47.32.10,5.2.94.1,11,1.500058924093164,"(11, 1.500058924093164)"
languagegen2index230_80.57.45.83.47.32.3_2.94.1.17,80.57.45.83.47.32.3,2.94.1.17,11,1.4551291522620518,"(11, 1.4551291522620518)"
languagegen2index231_80.45.83.47.32.10.3.87.7_5.2.94.1,80.45.83.47.32.10.3.87.7,5.2.94.1,13,1.3032998406494394,"(13, 1.3032998406494394)"
languagegen2index232_80.57.45.83.47.32.10.3_5.2.94.1.33,80.57.45.83.47.32.10.3,5.2.94.1.33,13,1.3299244134473176,"(13, 1.3299244134473176)"
languagegen2index233_80.57.45.83.47.32.10.92.55.4_5.2.94.1,80.57.45.83.47.32.10.92.55.4,5.2.94.1,14,1.3842444857286256,"(14, 1.3842444857286256)"
languagegen2index234_80.45.83.47.32.10.22_5.2.94.1.49,80.45.83.47.32.10.22,5.2.94.1.49,12,1.4796947312088964,"(12, 1.4796947312088964)"
languagegen2index235_80.57.45.83.47.32.3.17_5.2.94,80.57.45.83.47.32.3.17,5.2.94,11,3.8061743767068115,"(11, 3.8061743767068115)"
languagegen2index236_80.57.83.32.10.3_5.2.94.1,80.57.83.32.10.3,5.2.94.1,10,1.349064278785096,"(10, 1.349064278785096)"
languagegen2index237_80.57.45.83.47.32.10.3.4.84_5.2.94.1.46,80.57.45.83.47.32.10.3.4.84,5.2.94.1.46,15,1.244779173297277,"(15, 1.244779173297277)"
languagegen2index238_3.21.69.6.97.1.36.24.73.11.26.78.10.71.80.2.70.16_37.31.49.25.89,3.21.69.6.97.1.36.24.73.11.26.78.10.71.80.2.70.16,37.31.49.25.89,23,1.2863500137790977,"(23, 1.2863500137790977)"
languagegen2index239_3.21.69.6.97.93.1.36.24.73.11.26.78.10.71.80.2.70.38_31.49.25,3.21.69.6.97.93.1.36.24.73.11.26.78.10.71.80.2.70.38,31.49.25,22,1.3234008561095032,"(22, 1.3234008561095032)"
languagegen2index240_3.21.69.6.97.93.1.36.24.73.11.26.78.10.71.80.2.70.20_37.49.25,3.21.69.6.97.93.1.36.24.73.11.26.78.10.71.80.2.70.20,37.49.25,22,1.361794620749618,"(22, 1.361794620749618)"
languagegen2index241_3.21.69.6.97.93.1.36.24.73.11.26.78.10.71.80.2.70_37.31.49.25.54,3.21.69.6.97.93.1.36.24.73.11.26.78.10.71.80.2.70,37.31.49.25.54,23,1.3014615227595283,"(23, 1.3014615227595283)"
languagegen2index242_3.21.69.6.97.93.1.36.24.73.11.26.78.10.71.80.2.70_37.31.49,3.21.69.6.97.93.1.36.24.73.11.26.78.10.71.80.2.70,37.31.49,21,1.4060949483972756,"(21, 1.4060949483972756)"
languagegen2index243_3.21.69.6.97.93.1.36.24.73.11.26.78.10.71.80.2.70.28.83_37.31.25,3.21.69.6.97.93.1.36.24.73.11.26.78.10.71.80.2.70.28.83,37.31.25,23,1.295900264463555,"(23, 1.295900264463555)"
languagegen2index244_3.21.69.97.1.36.24.73.11.26.78.10.71.80.2.70_37.31.49.25.20,3.21.69.97.1.36.24.73.11.26.78.10.71.80.2.70,37.31.49.25.20,21,1.3193850040328536,"(21, 1.3193850040328536)"
languagegen2index245_3.21.69.6.97.93.1.36.24.73.11.26.78.10.71.80.2.70_37.31.25,3.21.69.6.97.93.1.36.24.73.11.26.78.10.71.80.2.70,37.31.25,21,1.3139950855713978,"(21, 1.3139950855713978)"
languagegen2index246_3.21.69.6.97.93.1.36.24.73.11.26.78.10.71.80.2.70.79_37.31.49.25,3.21.69.6.97.93.1.36.24.73.11.26.78.10.71.80.2.70.79,37.31.49.25,23,1.3082918764080171,"(23, 1.3082918764080171)"
languagegen2index247_3.21.69.6.97.93.1.36.24.73.11.26.10.71.80.2.70.7_37.31.49.25,3.21.69.6.97.93.1.36.24.73.11.26.10.71.80.2.70.7,37.31.49.25,22,1.2834882807200758,"(22, 1.2834882807200758)"
languagegen2index248_3.21.69.6.97.93.1.36.24.73.11.26.78.10.71.80.2.70.12_31.49,3.21.69.6.97.93.1.36.24.73.11.26.78.10.71.80.2.70.12,31.49,21,1.5064671934331046,"(21, 1.5064671934331046)"
languagegen2index249_3.21.69.6.97.93.1.36.24.73.11.26.78.10.71.80.2.34.28.84_37.31.25,3.21.69.6.97.93.1.36.24.73.11.26.78.10.71.80.2.34.28.84,37.31.25,23,1.2954852941680013,"(23, 1.2954852941680013)"
languagegen2index250_3.21.69.6.97.93.1.36.24.73.11.26.78.10.71.80.2.70_31.49.25,3.21.69.6.97.93.1.36.24.73.11.26.78.10.71.80.2.70,31.49.25,21,1.3247178808322102,"(21, 1.3247178808322102)"
languagegen2index252_3.21.69.6.97.93.1.36.24.73.11.26.78.10.71.80.2.70.99_37.31.49.25,3.21.69.6.97.93.1.36.24.73.11.26.78.10.71.80.2.70.99,37.31.49.25,23,1.3084342726410148,"(23, 1.3084342726410148)"
languagegen2index254_3.21.69.6.97.93.1.36.24.73.11.26.78.10.71.80.2.70.67_25.35,3.21.69.6.97.93.1.36.24.73.11.26.78.10.71.80.2.70.67,25.35,21,1.4158315893042752,"(21, 1.4158315893042752)"
languagegen2index255_21.69.6.97.93.1.36.24.73.11.26.78.10.71.2.70.5_37.49.25,21.69.6.97.93.1.36.24.73.11.26.78.10.71.2.70.5,37.49.25,20,1.5900874630304316,"(20, 1.5900874630304316)"
languagegen2index256_3.21.69.6.97.93.1.36.24.73.11.26.78.10.71.80.2.70_37.31.49.25,3.21.69.6.97.93.1.36.24.73.11.26.78.10.71.80.2.70,37.31.49.25,22,1.3086839060371211,"(22, 1.3086839060371211)"
languagegen2index257_3.21.69.6.93.1.36.24.73.11.26.78.10.71.80.2.70.64_37.31.49.25.8,3.21.69.6.93.1.36.24.73.11.26.78.10.71.80.2.70.64,37.31.49.25.8,23,1.2484086159128753,"(23, 1.2484086159128753)"
languagegen2index258_3.21.6.97.93.1.36.24.73.11.26.78.10.71.80.2.70_37.31.49.25.84,3.21.6.97.93.1.36.24.73.11.26.78.10.71.80.2.70,37.31.49.25.84,22,1.3075569320046165,"(22, 1.3075569320046165)"
