language,digs,multis,word_n,expected_complexity,coordinates
languagegen11index794_94.58.48.44.99.4.15.7.45.14.1.41.49.59.66.55.3.83.71.18.27.39.91.76.31.98.5.35.54.51.26.61.36.77.12.78.23.8.19.24.6.63.9.13.11.10.21_2.37.28.17,94.58.48.44.99.4.15.7.45.14.1.41.49.59.66.55.3.83.71.18.27.39.91.76.31.98.5.35.54.51.26.61.36.77.12.78.23.8.19.24.6.63.9.13.11.10.21,2.37.28.17,51,1.0306539702629804,"(51, 1.0306539702629804)"
languagegen11index795_94.70.58.48.44.99.4.15.7.45.14.1.41.49.59.66.55.3.83.71.18.27.39.91.76.31.98.5.35.54.51.26.61.36.77.12.78.23.8.19.24.6.63.13.11.10.21.80_37.28.17,94.70.58.48.44.99.4.15.7.45.14.1.41.49.59.66.55.3.83.71.18.27.39.91.76.31.98.5.35.54.51.26.61.36.77.12.78.23.8.19.24.6.63.13.11.10.21.80,37.28.17,51,1.3515456371653587,"(51, 1.3515456371653587)"
languagegen11index796_94.70.58.48.44.99.4.15.7.45.14.1.41.49.59.66.55.3.83.71.18.27.39.91.76.31.98.5.35.51.26.61.36.77.12.78.23.8.19.24.6.63.9.13.11.10.21_2.37.17,94.70.58.48.44.99.4.15.7.45.14.1.41.49.59.66.55.3.83.71.18.27.39.91.76.31.98.5.35.51.26.61.36.77.12.78.23.8.19.24.6.63.9.13.11.10.21,2.37.17,50,1.0332414822106175,"(50, 1.0332414822106175)"
languagegen11index797_94.70.58.48.44.99.4.15.7.45.14.1.41.49.59.66.55.3.83.71.18.27.39.91.76.31.98.5.35.54.51.26.61.36.77.12.78.23.8.19.24.6.63.9.13.11.10.21.43_37.28.17.88,94.70.58.48.44.99.4.15.7.45.14.1.41.49.59.66.55.3.83.71.18.27.39.91.76.31.98.5.35.54.51.26.61.36.77.12.78.23.8.19.24.6.63.9.13.11.10.21.43,37.28.17.88,53,1.3354378497728852,"(53, 1.3354378497728852)"
languagegen11index798_94.70.58.48.44.99.4.15.7.45.14.1.41.49.59.66.55.83.71.18.27.39.91.76.31.98.5.35.54.51.26.61.36.77.12.78.23.8.19.24.6.63.9.13.11.10.21.87_2.37.28.17.79,94.70.58.48.44.99.4.15.7.45.14.1.41.49.59.66.55.83.71.18.27.39.91.76.31.98.5.35.54.51.26.61.36.77.12.78.23.8.19.24.6.63.9.13.11.10.21.87,2.37.28.17.79,53,1.1658420403938028,"(53, 1.1658420403938028)"
languagegen11index799_94.70.58.48.44.99.4.15.7.45.14.1.41.49.59.66.55.3.83.71.18.27.39.91.76.31.98.5.35.54.51.26.61.36.77.12.78.23.8.19.24.6.63.9.13.11.10.21_2.28.17.32,94.70.58.48.44.99.4.15.7.45.14.1.41.49.59.66.55.3.83.71.18.27.39.91.76.31.98.5.35.54.51.26.61.36.77.12.78.23.8.19.24.6.63.9.13.11.10.21,2.28.17.32,52,1.0304711787543952,"(52, 1.0304711787543952)"
languagegen11index800_94.70.58.48.44.99.4.15.7.45.14.1.41.49.59.66.55.3.83.71.18.27.39.91.76.31.98.5.35.54.51.26.61.36.77.12.78.23.8.19.24.6.63.9.13.11.10.29.20.56_37.28.17.30,94.70.58.48.44.99.4.15.7.45.14.1.41.49.59.66.55.3.83.71.18.27.39.91.76.31.98.5.35.54.51.26.61.36.77.12.78.23.8.19.24.6.63.9.13.11.10.29.20.56,37.28.17.30,54,1.3327481345413614,"(54, 1.3327481345413614)"
languagegen11index801_94.70.58.48.44.99.4.15.7.45.14.1.41.49.59.66.55.3.83.71.18.27.39.91.76.31.98.5.35.54.51.26.61.36.77.12.78.23.8.19.24.6.63.9.13.11.10.29.20.87_2.37.28.57,94.70.58.48.44.99.4.15.7.45.14.1.41.49.59.66.55.3.83.71.18.27.39.91.76.31.98.5.35.54.51.26.61.36.77.12.78.23.8.19.24.6.63.9.13.11.10.29.20.87,2.37.28.57,54,1.0323601882680495,"(54, 1.0323601882680495)"
languagegen11index802_94.70.58.48.44.99.4.15.7.45.1.41.49.59.66.55.3.83.71.18.27.39.91.76.31.98.5.35.54.51.26.61.36.77.12.78.23.8.19.24.6.63.9.13.11.10.29.20_2.37.28.17,94.70.58.48.44.99.4.15.7.45.1.41.49.59.66.55.3.83.71.18.27.39.91.76.31.98.5.35.54.51.26.61.36.77.12.78.23.8.19.24.6.63.9.13.11.10.29.20,2.37.28.17,52,1.0349068376835144,"(52, 1.0349068376835144)"
languagegen11index803_94.70.58.48.44.99.4.15.7.45.14.1.41.49.59.66.55.3.83.71.18.27.39.91.76.31.98.5.35.54.51.26.61.36.77.12.78.23.8.19.24.6.63.9.13.11.10.29.20_2.37.28.17.16,94.70.58.48.44.99.4.15.7.45.14.1.41.49.59.66.55.3.83.71.18.27.39.91.76.31.98.5.35.54.51.26.61.36.77.12.78.23.8.19.24.6.63.9.13.11.10.29.20,2.37.28.17.16,54,1.0238867391733903,"(54, 1.0238867391733903)"
languagegen11index804_94.70.58.48.44.99.4.15.7.45.14.1.41.49.59.66.55.3.83.71.18.27.39.91.76.98.5.35.54.51.26.61.36.77.12.78.23.8.19.24.6.63.9.13.11.10.29.20.87_2.37.28.17,94.70.58.48.44.99.4.15.7.45.14.1.41.49.59.66.55.3.83.71.18.27.39.91.76.98.5.35.54.51.26.61.36.77.12.78.23.8.19.24.6.63.9.13.11.10.29.20.87,2.37.28.17,53,1.0297767168979992,"(53, 1.0297767168979992)"
languagegen11index805_94.70.58.48.44.99.4.15.7.45.14.1.41.49.59.66.55.3.83.71.18.27.39.91.76.31.98.5.35.54.51.26.61.36.77.12.78.23.8.19.24.6.63.9.11.10.29.20_37.28.17.87,94.70.58.48.44.99.4.15.7.45.14.1.41.49.59.66.55.3.83.71.18.27.39.91.76.31.98.5.35.54.51.26.61.36.77.12.78.23.8.19.24.6.63.9.11.10.29.20,37.28.17.87,52,1.3414444699269032,"(52, 1.3414444699269032)"
languagegen11index806_94.70.58.48.44.99.4.15.7.45.14.1.41.49.59.66.55.3.83.71.18.27.39.91.76.31.98.5.35.54.51.26.61.36.77.12.78.23.8.19.24.6.63.9.13.11.10.29.20_2.37.28.17.62,94.70.58.48.44.99.4.15.7.45.14.1.41.49.59.66.55.3.83.71.18.27.39.91.76.31.98.5.35.54.51.26.61.36.77.12.78.23.8.19.24.6.63.9.13.11.10.29.20,2.37.28.17.62,54,1.0282171055044915,"(54, 1.0282171055044915)"
languagegen11index807_94.70.58.44.99.4.15.7.45.14.1.41.49.59.66.55.3.83.71.18.27.39.91.76.31.98.5.35.54.51.26.61.36.77.12.78.8.19.24.6.63.9.13.11.10.29.20_2.37.28.17.42,94.70.58.44.99.4.15.7.45.14.1.41.49.59.66.55.3.83.71.18.27.39.91.76.31.98.5.35.54.51.26.61.36.77.12.78.8.19.24.6.63.9.13.11.10.29.20,2.37.28.17.42,52,1.0306853409594217,"(52, 1.0306853409594217)"
languagegen11index808_94.70.58.48.44.99.4.15.7.45.14.1.41.49.59.66.55.3.83.71.18.27.39.91.76.31.98.5.35.54.51.26.61.36.77.12.78.23.8.19.24.6.63.9.11.10.29.20_2.37.28.17,94.70.58.48.44.99.4.15.7.45.14.1.41.49.59.66.55.3.83.71.18.27.39.91.76.31.98.5.35.54.51.26.61.36.77.12.78.23.8.19.24.6.63.9.11.10.29.20,2.37.28.17,52,1.0359039958877085,"(52, 1.0359039958877085)"
languagegen11index809_94.70.58.48.44.99.4.15.7.45.14.1.41.49.59.66.55.3.83.71.18.27.39.91.76.31.5.35.54.51.26.61.36.77.12.78.23.8.19.24.6.63.9.13.11.10.29.20_2.37.28.17,94.70.58.48.44.99.4.15.7.45.14.1.41.49.59.66.55.3.83.71.18.27.39.91.76.31.5.35.54.51.26.61.36.77.12.78.23.8.19.24.6.63.9.13.11.10.29.20,2.37.28.17,52,1.028792742934896,"(52, 1.028792742934896)"
languagegen11index810_94.58.48.44.99.4.15.7.45.14.1.41.49.59.66.55.3.83.71.18.27.39.91.76.31.98.5.35.54.51.26.61.36.77.12.78.23.8.19.24.6.63.9.13.11.29.20_2.37.28.17,94.58.48.44.99.4.15.7.45.14.1.41.49.59.66.55.3.83.71.18.27.39.91.76.31.98.5.35.54.51.26.61.36.77.12.78.23.8.19.24.6.63.9.13.11.29.20,2.37.28.17,51,1.0411483094060625,"(51, 1.0411483094060625)"
languagegen11index811_94.70.58.48.44.99.4.15.7.45.14.1.41.49.59.66.55.3.83.71.18.27.39.91.76.31.98.5.35.54.51.26.61.36.77.12.78.23.8.19.6.63.9.13.11.10.29.20_2.37.17,94.70.58.48.44.99.4.15.7.45.14.1.41.49.59.66.55.3.83.71.18.27.39.91.76.31.98.5.35.54.51.26.61.36.77.12.78.23.8.19.6.63.9.13.11.10.29.20,2.37.17,51,1.033206848114638,"(51, 1.033206848114638)"
languagegen11index812_94.70.58.48.44.99.4.15.7.45.14.1.41.49.59.66.55.3.83.71.18.27.39.91.76.31.98.35.54.51.26.61.36.77.12.78.23.8.19.24.6.63.9.13.11.10.29.20_2.28.17.88,94.70.58.48.44.99.4.15.7.45.14.1.41.49.59.66.55.3.83.71.18.27.39.91.76.31.98.35.54.51.26.61.36.77.12.78.23.8.19.24.6.63.9.13.11.10.29.20,2.28.17.88,52,1.078204109028687,"(52, 1.078204109028687)"
languagegen11index813_94.70.58.48.44.99.4.15.7.45.14.1.41.49.59.66.55.3.83.71.18.27.39.91.76.31.98.5.35.54.51.26.61.36.77.12.78.23.8.19.24.6.63.9.13.11.10.29.20_2.37.17,94.70.58.48.44.99.4.15.7.45.14.1.41.49.59.66.55.3.83.71.18.27.39.91.76.31.98.5.35.54.51.26.61.36.77.12.78.23.8.19.24.6.63.9.13.11.10.29.20,2.37.17,52,1.0310830139868266,"(52, 1.0310830139868266)"
languagegen11index814_94.70.58.48.44.99.4.15.7.45.14.1.41.49.59.66.55.3.71.18.27.39.91.76.31.98.5.35.54.51.26.61.36.77.12.23.8.19.24.6.63.9.13.11.10.29.20_37.28.17.46,94.70.58.48.44.99.4.15.7.45.14.1.41.49.59.66.55.3.71.18.27.39.91.76.31.98.5.35.54.51.26.61.36.77.12.23.8.19.24.6.63.9.13.11.10.29.20,37.28.17.46,51,1.3341679811101137,"(51, 1.3341679811101137)"
languagegen11index815_94.70.58.48.44.99.4.15.7.45.14.1.41.49.59.66.55.3.83.71.18.27.39.91.76.31.98.5.35.54.51.26.61.36.77.12.78.23.8.19.24.6.63.9.13.11.10.29.20_2.37.28.17.69,94.70.58.48.44.99.4.15.7.45.14.1.41.49.59.66.55.3.83.71.18.27.39.91.76.31.98.5.35.54.51.26.61.36.77.12.78.23.8.19.24.6.63.9.13.11.10.29.20,2.37.28.17.69,54,1.0282784013237158,"(54, 1.0282784013237158)"
languagegen11index816_94.70.58.48.44.99.4.15.7.45.14.1.41.49.59.66.55.3.83.71.18.27.39.91.76.31.98.5.35.54.51.26.61.36.77.12.78.23.8.19.24.6.63.9.13.11.10.29.20.73_2.37.28.17,94.70.58.48.44.99.4.15.7.45.14.1.41.49.59.66.55.3.83.71.18.27.39.91.76.31.98.5.35.54.51.26.61.36.77.12.78.23.8.19.24.6.63.9.13.11.10.29.20.73,2.37.28.17,54,1.0284358053571723,"(54, 1.0284358053571723)"
languagegen11index817_94.70.58.48.44.99.4.15.7.45.1.41.49.59.66.55.3.83.71.18.27.39.91.76.31.98.5.35.54.51.26.61.36.77.12.78.23.8.19.24.6.63.9.13.11.10.29.20.57_37.28.17.89,94.70.58.48.44.99.4.15.7.45.1.41.49.59.66.55.3.83.71.18.27.39.91.76.31.98.5.35.54.51.26.61.36.77.12.78.23.8.19.24.6.63.9.13.11.10.29.20.57,37.28.17.89,53,1.3400779694736884,"(53, 1.3400779694736884)"
languagegen11index818_94.70.58.48.44.99.4.15.7.45.14.1.41.49.59.66.55.3.83.71.18.27.39.91.76.31.98.5.35.54.51.26.61.36.77.12.78.23.8.19.24.6.63.9.13.11.10.29.20.69_2.37.28.17,94.70.58.48.44.99.4.15.7.45.14.1.41.49.59.66.55.3.83.71.18.27.39.91.76.31.98.5.35.54.51.26.61.36.77.12.78.23.8.19.24.6.63.9.13.11.10.29.20.69,2.37.28.17,54,1.0282784013237158,"(54, 1.0282784013237158)"
languagegen11index819_94.70.58.48.44.99.4.15.7.45.14.1.41.49.59.66.55.3.83.71.18.27.39.91.76.31.98.5.35.54.51.26.61.36.77.12.78.23.8.19.24.6.63.9.13.11.10.29.20.53_2.17,94.70.58.48.44.99.4.15.7.45.14.1.41.49.59.66.55.3.83.71.18.27.39.91.76.31.98.5.35.54.51.26.61.36.77.12.78.23.8.19.24.6.63.9.13.11.10.29.20.53,2.17,52,1.0332530545250944,"(52, 1.0332530545250944)"
languagegen11index820_94.70.58.48.44.99.4.15.45.14.1.41.49.59.66.55.3.83.71.18.27.39.91.76.31.98.5.35.54.51.26.61.77.12.78.23.8.19.24.6.63.9.13.11.10.29.20.72.42_2.37.28.17.46,94.70.58.48.44.99.4.15.45.14.1.41.49.59.66.55.3.83.71.18.27.39.91.76.31.98.5.35.54.51.26.61.77.12.78.23.8.19.24.6.63.9.13.11.10.29.20.72.42,2.37.28.17.46,54,1.0529375513198906,"(54, 1.0529375513198906)"
languagegen11index821_94.70.58.48.44.99.4.15.7.45.14.1.41.49.59.66.55.3.83.71.18.27.39.91.76.31.98.5.35.54.51.26.61.77.12.78.23.8.19.24.6.63.9.13.11.10.29.20.72.42.21_2.37.28.46.30,94.70.58.48.44.99.4.15.7.45.14.1.41.49.59.66.55.3.83.71.18.27.39.91.76.31.98.5.35.54.51.26.61.77.12.78.23.8.19.24.6.63.9.13.11.10.29.20.72.42.21,2.37.28.46.30,56,1.0280713935972454,"(56, 1.0280713935972454)"
languagegen11index822_94.70.58.48.44.99.4.15.7.45.14.1.41.49.59.66.55.3.83.71.18.27.39.91.76.31.98.5.35.54.51.26.61.77.12.78.23.8.19.24.6.63.9.13.11.10.29.20.72.42_2.37.28.17,94.70.58.48.44.99.4.15.7.45.14.1.41.49.59.66.55.3.83.71.18.27.39.91.76.31.98.5.35.54.51.26.61.77.12.78.23.8.19.24.6.63.9.13.11.10.29.20.72.42,2.37.28.17,54,1.028679813812176,"(54, 1.028679813812176)"
languagegen11index823_94.70.58.48.44.99.4.15.7.45.14.1.41.49.59.66.55.3.83.71.18.27.91.76.31.98.5.35.54.51.26.61.77.12.78.23.8.19.24.6.63.9.13.11.10.29.20.72.42_2.37.28.17.46,94.70.58.48.44.99.4.15.7.45.14.1.41.49.59.66.55.3.83.71.18.27.91.76.31.98.5.35.54.51.26.61.77.12.78.23.8.19.24.6.63.9.13.11.10.29.20.72.42,2.37.28.17.46,54,1.0290484735646142,"(54, 1.0290484735646142)"
languagegen11index824_94.70.58.48.44.99.4.15.7.45.14.1.41.49.59.66.3.83.71.18.27.39.91.76.31.98.5.35.54.51.26.61.77.12.78.23.8.19.24.6.63.9.13.11.10.29.20.72.42_2.28.17,94.70.58.48.44.99.4.15.7.45.14.1.41.49.59.66.3.83.71.18.27.39.91.76.31.98.5.35.54.51.26.61.77.12.78.23.8.19.24.6.63.9.13.11.10.29.20.72.42,2.28.17,52,1.030607464534566,"(52, 1.030607464534566)"
languagegen11index825_94.70.58.48.44.99.4.15.7.45.14.1.41.49.59.66.55.3.83.71.18.27.39.91.76.31.98.5.35.54.51.26.61.77.12.78.23.8.19.24.6.63.9.13.11.10.20.72.42_2.37.28.17.46,94.70.58.48.44.99.4.15.7.45.14.1.41.49.59.66.55.3.83.71.18.27.39.91.76.31.98.5.35.54.51.26.61.77.12.78.23.8.19.24.6.63.9.13.11.10.20.72.42,2.37.28.17.46,54,1.029426276151006,"(54, 1.029426276151006)"
languagegen11index826_94.70.58.48.44.99.4.15.7.45.14.1.41.49.59.66.55.3.83.71.18.27.39.91.76.31.98.5.35.54.51.26.61.77.12.78.23.8.19.24.6.63.9.13.11.10.29.20.72.42_2.37.28.17.46,94.70.58.48.44.99.4.15.7.45.14.1.41.49.59.66.55.3.83.71.18.27.39.91.76.31.98.5.35.54.51.26.61.77.12.78.23.8.19.24.6.63.9.13.11.10.29.20.72.42,2.37.28.17.46,55,1.0279716644296988,"(55, 1.0279716644296988)"
languagegen11index827_94.70.58.48.44.99.4.15.7.45.14.1.41.49.59.66.55.3.83.71.18.27.39.91.76.31.98.5.35.54.51.26.61.77.78.23.8.19.24.6.63.9.13.11.10.29.20.72.42.97_2.37.28.46,94.70.58.48.44.99.4.15.7.45.14.1.41.49.59.66.55.3.83.71.18.27.39.91.76.31.98.5.35.54.51.26.61.77.78.23.8.19.24.6.63.9.13.11.10.29.20.72.42.97,2.37.28.46,54,1.0405699545414653,"(54, 1.0405699545414653)"
languagegen11index828_94.70.58.48.44.99.4.15.7.45.14.1.41.49.59.66.55.3.83.71.18.27.39.91.76.31.98.5.35.54.51.26.61.77.12.78.23.8.19.24.6.63.9.13.11.10.29.20.72.42.87_2.28.17.46.69,94.70.58.48.44.99.4.15.7.45.14.1.41.49.59.66.55.3.83.71.18.27.39.91.76.31.98.5.35.54.51.26.61.77.12.78.23.8.19.24.6.63.9.13.11.10.29.20.72.42.87,2.28.17.46.69,56,1.0284466858464145,"(56, 1.0284466858464145)"
languagegen11index829_94.70.58.48.44.99.4.15.7.45.14.1.41.49.59.66.55.3.83.71.18.27.39.91.76.31.98.5.35.54.51.26.61.77.12.78.23.8.19.24.6.63.9.13.11.10.29.20.72.42.75_2.28.46,94.70.58.48.44.99.4.15.7.45.14.1.41.49.59.66.55.3.83.71.18.27.39.91.76.31.98.5.35.54.51.26.61.77.12.78.23.8.19.24.6.63.9.13.11.10.29.20.72.42.75,2.28.46,54,1.0328807469940875,"(54, 1.0328807469940875)"
languagegen11index830_94.70.58.48.44.99.4.15.7.45.14.1.41.49.59.66.55.3.83.71.18.27.39.91.76.31.98.5.35.54.51.26.61.77.12.78.23.8.19.24.6.63.9.13.11.10.29.20.72.42.64.33_2.37.28.17,94.70.58.48.44.99.4.15.7.45.14.1.41.49.59.66.55.3.83.71.18.27.39.91.76.31.98.5.35.54.51.26.61.77.12.78.23.8.19.24.6.63.9.13.11.10.29.20.72.42.64.33,2.37.28.17,56,1.0272577993554737,"(56, 1.0272577993554737)"
languagegen11index831_94.70.58.48.44.99.4.15.7.45.14.1.41.49.59.66.55.3.83.71.18.27.39.91.76.31.98.5.35.54.51.26.61.77.12.78.23.8.19.24.6.63.9.13.11.29.20.72.42_2.37.28.17,94.70.58.48.44.99.4.15.7.45.14.1.41.49.59.66.55.3.83.71.18.27.39.91.76.31.98.5.35.54.51.26.61.77.12.78.23.8.19.24.6.63.9.13.11.29.20.72.42,2.37.28.17,53,1.04091309838837,"(53, 1.04091309838837)"
languagegen11index832_94.70.58.48.44.99.4.15.7.45.14.1.41.49.59.66.55.3.83.71.18.27.39.91.76.31.98.5.35.54.51.26.61.77.12.78.23.8.19.24.6.63.9.13.11.10.29.20.72.42.68_2.37.28.17.46,94.70.58.48.44.99.4.15.7.45.14.1.41.49.59.66.55.3.83.71.18.27.39.91.76.31.98.5.35.54.51.26.61.77.12.78.23.8.19.24.6.63.9.13.11.10.29.20.72.42.68,2.37.28.17.46,56,1.0277071037770995,"(56, 1.0277071037770995)"
languagegen11index833_94.70.58.48.44.99.4.15.7.45.1.41.49.59.66.55.3.83.71.18.27.39.91.76.31.98.5.35.54.51.26.61.77.12.78.23.8.19.24.6.63.9.13.11.10.29.20.72.42.73_2.37.28.17.46,94.70.58.48.44.99.4.15.7.45.1.41.49.59.66.55.3.83.71.18.27.39.91.76.31.98.5.35.54.51.26.61.77.12.78.23.8.19.24.6.63.9.13.11.10.29.20.72.42.73,2.37.28.17.46,55,1.0339835755484525,"(55, 1.0339835755484525)"
languagegen11index834_94.70.58.48.44.99.4.15.7.45.14.1.41.49.59.66.55.3.83.71.18.27.39.91.76.31.98.5.35.54.51.26.61.77.12.78.23.8.19.24.6.63.9.13.11.10.29.20.72.42.68_2.37.17.46,94.70.58.48.44.99.4.15.7.45.14.1.41.49.59.66.55.3.83.71.18.27.39.91.76.31.98.5.35.54.51.26.61.77.12.78.23.8.19.24.6.63.9.13.11.10.29.20.72.42.68,2.37.17.46,55,1.0295399886285692,"(55, 1.0295399886285692)"
languagegen11index835_94.70.58.48.44.99.4.15.7.45.14.1.41.49.59.66.55.3.83.71.18.27.39.91.76.31.98.5.35.54.51.26.61.77.12.78.23.8.19.24.6.63.9.13.11.10.29.20.72.42.85_2.37.28.46,94.70.58.48.44.99.4.15.7.45.14.1.41.49.59.66.55.3.83.71.18.27.39.91.76.31.98.5.35.54.51.26.61.77.12.78.23.8.19.24.6.63.9.13.11.10.29.20.72.42.85,2.37.28.46,55,1.0320353160536249,"(55, 1.0320353160536249)"
languagegen11index837_94.70.58.48.44.99.4.15.7.45.14.1.41.49.59.66.55.3.83.71.18.27.39.91.76.31.98.5.54.51.26.61.77.12.78.23.8.19.24.6.63.9.13.11.10.29.20.72.42_2.37.28.17.46,94.70.58.48.44.99.4.15.7.45.14.1.41.49.59.66.55.3.83.71.18.27.39.91.76.31.98.5.54.51.26.61.77.12.78.23.8.19.24.6.63.9.13.11.10.29.20.72.42,2.37.28.17.46,54,1.0289702999053065,"(54, 1.0289702999053065)"
languagegen11index838_94.70.58.48.44.99.4.15.7.45.14.1.41.49.59.66.3.83.71.18.27.39.91.76.31.98.5.35.54.51.26.61.77.12.78.23.8.19.24.6.63.9.13.11.10.29.20.72.42_2.37.28.17.46,94.70.58.48.44.99.4.15.7.45.14.1.41.49.59.66.3.83.71.18.27.39.91.76.31.98.5.35.54.51.26.61.77.12.78.23.8.19.24.6.63.9.13.11.10.29.20.72.42,2.37.28.17.46,54,1.0283760705313911,"(54, 1.0283760705313911)"
languagegen11index839_94.58.44.99.4.15.7.45.14.1.41.49.59.66.55.3.83.71.18.27.39.91.76.31.98.5.35.54.51.26.61.77.12.78.23.8.19.24.6.63.9.13.11.10.29.20.72.42_2.37.28.17.46,94.58.44.99.4.15.7.45.14.1.41.49.59.66.55.3.83.71.18.27.39.91.76.31.98.5.35.54.51.26.61.77.12.78.23.8.19.24.6.63.9.13.11.10.29.20.72.42,2.37.28.17.46,53,1.0287522818305537,"(53, 1.0287522818305537)"
languagegen11index840_17.91.83.28.2.80.25.79.4.82.45.22.19.20.1.9.51.16.41.89.39.55.62.27.76.14.50.98.46.44.72.34.5.12.36.65.32.52.48.54.10.24.84.6.8.18.3.23.21.7.56.70_30.11,17.91.83.28.2.80.25.79.4.82.45.22.19.20.1.9.51.16.41.89.39.55.62.27.76.14.50.98.46.44.72.34.5.12.36.65.32.52.48.54.10.24.84.6.8.18.3.23.21.7.56.70,30.11,54,1.0319232579521609,"(54, 1.0319232579521609)"
languagegen11index841_17.91.69.83.28.2.80.25.79.4.82.45.22.19.20.1.9.51.16.41.89.39.55.62.27.76.14.50.98.46.44.72.34.5.12.36.65.32.52.48.54.10.24.84.6.8.18.3.23.21.7.56.70_30.11.13.64.86,17.91.69.83.28.2.80.25.79.4.82.45.22.19.20.1.9.51.16.41.89.39.55.62.27.76.14.50.98.46.44.72.34.5.12.36.65.32.52.48.54.10.24.84.6.8.18.3.23.21.7.56.70,30.11.13.64.86,58,1.0234362948643199,"(58, 1.0234362948643199)"
languagegen11index842_17.91.69.28.2.80.25.79.4.82.45.22.19.20.1.9.51.16.41.89.39.55.62.27.76.14.50.98.46.44.72.34.5.12.36.65.32.52.48.54.10.24.84.6.8.18.3.23.21.7.56.70_30.11.13,17.91.69.28.2.80.25.79.4.82.45.22.19.20.1.9.51.16.41.89.39.55.62.27.76.14.50.98.46.44.72.34.5.12.36.65.32.52.48.54.10.24.84.6.8.18.3.23.21.7.56.70,30.11.13,55,1.0243491280272006,"(55, 1.0243491280272006)"
languagegen11index843_17.91.69.83.28.2.80.25.79.4.82.45.22.19.20.1.9.51.41.89.39.55.62.27.76.14.50.98.46.44.72.34.5.12.36.65.32.52.48.54.10.24.84.6.8.18.3.23.21.7.56.70.53.63_30.11.64,17.91.69.83.28.2.80.25.79.4.82.45.22.19.20.1.9.51.41.89.39.55.62.27.76.14.50.98.46.44.72.34.5.12.36.65.32.52.48.54.10.24.84.6.8.18.3.23.21.7.56.70.53.63,30.11.64,57,1.0350052484690397,"(57, 1.0350052484690397)"
languagegen11index844_17.91.69.83.28.2.80.25.79.4.82.45.22.19.20.1.9.51.16.41.89.39.55.62.27.76.14.50.98.46.44.72.34.5.12.36.65.32.52.48.54.10.24.84.6.8.18.3.23.21.7.56.70.31_30.11.13.64,17.91.69.83.28.2.80.25.79.4.82.45.22.19.20.1.9.51.16.41.89.39.55.62.27.76.14.50.98.46.44.72.34.5.12.36.65.32.52.48.54.10.24.84.6.8.18.3.23.21.7.56.70.31,30.11.13.64,58,1.0223287244667345,"(58, 1.0223287244667345)"
languagegen11index845_17.91.69.83.28.2.80.25.79.4.82.45.22.19.20.1.9.51.16.41.89.39.55.62.27.76.14.50.98.46.44.72.34.5.12.36.65.32.52.48.54.10.24.84.6.8.18.3.23.21.7.56.70_30.11.13.67,17.91.69.83.28.2.80.25.79.4.82.45.22.19.20.1.9.51.16.41.89.39.55.62.27.76.14.50.98.46.44.72.34.5.12.36.65.32.52.48.54.10.24.84.6.8.18.3.23.21.7.56.70,30.11.13.67,57,1.0236278461817476,"(57, 1.0236278461817476)"
languagegen11index846_17.91.69.83.28.2.80.25.79.4.82.45.22.19.20.1.9.51.16.41.89.39.55.62.27.76.14.50.98.46.44.72.34.5.12.65.32.52.48.54.10.24.84.6.8.18.3.23.21.7.56.70_30.11.13.64.57,17.91.69.83.28.2.80.25.79.4.82.45.22.19.20.1.9.51.16.41.89.39.55.62.27.76.14.50.98.46.44.72.34.5.12.65.32.52.48.54.10.24.84.6.8.18.3.23.21.7.56.70,30.11.13.64.57,57,1.0241691005974678,"(57, 1.0241691005974678)"
languagegen11index847_17.91.69.83.28.2.80.25.79.4.82.45.22.19.20.1.9.51.16.41.89.39.55.62.27.76.14.50.98.46.44.72.34.5.12.36.65.32.52.48.54.10.24.84.6.18.3.23.21.7.56.70.92_30.11.13.64.87,17.91.69.83.28.2.80.25.79.4.82.45.22.19.20.1.9.51.16.41.89.39.55.62.27.76.14.50.98.46.44.72.34.5.12.36.65.32.52.48.54.10.24.84.6.18.3.23.21.7.56.70.92,30.11.13.64.87,58,1.0424100494187185,"(58, 1.0424100494187185)"
languagegen11index848_17.91.69.83.28.2.80.25.79.4.82.45.22.19.20.1.9.51.16.41.89.39.55.62.27.76.14.50.98.46.44.72.34.5.12.36.65.32.52.48.54.10.24.84.6.8.18.3.23.21.7.56.70_11.13.64,17.91.69.83.28.2.80.25.79.4.82.45.22.19.20.1.9.51.16.41.89.39.55.62.27.76.14.50.98.46.44.72.34.5.12.36.65.32.52.48.54.10.24.84.6.8.18.3.23.21.7.56.70,11.13.64,56,1.0249609527701564,"(56, 1.0249609527701564)"
languagegen11index849_17.91.69.83.28.2.80.79.4.45.22.19.20.1.9.51.16.41.89.39.55.62.27.76.14.50.98.46.44.72.34.5.12.36.65.32.52.48.54.10.24.84.6.8.18.3.23.21.7.56.70_30.11.13.64,17.91.69.83.28.2.80.79.4.45.22.19.20.1.9.51.16.41.89.39.55.62.27.76.14.50.98.46.44.72.34.5.12.36.65.32.52.48.54.10.24.84.6.8.18.3.23.21.7.56.70,30.11.13.64,55,1.0257409590913664,"(55, 1.0257409590913664)"
