language,digs,multis,word_n,expected_complexity,coordinates
languagegen14index47_1.15_3,1.15,3,3,1.9637116680255122,"(3, 1.9637116680255122)"
languagegen14index50_1_3.44.95,1,3.44.95,4,1.9524289769768641,"(4, 1.9524289769768641)"
languagegen14index51_1.80_3,1.80,3,3,2.015318637683218,"(3, 2.015318637683218)"
languagegen14index54_1_3.17,1,3.17,3,1.8597868096660681,"(3, 1.8597868096660681)"
languagegen14index55_1_3.8.69,1,3.8.69,4,1.748376568685745,"(4, 1.748376568685745)"
languagegen14index56_1_3.29.93,1,3.29.93,4,1.9251259938471263,"(4, 1.9251259938471263)"
languagegen14index57_1_3.12.80.97,1,3.12.80.97,5,1.825893239074425,"(5, 1.825893239074425)"
languagegen14index58_1.64_3,1.64,3,3,2.0115199184403556,"(3, 2.0115199184403556)"
languagegen14index59_1_3.51,1,3.51,3,1.9747651031661362,"(3, 1.9747651031661362)"
languagegen14index62_1.98_3,1.98,3,3,2.018811104231054,"(3, 2.018811104231054)"
languagegen14index64_1_3.86.88,1,3.86.88,4,1.9933328362024814,"(4, 1.9933328362024814)"
languagegen14index66_1_3.45,1,3.45,3,1.963523351963353,"(3, 1.963523351963353)"
languagegen14index68_1.12_3.93.34,1.12,3.93.34,5,1.868251113095955,"(5, 1.868251113095955)"
languagegen14index69_1_3.64,1,3.64,3,1.9869879216319029,"(3, 1.9869879216319029)"
languagegen14index76_1.76_3,1.76,3,3,2.0149328595963096,"(3, 2.0149328595963096)"
languagegen14index77_1_3.42,1,3.42,3,1.9602534674798382,"(3, 1.9602534674798382)"
languagegen14index78_76.33_3,76.33,3,3,11.368169055244449,"(3, 11.368169055244449)"
languagegen14index82_1.2.10_5,1.2.10,5,4,1.614243433747877,"(4, 1.614243433747877)"
languagegen14index83_1.2_5.70,1.2,5.70,4,1.6217507632131551,"(4, 1.6217507632131551)"
languagegen14index84_1.2_5.28,1.2,5.28,4,1.5957954829517609,"(4, 1.5957954829517609)"
languagegen14index85_2.91_5,2.91,5,3,11.022805867766548,"(3, 11.022805867766548)"
languagegen14index87_1.2.43_5,1.2.43,5,4,1.6384590252537539,"(4, 1.6384590252537539)"
languagegen14index88_2_5.21,2,5.21,3,5.412106000552481,"(3, 5.412106000552481)"
languagegen14index90_1.2_31.22,1.2,31.22,4,2.816785835249482,"(4, 2.816785835249482)"
languagegen14index91_1.2.93.3_5,1.2.93.3,5,5,1.4420732534154304,"(5, 1.4420732534154304)"
languagegen14index92_1.2_36.26,1.2,36.26,4,3.2876706795212964,"(4, 3.2876706795212964)"
languagegen14index93_1.2_5.18,1.2,5.18,4,1.545019572997066,"(4, 1.545019572997066)"
languagegen14index94_1_5.2,1,5.2,3,1.6399219717171962,"(3, 1.6399219717171962)"
languagegen14index95_1.2_5,1.2,5,3,1.6488345156702644,"(3, 1.6488345156702644)"
languagegen14index96_1_57.77.42,1,57.77.42,4,4.041965554833222,"(4, 4.041965554833222)"
languagegen14index98_1_5.42,1,5.42,3,3.672666469540407,"(3, 3.672666469540407)"
languagegen14index100_1.2.38_5,1.2.38,5,4,1.6374488703286056,"(4, 1.6374488703286056)"
languagegen14index102_1.7_5.8,1.7,5.8,4,2.0830366565964575,"(4, 2.0830366565964575)"
languagegen14index106_2.61_5,2.61,5,3,12.202819309349955,"(3, 12.202819309349955)"
languagegen14index108_1.2_5.60.36,1.2,5.60.36,5,1.58336231218575,"(5, 1.58336231218575)"
languagegen14index109_2_5.34,2,5.34,3,5.552265462902887,"(3, 5.552265462902887)"
languagegen14index110_1.2_5.72,1.2,5.72,4,1.6223515932729948,"(4, 1.6223515932729948)"
languagegen14index113_1.48_5.44,1.48,5.44,4,3.161248045521315,"(4, 3.161248045521315)"
languagegen14index114_2.29_5,2.29,5,3,7.033379259995388,"(3, 7.033379259995388)"
languagegen14index117_14.4_5.38,14.4,5.38,4,4.432380727469747,"(4, 4.432380727469747)"
languagegen14index119_1.2_5.21,1.2,5.21,4,1.5648693743223503,"(4, 1.5648693743223503)"
languagegen14index121_1.2_5.46.52,1.2,5.46.52,5,1.5997248634685421,"(5, 1.5997248634685421)"
languagegen14index123_1.76.13_5,1.76.13,5,4,3.6250465120422968,"(4, 3.6250465120422968)"
languagegen14index124_1.2.85_5,1.2.85,5,4,1.6474330580665368,"(4, 1.6474330580665368)"
languagegen14index126_1_5.99,1,5.99,3,4.677565691743022,"(3, 4.677565691743022)"
languagegen14index127_1.2.19_5,1.2.19,5,4,1.6238267736048793,"(4, 1.6238267736048793)"
languagegen14index129_1.2_5.54,1.2,5.54,4,1.6163668600059515,"(4, 1.6163668600059515)"
languagegen14index130_1.2.79_5.30,1.2.79,5.30,5,1.6042393925621807,"(5, 1.6042393925621807)"
languagegen14index132_1.2.67_5,1.2.67,5,4,1.6428029335605203,"(4, 1.6428029335605203)"
languagegen14index134_1.2.93_5,1.2.93,5,4,1.6474763581334644,"(4, 1.6474763581334644)"
languagegen14index136_1.2.31_5,1.2.31,5,4,1.6367770538441646,"(4, 1.6367770538441646)"
languagegen14index138_2_5.70.29,2,5.70.29,4,5.442822048771641,"(4, 5.442822048771641)"
languagegen14index139_2.14_5.8,2.14,5.8,4,4.121530250880545,"(4, 4.121530250880545)"
languagegen14index140_1_5.31,1,5.31,3,3.5721789636745913,"(3, 3.5721789636745913)"
languagegen14index141_1.2_5.66,1.2,5.66,4,1.6191172239052423,"(4, 1.6191172239052423)"
languagegen14index142_1.52_5,1.52,5,3,4.6443300469226205,"(3, 4.6443300469226205)"
languagegen14index146_2_5.3,2,5.3,3,2.7301717183891894,"(3, 2.7301717183891894)"
languagegen14index147_1.2.67.62_5,1.2.67.62,5,5,1.6399674583480142,"(5, 1.6399674583480142)"
languagegen14index149_1.2.35.75_5,1.2.35.75,5,5,1.6419738620439113,"(5, 1.6419738620439113)"
languagegen14index150_3.13_10.68,3.13,10.68,4,7.938447436320292,"(4, 7.938447436320292)"
languagegen14index151_3.66_2.1.10,3.66,2.1.10,5,1.415043489545214,"(5, 1.415043489545214)"
languagegen14index152_3.4_2.1.10,3.4,2.1.10,5,1.3303755166078817,"(5, 1.3303755166078817)"
languagegen14index153_3_2.1.10.98,3,2.1.10.98,5,1.4181113973073898,"(5, 1.4181113973073898)"
languagegen14index154_3_2.10.16,3,2.10.16,4,3.860802531912871,"(4, 3.860802531912871)"
languagegen14index155_3_2.10.22.56,3,2.10.22.56,5,3.8652240042311536,"(5, 3.8652240042311536)"
languagegen14index156_60_2.1.10.36,60,2.1.10.36,5,1.6621565022050833,"(5, 1.6621565022050833)"
languagegen14index157_97_2.1.10.24,97,2.1.10.24,5,1.6493082298455748,"(5, 1.6493082298455748)"
languagegen14index159_3_2.1.10.74,3,2.1.10.74,5,1.410902746590596,"(5, 1.410902746590596)"
languagegen14index160_3.83_2.1.10,3.83,2.1.10,5,1.4185972044852313,"(5, 1.4185972044852313)"
languagegen14index161_3_1.10,3,1.10,3,1.886891372429962,"(3, 1.886891372429962)"
languagegen14index162_3_2.1.10.92,3,2.1.10.92,5,1.4167036615385702,"(5, 1.4167036615385702)"
languagegen14index163_3_2.1,3,2.1,3,1.7483820059230488,"(3, 1.7483820059230488)"
languagegen14index164_3_2.1.10,3,2.1.10,4,1.4226123916099058,"(4, 1.4226123916099058)"
languagegen14index165_81_1.10.90,81,1.10.90,4,2.770104420732189,"(4, 2.770104420732189)"
languagegen14index166_3_2.10.17,3,2.10.17,4,3.8554172274731897,"(4, 3.8554172274731897)"
languagegen14index167_3.87_2.1.10.80,3.87,2.1.10.80,6,1.4136054542359324,"(6, 1.4136054542359324)"
languagegen14index168_3.12_2.1.10.73,3.12,2.1.10.73,6,1.382910111916041,"(6, 1.382910111916041)"
languagegen14index169_3_2.1.10.69,3,2.1.10.69,5,1.4096450449635067,"(5, 1.4096450449635067)"
languagegen14index170_4_5.2.1.28,4,5.2.1.28,5,1.4444966115709692,"(5, 1.4444966115709692)"
languagegen14index171_3.4_5.2,3.4,5.2,4,2.56036450859606,"(4, 2.56036450859606)"
languagegen14index172_3.4.76_5.2.1,3.4.76,5.2.1,6,1.3254644400489508,"(6, 1.3254644400489508)"
languagegen14index173_3.4.52_5.2.1.44.58,3.4.52,5.2.1.44.58,8,1.2871065317882537,"(8, 1.2871065317882537)"
languagegen14index174_3.4_5.2.1,3.4,5.2.1,5,1.3341960534703898,"(5, 1.3341960534703898)"
languagegen14index175_3.4.38_5.2.1,3.4.38,5.2.1,6,1.3115601379489121,"(6, 1.3115601379489121)"
languagegen14index176_3.4_2.1.56,3.4,2.1.56,5,1.536023736541489,"(5, 1.536023736541489)"
languagegen14index177_4.33.85_5.2.1.63,4.33.85,5.2.1.63,7,1.443279296864144,"(7, 1.443279296864144)"
languagegen14index178_3.4_2.1.82,3.4,2.1.82,5,1.5592715003587705,"(5, 1.5592715003587705)"
languagegen14index179_3.4_2.1,3.4,2.1,4,1.5976767018622533,"(4, 1.5976767018622533)"
languagegen14index180_3_2.1.30.70,3,2.1.30.70,5,1.5578012734997924,"(5, 1.5578012734997924)"
languagegen14index181_3.4.68.27_5.2.1.17,3.4.68.27,5.2.1.17,8,1.2462567455265086,"(8, 1.2462567455265086)"
languagegen14index182_3_5.2.1.77,3,5.2.1.77,5,1.4246423087779667,"(5, 1.4246423087779667)"
languagegen14index183_4.34.46_5.2.1,4.34.46,5.2.1,6,1.449010357495152,"(6, 1.449010357495152)"
languagegen14index184_3.4.60_5.1.75,3.4.60,5.1.75,6,1.6525669749154364,"(6, 1.6525669749154364)"
languagegen14index185_3.4_5.2.1.98.92,3.4,5.2.1.98.92,7,1.3226317757854795,"(7, 1.3226317757854795)"
languagegen14index186_3.4.33_5.2,3.4.33,5.2,5,2.5405054219175347,"(5, 2.5405054219175347)"
languagegen14index187_3.4.43_5.2.12,3.4.43,5.2.12,6,2.492243135942285,"(6, 2.492243135942285)"
languagegen14index188_3.4.72_5.2.1,3.4.72,5.2.1,6,1.3243576555281997,"(6, 1.3243576555281997)"
languagegen14index189_4_5.2.1.78,4,5.2.1.78,5,1.4683872570440213,"(5, 1.4683872570440213)"
languagegen14index190_4.91_5.1.15.72.66,4.91,5.1.15.72.66,7,1.9089836421693647,"(7, 1.9089836421693647)"
languagegen14index191_4_5.2.1.98,4,5.2.1.98,5,1.4753985578827136,"(5, 1.4753985578827136)"
languagegen14index192_4_5.2.1.15,4,5.2.1.15,5,1.410849098147197,"(5, 1.410849098147197)"
languagegen14index193_3.40_5.2.1.15,3.40,5.2.1.15,6,1.356129877604984,"(6, 1.356129877604984)"
languagegen14index194_3.4_5.2.1.15.22,3.4,5.2.1.15.22,7,1.229781874876615,"(7, 1.229781874876615)"
languagegen14index195_3.4_5.2.1.15,3.4,5.2.1.15,6,1.2539723548868429,"(6, 1.2539723548868429)"
languagegen14index196_4.67_5.2.1.15.94,4.67,5.2.1.15.94,7,1.400270257932595,"(7, 1.400270257932595)"
languagegen14index197_3.47_1.15,3.47,1.15,4,2.0230908244972867,"(4, 2.0230908244972867)"
languagegen14index199_3_2.15.14,3,2.15.14,4,2.6838726970914935,"(4, 2.6838726970914935)"
languagegen14index200_3_5.2.1.39.87,3,5.2.1.39.87,6,1.3986143087099792,"(6, 1.3986143087099792)"
languagegen14index201_3.4_5.2.1.39,3.4,5.2.1.39,6,1.3005542437426911,"(6, 1.3005542437426911)"
languagegen14index202_3.4.69_5.2.1.39.15,3.4.69,5.2.1.39.15,8,1.2336814387517627,"(8, 1.2336814387517627)"
languagegen14index203_3.18_5.2.1.39.15,3.18,5.2.1.39.15,7,1.328965190754019,"(7, 1.328965190754019)"
languagegen14index204_3.4_5.2.39,3.4,5.2.39,5,2.5278312806584426,"(5, 2.5278312806584426)"
languagegen14index205_3.4_5.2.1.39.15,3.4,5.2.1.39.15,7,1.2360923087604032,"(7, 1.2360923087604032)"
languagegen14index206_3.4.71_5.1.39.15,3.4.71,5.1.39.15,7,1.5788178937858337,"(7, 1.5788178937858337)"
languagegen14index207_3.4.60_5.2.39.15,3.4.60,5.2.39.15,7,2.4710583790004215,"(7, 2.4710583790004215)"
languagegen14index208_3_5.2.1.15,3,5.2.1.15,5,1.365170555439298,"(5, 1.365170555439298)"
languagegen14index209_4.75_5.2.1.39.15,4.75,5.2.1.39.15,7,1.3865164420622653,"(7, 1.3865164420622653)"
languagegen14index210_4_5.2.1.39.15,4,5.2.1.39.15,6,1.3879729355402486,"(6, 1.3879729355402486)"
languagegen14index211_3.4.28_5.2.1.39.15,3.4.28,5.2.1.39.15,8,1.2290232063367044,"(8, 1.2290232063367044)"
languagegen14index212_3.4_5.2.39.15,3.4,5.2.39.15,6,2.47281689209584,"(6, 2.47281689209584)"
languagegen14index213_3.86_5.2.1.39.15,3.86,5.2.1.39.15,7,1.342883927986362,"(7, 1.342883927986362)"
languagegen14index214_3.4_2.1.39.15,3.4,2.1.39.15,6,1.345917451519014,"(6, 1.345917451519014)"
languagegen14index216_3.4.98.45.87_5.2.1.39,3.4.98.45.87,5.2.1.39,9,1.2913689218485325,"(9, 1.2913689218485325)"
languagegen14index217_4.47.93_5.1.39.15,4.47.93,5.1.39.15,7,1.8898361387964637,"(7, 1.8898361387964637)"
languagegen14index218_3.4_1.39.15,3.4,1.39.15,5,1.7245031405173912,"(5, 1.7245031405173912)"
languagegen14index219_3.4.32.75_2.1,3.4.32.75,2.1,6,1.4872164196933602,"(6, 1.4872164196933602)"
languagegen14index220_4_5.2.1.39,4,5.2.1.39,5,1.4511003273861411,"(5, 1.4511003273861411)"
languagegen14index221_3.4.80_5.2.1.39.15,3.4.80,5.2.1.39.15,8,1.2346123817370636,"(8, 1.2346123817370636)"
languagegen14index222_48_5.2.1.39.15,48,5.2.1.39.15,6,1.5100580750875707,"(6, 1.5100580750875707)"
languagegen14index226_3.4.71_5.2.1.15,3.4.71,5.2.1.15,7,1.2506174790451152,"(7, 1.2506174790451152)"
languagegen14index227_3.4.90_2.1.39.15,3.4.90,2.1.39.15,7,1.3438774363386206,"(7, 1.3438774363386206)"
languagegen14index229_3_5.2.1.39.15,3,5.2.1.39.15,6,1.344831202326256,"(6, 1.344831202326256)"
languagegen14index230_3.4.7.73_5.2.1.16,3.4.7.73,5.2.1.16,8,1.2173710650651806,"(8, 1.2173710650651806)"
languagegen14index231_4.7.91_5.2.1.21,4.7.91,5.2.1.21,7,1.3835277156423296,"(7, 1.3835277156423296)"
languagegen14index232_3.4.7_5.2.1.21.15,3.4.7,5.2.1.21.15,8,1.2035649525225902,"(8, 1.2035649525225902)"
languagegen14index233_3.4.81_5.2.1.21.88,3.4.81,5.2.1.21.88,8,1.2732202520038176,"(8, 1.2732202520038176)"
languagegen14index234_10.3.7_5.2.1.21.93,10.3.7,5.2.1.21.93,8,1.2845855339188135,"(8, 1.2845855339188135)"
languagegen14index235_10.3.7_5.2.1.21.26,10.3.7,5.2.1.21.26,8,1.2797608941196432,"(8, 1.2797608941196432)"
languagegen14index236_3.4.7_5.2.1.21,3.4.7,5.2.1.21,7,1.2337806124957498,"(7, 1.2337806124957498)"
languagegen14index237_10.4.7.33_2.21.69,10.4.7.33,2.21.69,7,4.088362782846682,"(7, 4.088362782846682)"
languagegen14index238_10.3.4.7.61_5.2.1.21,10.3.4.7.61,5.2.1.21,9,1.204694474978969,"(9, 1.204694474978969)"
languagegen14index239_7.93_5.2.1.21,7.93,5.2.1.21,6,1.4659690560185636,"(6, 1.4659690560185636)"
languagegen14index240_10.3.7.40.50_5.2.1.46.19,10.3.7.40.50,5.2.1.46.19,10,1.2693068822908977,"(10, 1.2693068822908977)"
languagegen14index241_10.3.4.7.48.40_5.2.1.46.19,10.3.4.7.48.40,5.2.1.46.19,11,1.19098570441115,"(11, 1.19098570441115)"
languagegen14index242_10.3.4.7_5.2.46.19,10.3.4.7,5.2.46.19,8,2.432876058216828,"(8, 2.432876058216828)"
languagegen14index243_10.3.4.28.82_5.2.1.46.19,10.3.4.28.82,5.2.1.46.19,10,1.2166083006097215,"(10, 1.2166083006097215)"
languagegen14index244_10.3.7_5.46.19,10.3.7,5.46.19,6,5.391352538207105,"(6, 5.391352538207105)"
languagegen14index245_10.3.7_5.2.1.46.19,10.3.7,5.2.1.46.19,8,1.2747766780370473,"(8, 1.2747766780370473)"
languagegen14index246_10.3.4_5.2.46.19,10.3.4,5.2.46.19,7,2.4623662747147694,"(7, 2.4623662747147694)"
languagegen14index247_10.3.4.32_5.2.1.46.19,10.3.4.32,5.2.1.46.19,9,1.2173472466017412,"(9, 1.2173472466017412)"
languagegen14index248_4.7_5.2.1.19.56,4.7,5.2.1.19.56,7,1.3686261274346516,"(7, 1.3686261274346516)"
languagegen14index249_10.3.4.7.24.64_5.2.1.46.19,10.3.4.7.24.64,5.2.1.46.19,11,1.1906113238179572,"(11, 1.1906113238179572)"
languagegen14index250_10.3.4.7.31_5.1.46.19,10.3.4.7.31,5.1.46.19,9,1.505235536874318,"(9, 1.505235536874318)"
languagegen14index251_3.4.7_2.46.19,3.4.7,2.46.19,6,3.744586699442467,"(6, 3.744586699442467)"
languagegen14index252_3.4.7.74_5.2.1.46.19,3.4.7.74,5.2.1.46.19,9,1.2184278412998357,"(9, 1.2184278412998357)"
languagegen14index253_3.4.78_5.2.1.46.19,3.4.78,5.2.1.46.19,8,1.255841986558964,"(8, 1.255841986558964)"
languagegen14index254_10.3.4.7.32_5.2.1.46.19,10.3.4.7.32,5.2.1.46.19,10,1.188333271351274,"(10, 1.188333271351274)"
languagegen14index255_10.3.4.7.96.59_5.1.46.19,10.3.4.7.96.59,5.1.46.19,10,1.5063615157918662,"(10, 1.5063615157918662)"
languagegen14index256_10.3.4.7.87_2.1.46.19,10.3.4.7.87,2.1.46.19,9,1.2496871883220237,"(9, 1.2496871883220237)"
languagegen14index257_4.7.62_2.1.46.19.75,4.7.62,2.1.46.19.75,8,1.4204516202355728,"(8, 1.4204516202355728)"
languagegen14index258_10.3.4.7.78_5.2.1.46.19,10.3.4.7.78,5.2.1.46.19,10,1.1932006076957533,"(10, 1.1932006076957533)"
languagegen14index259_10.3.4.7.14_2.1.46.19,10.3.4.7.14,2.1.46.19,9,1.2397505286660613,"(9, 1.2397505286660613)"
languagegen14index260_10.3.4.7_5.2.1.46.21,10.3.4.7,5.2.1.46.21,9,1.196529879415811,"(9, 1.196529879415811)"
languagegen14index261_10.3.4.12.7.41_5.2.1.46.21,10.3.4.12.7.41,5.2.1.46.21,11,1.1763095183070076,"(11, 1.1763095183070076)"
languagegen14index262_10.3.4.12.7_2.1.46,10.3.4.12.7,2.1.46,8,1.2753580247580678,"(8, 1.2753580247580678)"
languagegen14index263_10.3.4.12.7.29_5.2.1.21,10.3.4.12.7.29,5.2.1.21,10,1.1829805059913274,"(10, 1.1829805059913274)"
languagegen14index264_10.3.64_5.2.1.46.21,10.3.64,5.2.1.46.21,8,1.326599174228011,"(8, 1.326599174228011)"
languagegen14index265_10.3.4.12.52_5.1.46.21,10.3.4.12.52,5.1.46.21,9,1.548762260810711,"(9, 1.548762260810711)"
languagegen14index266_10.3.4.12.7.76_5.2.1.46.21,10.3.4.12.7.76,5.2.1.46.21,11,1.1765515943029903,"(11, 1.1765515943029903)"
languagegen14index267_10.3.4.12.7_5.2.21,10.3.4.12.7,5.2.21,8,2.422299409799882,"(8, 2.422299409799882)"
languagegen14index268_10.3.4.12.7.11.25_5.2.1.46,10.3.4.12.7.11.25,5.2.1.46,11,1.1793966305967472,"(11, 1.1793966305967472)"
languagegen14index269_10.3.4.12.7.65.81_2.1.46.21,10.3.4.12.7.65.81,2.1.46.21,11,1.2396480562636665,"(11, 1.2396480562636665)"
languagegen14index270_10.3.12.7.27_2.1.46.19,10.3.12.7.27,2.1.46.19,9,1.3115523273669631,"(9, 1.3115523273669631)"
languagegen14index271_10.3.4.12.7.27_5.2.1.46,10.3.4.12.7.27,5.2.1.46,10,1.1957893284963708,"(10, 1.1957893284963708)"
languagegen14index272_10.3.4.12.7.27.36_5.2.46.19,10.3.4.12.7.27.36,5.2.46.19,11,2.4158516287636878,"(11, 2.4158516287636878)"
languagegen14index273_10.3.4.7.27.95_5.2.1.46,10.3.4.7.27.95,5.2.1.46,10,1.2198798371298776,"(10, 1.2198798371298776)"
languagegen14index274_3.4.12.7.27_5.2.46.19,3.4.12.7.27,5.2.46.19,9,2.431185180182863,"(9, 2.431185180182863)"
languagegen14index275_10.3.4.12.7.27.74_5.2.1.46,10.3.4.12.7.27.74,5.2.1.46,11,1.1940524839014979,"(11, 1.1940524839014979)"
languagegen14index276_10.3.4.12.7.27.94_5.2.1.46,10.3.4.12.7.27.94,5.2.1.46,11,1.1951193268689961,"(11, 1.1951193268689961)"
languagegen14index277_10.3.4.12.7.27_5.2.1.19,10.3.4.12.7.27,5.2.1.19,10,1.18140395333541,"(10, 1.18140395333541)"
languagegen14index278_10.3.4.12.7.27.16.61_5.2.1.46.19,10.3.4.12.7.27.16.61,5.2.1.46.19,13,1.1625528040876123,"(13, 1.1625528040876123)"
languagegen14index279_10.3.4.12.7.27.22_5.2.1.46.19,10.3.4.12.7.27.22,5.2.1.46.19,12,1.1676545597294885,"(12, 1.1676545597294885)"
languagegen14index280_10.3.4.30.12.6_5.2.1.19.14,10.3.4.30.12.6,5.2.1.19.14,11,1.1636746120012482,"(11, 1.1636746120012482)"
languagegen14index281_83.10.3.4.30.12.6_5.2.1.19.14,83.10.3.4.30.12.6,5.2.1.19.14,12,1.1628621510625419,"(12, 1.1628621510625419)"
languagegen14index282_83.10.3.4.12.6_5.1.14,83.10.3.4.12.6,5.1.14,9,1.4951779891143058,"(9, 1.4951779891143058)"
languagegen14index283_83.10.3.4.30.12.6.39.27.13_5.2.1.19.14,83.10.3.4.30.12.6.39.27.13,5.2.1.19.14,15,1.1468790058710172,"(15, 1.1468790058710172)"
languagegen14index284_83.10.3.4.30.12.6_5.2.19.14,83.10.3.4.30.12.6,5.2.19.14,11,2.3863969383256785,"(11, 2.3863969383256785)"
languagegen14index285_83.10.3.4.30.6_5.2.1.19.14,83.10.3.4.30.6,5.2.1.19.14,11,1.1731671450554735,"(11, 1.1731671450554735)"
languagegen14index286_83.10.3.4.30.12.6_5.2.1.14,83.10.3.4.30.12.6,5.2.1.14,11,1.1786679802549793,"(11, 1.1786679802549793)"
languagegen14index287_83.10.3.4.30.12.6.41_5.2.1.19.18,83.10.3.4.30.12.6.41,5.2.1.19.18,13,1.163258976890906,"(13, 1.163258976890906)"
languagegen14index289_10.3.4.30.12.6.45_5.2.19.14,10.3.4.30.12.6.45,5.2.19.14,11,2.3846462581945382,"(11, 2.3846462581945382)"
languagegen14index290_83.3.4.30.12_5.2.1.19.14,83.3.4.30.12,5.2.1.19.14,10,1.2110207247880755,"(10, 1.2110207247880755)"
languagegen14index291_83.10.3.4.30.12.6_2.1.19.14.57,83.10.3.4.30.12.6,2.1.19.14.57,12,1.2060812370849736,"(12, 1.2060812370849736)"
languagegen14index292_83.10.3.4.30.12.6.97_5.2.1.14,83.10.3.4.30.12.6.97,5.2.1.14,12,1.1781412366065755,"(12, 1.1781412366065755)"
languagegen14index293_83.10.3.4.30.12.6_2.1.19.14,83.10.3.4.30.12.6,2.1.19.14,11,1.2139709682232716,"(11, 1.2139709682232716)"
languagegen14index294_83.10.3.4.30.12.6_5.2.1.19,83.10.3.4.30.12.6,5.2.1.19,11,1.1756921475644766,"(11, 1.1756921475644766)"
languagegen14index295_83.10.4.30.12.6_5.2.19.14,83.10.4.30.12.6,5.2.19.14,10,2.527080909217513,"(10, 2.527080909217513)"
languagegen14index296_83.10.3.4.30.12.6.88_2.1.19.14.21,83.10.3.4.30.12.6.88,2.1.19.14.21,13,1.2062111782211855,"(13, 1.2062111782211855)"
languagegen14index297_83.10.3.4.30.12.6.41.58.81_1.19.14,83.10.3.4.30.12.6.41.58.81,1.19.14,13,1.5198697225346036,"(13, 1.5198697225346036)"
languagegen14index298_83.10.3.4.30.12.6.76.18_2.1.14,83.10.3.4.30.12.6.76.18,2.1.14,12,1.2425168235380277,"(12, 1.2425168235380277)"
languagegen14index300_83.10.3.4.30.12.6.41.50_5.2.1.19.14,83.10.3.4.30.12.6.41.50,5.2.1.19.14,14,1.157612896712992,"(14, 1.157612896712992)"
languagegen14index301_83.10.3.4.30.12.6.41.40_5.2.1.19.14,83.10.3.4.30.12.6.41.40,5.2.1.19.14,14,1.1564852130528493,"(14, 1.1564852130528493)"
languagegen14index302_83.10.3.30.6.41_2.1.19.14.42,83.10.3.30.6.41,2.1.19.14.42,11,1.292739292453377,"(11, 1.292739292453377)"
languagegen14index303_83.10.3.4.30.12.6.41.54.53_5.1.14.67,83.10.3.4.30.12.6.41.54.53,5.1.14.67,14,1.4807235547249646,"(14, 1.4807235547249646)"
languagegen14index304_83.10.3.4.30.12.6.41_5.1.19.14,83.10.3.4.30.12.6.41,5.1.19.14,12,1.4703942127245537,"(12, 1.4703942127245537)"
languagegen14index305_83.10.3.4.30.12.6.41.90_5.2.1.14,83.10.3.4.30.12.6.41.90,5.2.1.14,13,1.1745120149974442,"(13, 1.1745120149974442)"
