language,digs,multis,word_n,expected_complexity,coordinates
languagegen5index62_32.10.3.4_5.2.94.1.39,32.10.3.4,5.2.94.1.39,9,1.2532558763395876,"(9, 1.2532558763395876)"
languagegen5index63_57.45.83.10.3.4.30.50_5.94.1.46.40,57.45.83.10.3.4.30.50,5.94.1.46.40,13,1.583564157301709,"(13, 1.583564157301709)"
languagegen5index64_57.45.83.47.10.3.4.30.89_5.2.94.1.46,57.45.83.47.10.3.4.30.89,5.2.94.1.46,14,1.245212631163501,"(14, 1.245212631163501)"
languagegen5index65_57.45.83.47.10.3.4.30_5.2.94.1.46,57.45.83.47.10.3.4.30,5.2.94.1.46,13,1.2453670723271948,"(13, 1.2453670723271948)"
languagegen5index66_57.45.83.47.10.3.4.30_5.2.1.46,57.45.83.47.10.3.4.30,5.2.1.46,12,1.2477261158109623,"(12, 1.2477261158109623)"
languagegen5index67_57.45.83.47.10.4.30.6_5.2.94.1.46,57.45.83.47.10.4.30.6,5.2.94.1.46,13,1.3473381632733523,"(13, 1.3473381632733523)"
languagegen5index68_57.83.10.3.4.30.12_5.2.1.46,57.83.10.3.4.30.12,5.2.1.46,11,1.2206494124024414,"(11, 1.2206494124024414)"
languagegen5index69_57.45.83.47.10.3.4.30_5.94.1.46,57.45.83.47.10.3.4.30,5.94.1.46,12,1.5885491063223574,"(12, 1.5885491063223574)"
languagegen5index70_80.57.47.32.10.3.4.84.76.98.45_5.2.94.1.46,80.57.47.32.10.3.4.84.76.98.45,5.2.94.1.46,16,1.2407592966573349,"(16, 1.2407592966573349)"
languagegen5index71_80.57.47.32.10.3.4.84.76_2.94.46.49,80.57.47.32.10.3.4.84.76,2.94.46.49,13,3.8001285079448524,"(13, 3.8001285079448524)"
languagegen5index72_80.57.47.32.10.3.84.76_5.2.94.1.46,80.57.47.32.10.3.84.76,5.2.94.1.46,13,1.3340235375521274,"(13, 1.3340235375521274)"
languagegen5index73_80.57.47.32.10.4.84.76.54_5.2.94.1,80.57.47.32.10.4.84.76.54,5.2.94.1,13,1.3818048136478027,"(13, 1.3818048136478027)"
languagegen5index74_80.57.47.32.3.4.84.76.15_5.2.94.46,80.57.47.32.3.4.84.76.15,5.2.94.46,13,2.486380557595248,"(13, 2.486380557595248)"
languagegen5index75_80.47.32.10.3.4.76.71_5.2.94.1.46,80.47.32.10.3.4.76.71,5.2.94.1.46,13,1.2400342732189282,"(13, 1.2400342732189282)"
languagegen5index76_80.57.47.10.3.4.76.16.14_5.2.94.1.46,80.57.47.10.3.4.76.16.14,5.2.94.1.46,14,1.2158009797298166,"(14, 1.2158009797298166)"
languagegen5index77_80.57.32.10.3.4.84.76_5.2.94.1.46,80.57.32.10.3.4.84.76,5.2.94.1.46,13,1.2424969936937895,"(13, 1.2424969936937895)"
languagegen5index78_80.57.47.32.10.3.4.84.76.91.35_5.2.94.1.46,80.57.47.32.10.3.4.84.76.91.35,5.2.94.1.46,16,1.2383315492023506,"(16, 1.2383315492023506)"
languagegen5index79_80.57.32.10.3.4.84.76.22_5.2.94.1,80.57.32.10.3.4.84.76.22,5.2.94.1,13,1.238333317547544,"(13, 1.238333317547544)"
languagegen5index80_80.47.32.10.3.4.84.76_5.2.94.1.46,80.47.32.10.3.4.84.76,5.2.94.1.46,13,1.242958918780301,"(13, 1.242958918780301)"
languagegen5index81_80.57.47.32.10.3.4.84.76.13_2.94.46,80.57.47.32.10.3.4.84.76.13,2.94.46,13,3.7812719340290766,"(13, 3.7812719340290766)"
languagegen5index82_80.57.47.32.10.3.84.76.88.11_5.2.1,80.57.47.32.10.3.84.76.88.11,5.2.1,13,1.3250541864775331,"(13, 1.3250541864775331)"
languagegen5index83_57.47.32.10.3.4.84.76_5.2.94.46,57.47.32.10.3.4.84.76,5.2.94.46,12,2.479448845624003,"(12, 2.479448845624003)"
languagegen5index84_80.57.47.32.10.3.4.84.76.9_5.94.1.46.30,80.57.47.32.10.3.4.84.76.9,5.94.1.46.30,15,1.5471848890405502,"(15, 1.5471848890405502)"
languagegen5index85_80.57.47.32.10.3.4.84.9_5.2.94.1.46,80.57.47.32.10.3.4.84.9,5.2.94.1.46,14,1.2266134797135892,"(14, 1.2266134797135892)"
languagegen5index86_80.57.47.32.10.3.4.84.76.9.23_5.2.1.46,80.57.47.32.10.3.4.84.76.9.23,5.2.1.46,15,1.2185050522678167,"(15, 1.2185050522678167)"
languagegen5index87_57.47.32.10.3.4.84.76.9.55_5.2.94.1,57.47.32.10.3.4.84.76.9.55,5.2.94.1,14,1.2302845304635963,"(14, 1.2302845304635963)"
languagegen5index88_80.57.47.32.10.3.4.84.76_5.2.94.1.46,80.57.47.32.10.3.4.84.76,5.2.94.1.46,14,1.241490786449842,"(14, 1.241490786449842)"
languagegen5index89_80.57.47.32.10.3.4.84.76.9_5.2.94.46,80.57.47.32.10.3.4.84.76.9,5.2.94.46,14,2.4522642495017055,"(14, 2.4522642495017055)"
languagegen5index90_80.57.47.32.10.3.4.84.76.9.26_5.2.1,80.57.47.32.10.3.4.84.76.9.26,5.2.1,14,1.2253062443442,"(14, 1.2253062443442)"
languagegen5index91_80.57.45.47.32.10.3.4.84.78.8_2.94.91,80.57.45.47.32.10.3.4.84.78.8,2.94.91,14,3.745977821317632,"(14, 3.745977821317632)"
languagegen5index92_80.57.45.47.32.10.3.4.84.78.8_5.2.94.1,80.57.45.47.32.10.3.4.84.78.8,5.2.94.1,15,1.2181611822592011,"(15, 1.2181611822592011)"
languagegen5index93_80.45.47.32.10.3.4.78.8.12_5.2.94.1.91,80.45.47.32.10.3.4.78.8.12,5.2.94.1.91,15,1.2029174219990897,"(15, 1.2029174219990897)"
languagegen5index94_80.45.47.32.10.3.4.84.78.8.64_5.2.94.1.91,80.45.47.32.10.3.4.84.78.8.64,5.2.94.1.91,16,1.2137726625830625,"(16, 1.2137726625830625)"
languagegen5index95_80.57.45.47.10.3.84.78.8.55_5.2.94.1.91,80.57.45.47.10.3.84.78.8.55,5.2.94.1.91,15,1.2940907209861308,"(15, 1.2940907209861308)"
languagegen5index96_80.57.45.47.32.10.3.4.84.78.8.44_5.2.94.1.91,80.57.45.47.32.10.3.4.84.78.8.44,5.2.94.1.91,17,1.2161874156416168,"(17, 1.2161874156416168)"
languagegen5index97_80.57.45.47.32.10.3.4.84.78_5.2.94.1.91,80.57.45.47.32.10.3.4.84.78,5.2.94.1.91,15,1.2366983876118267,"(15, 1.2366983876118267)"
languagegen5index98_80.57.45.47.32.10.3.4.84.20.49.16_2.94.46.48,80.57.45.47.32.10.3.4.84.20.49.16,2.94.46.48,16,2.56615482012234,"(16, 2.56615482012234)"
languagegen5index99_80.57.45.47.32.10.3.4.84.49.16_5.2.94.1.46,80.57.45.47.32.10.3.4.84.49.16,5.2.94.1.46,16,1.22266409748396,"(16, 1.22266409748396)"
languagegen5index100_80.57.45.47.32.10.3.4.20.49.16.8_5.2.94.1.46,80.57.45.47.32.10.3.4.20.49.16.8,5.2.94.1.46,17,1.1869728214468018,"(17, 1.1869728214468018)"
languagegen5index101_80.57.45.47.32.10.3.84.49.16_5.94.1.46.99,80.57.45.47.32.10.3.84.49.16,5.94.1.46.99,15,1.6587917636440876,"(15, 1.6587917636440876)"
languagegen5index102_80.57.45.47.32.10.3.4.84.20.49.16.62.79_5.2.94.1,80.57.45.47.32.10.3.4.84.20.49.16.62.79,5.2.94.1,18,1.2210280653094436,"(18, 1.2210280653094436)"
languagegen5index103_80.57.45.47.32.10.3.4.84.20.49.16_5.2.94.1.46,80.57.45.47.32.10.3.4.84.20.49.16,5.2.94.1.46,17,1.2139997646816452,"(17, 1.2139997646816452)"
languagegen5index104_80.57.45.47.32.10.3.4.84.20.49_5.2.94.1.46,80.57.45.47.32.10.3.4.84.20.49,5.2.94.1.46,16,1.2329249476562953,"(16, 1.2329249476562953)"
languagegen5index105_3.69.6.97.1.76.36.24.11.26.78.71.2.95.89_37.4.16.59,3.69.6.97.1.76.36.24.11.26.78.71.2.95.89,37.4.16.59,19,1.2268360160035556,"(19, 1.2268360160035556)"
languagegen5index106_3.48.69.6.97.1.76.36.24.11.26.78.2.95.80_37.25.4,3.48.69.6.97.1.76.36.24.11.26.78.2.95.80,37.25.4,18,1.242807841983776,"(18, 1.242807841983776)"
languagegen5index107_3.48.69.6.97.1.76.36.24.11.26.78.71.2.95.31_37.16.35,3.48.69.6.97.1.76.36.24.11.26.78.71.2.95.31,37.16.35,19,1.3471956330290964,"(19, 1.3471956330290964)"
languagegen5index108_3.48.69.6.97.1.76.36.24.11.26.78.71.2.95.93_37.25.4.16,3.48.69.6.97.1.76.36.24.11.26.78.71.2.95.93,37.25.4.16,20,1.2078253761990487,"(20, 1.2078253761990487)"
languagegen5index109_3.48.69.6.97.1.76.36.24.11.26.78.71.2.95.55_37.25.4,3.48.69.6.97.1.76.36.24.11.26.78.71.2.95.55,37.25.4,19,1.241204657176767,"(19, 1.241204657176767)"
languagegen5index110_3.48.69.6.97.1.76.36.24.11.26.78.71.2.95_37.25.4.16.15,3.48.69.6.97.1.76.36.24.11.26.78.71.2.95,37.25.4.16.15,20,1.2009483425351122,"(20, 1.2009483425351122)"
languagegen5index111_48.69.6.1.76.36.24.11.26.78.71.2.95_25.4.16.82,48.69.6.1.76.36.24.11.26.78.71.2.95,25.4.16.82,17,1.3734664161496584,"(17, 1.3734664161496584)"
languagegen5index112_3.48.69.6.93.1.76.36.24.11.26.78.10.71.2.70_37.25.4.16,3.48.69.6.93.1.76.36.24.11.26.78.10.71.2.70,37.25.4.16,20,1.1947639593461794,"(20, 1.1947639593461794)"
languagegen5index113_3.48.69.6.93.1.76.36.24.11.26.78.10.71.2.70_25.4.16,3.48.69.6.93.1.76.36.24.11.26.78.10.71.2.70,25.4.16,19,1.20266158706021,"(19, 1.20266158706021)"
languagegen5index114_3.48.69.6.93.1.76.36.24.11.26.78.10.71.2.70_37.25.4.16.98,3.48.69.6.93.1.76.36.24.11.26.78.10.71.2.70,37.25.4.16.98,21,1.1939904359970368,"(21, 1.1939904359970368)"
languagegen5index115_3.48.6.93.1.76.36.24.11.26.78.10.71.2.70.77.55_37.4,3.48.6.93.1.76.36.24.11.26.78.10.71.2.70.77.55,37.4,19,1.247312837277023,"(19, 1.247312837277023)"
languagegen5index116_3.48.69.6.93.1.36.24.11.26.78.10.71.2.70.84.92_37.25.4.16.55,3.48.69.6.93.1.36.24.11.26.78.10.71.2.70.84.92,37.25.4.16.55,22,1.1901235700213988,"(22, 1.1901235700213988)"
languagegen5index117_3.48.69.6.93.1.76.24.11.26.78.10.71.2.70_37.25.4.16.68,3.48.69.6.93.1.76.24.11.26.78.10.71.2.70,37.25.4.16.68,20,1.1929903164924185,"(20, 1.1929903164924185)"
languagegen5index118_3.48.69.6.93.1.76.36.24.11.26.78.10.71.2.70.32_37.25.4.16,3.48.69.6.93.1.76.36.24.11.26.78.10.71.2.70.32,37.25.4.16,21,1.1931927780393685,"(21, 1.1931927780393685)"
languagegen5index119_3.48.69.6.97.93.1.76.36.24.11.26.78.10.80.2.14.21_31.25.4.7,3.48.69.6.97.93.1.76.36.24.11.26.78.10.80.2.14.21,31.25.4.7,22,1.1643543144324386,"(22, 1.1643543144324386)"
languagegen5index120_3.48.69.6.97.93.1.76.36.24.11.26.78.10.80.2.14_31.25.4.7.17,3.48.69.6.97.93.1.76.36.24.11.26.78.10.80.2.14,31.25.4.7.17,22,1.1621829020023249,"(22, 1.1621829020023249)"
languagegen5index121_3.48.69.6.97.93.1.76.36.24.11.26.78.10.80.2.14_31.25.4.7.87,3.48.69.6.97.93.1.76.36.24.11.26.78.10.80.2.14,31.25.4.7.87,22,1.1662735637748496,"(22, 1.1662735637748496)"
languagegen5index122_3.48.69.97.93.1.76.36.24.11.26.78.10.80.2.14.54_31.25.4.7.41,3.48.69.97.93.1.76.36.24.11.26.78.10.80.2.14.54,31.25.4.7.41,22,1.2092883404714012,"(22, 1.2092883404714012)"
languagegen5index123_3.48.69.6.97.93.1.76.36.24.11.26.78.10.80.2.14.5_25.4.7,3.48.69.6.97.93.1.76.36.24.11.26.78.10.80.2.14.5,25.4.7,21,1.1253404375856895,"(21, 1.1253404375856895)"
languagegen5index124_3.48.69.6.97.93.1.76.36.24.11.26.78.10.80.2.14_31.25.4.40,3.48.69.6.97.93.1.76.36.24.11.26.78.10.80.2.14,31.25.4.40,21,1.1979709066812234,"(21, 1.1979709066812234)"
languagegen5index125_3.48.69.6.97.93.1.76.36.24.11.26.78.10.80.2.14.92_31.25,3.48.69.6.97.93.1.76.36.24.11.26.78.10.80.2.14.92,31.25,20,1.40982021360462,"(20, 1.40982021360462)"
languagegen5index126_3.69.6.97.93.1.76.36.11.26.78.10.71.80.70.5.38.75_31.49.25,3.69.6.97.93.1.76.36.11.26.78.10.71.80.70.5.38.75,31.49.25,21,1.997153523070573,"(21, 1.997153523070573)"
languagegen5index127_69.6.97.93.1.36.11.26.78.10.71.80.2.70.5.27.82_37.31.49.25.4,69.6.97.93.1.36.11.26.78.10.71.80.2.70.5.27.82,37.31.49.25.4,22,1.3134739905945914,"(22, 1.3134739905945914)"
languagegen5index128_3.69.6.97.93.76.36.11.26.78.10.71.80.2.70.5_37.49.25.4,3.69.6.97.93.76.36.11.26.78.10.71.80.2.70.5,37.49.25.4,20,2.381377355610184,"(20, 2.381377355610184)"
languagegen5index129_3.69.6.97.93.1.76.36.11.26.78.10.71.80.2.70.5_37.31.49.25.66,3.69.6.97.93.1.76.36.11.26.78.10.71.80.2.70.5,37.31.49.25.66,22,1.3638519211504592,"(22, 1.3638519211504592)"
languagegen5index130_3.69.6.93.1.36.11.26.78.10.71.80.2.70.5_37.31.25.4,3.69.6.93.1.36.11.26.78.10.71.80.2.70.5,37.31.25.4,19,1.168330917416597,"(19, 1.168330917416597)"
languagegen5index131_3.69.6.97.93.1.76.36.11.26.78.10.71.80.2.70.5_37.31.49.25,3.69.6.97.93.1.76.36.11.26.78.10.71.80.2.70.5,37.31.49.25,21,1.369969347594773,"(21, 1.369969347594773)"
languagegen5index133_3.48.69.6.93.1.76.36.24.73.11.26.78.10.71.80.2.70.5_31.49.25,3.48.69.6.93.1.76.36.24.73.11.26.78.10.71.80.2.70.5,31.49.25,22,1.3529448045447259,"(22, 1.3529448045447259)"
languagegen5index134_3.48.69.6.93.1.76.36.24.73.11.26.78.10.71.80.2.70.5.17_31.49.25.4,3.48.69.6.93.1.76.36.24.73.11.26.78.10.71.80.2.70.5.17,31.49.25.4,24,1.1411602825397948,"(24, 1.1411602825397948)"
languagegen5index135_3.48.69.6.93.1.76.36.24.73.11.26.10.71.80.2.70.5.29.55_31.49.25.4.96,3.48.69.6.93.1.76.36.24.73.11.26.10.71.80.2.70.5.29.55,31.49.25.4.96,25,1.1473038358642684,"(25, 1.1473038358642684)"
languagegen5index136_3.48.69.6.93.1.76.36.24.73.11.26.78.10.80.2.70.5_31.49.25.4.97,3.48.69.6.93.1.76.36.24.73.11.26.78.10.80.2.70.5,31.49.25.4.97,23,1.1447903864101345,"(23, 1.1447903864101345)"
languagegen5index137_3.48.69.6.93.1.76.36.24.73.11.26.78.10.71.80.2.70.5_31.49.25.4.40,3.48.69.6.93.1.76.36.24.73.11.26.78.10.71.80.2.70.5,31.49.25.4.40,24,1.1482255821211007,"(24, 1.1482255821211007)"
languagegen5index138_3.48.69.6.93.1.76.36.24.73.11.26.78.10.71.80.2.70.5.90_31.49.4,3.48.69.6.93.1.76.36.24.73.11.26.78.10.71.80.2.70.5.90,31.49.4,23,1.1585975545948246,"(23, 1.1585975545948246)"
languagegen5index139_3.48.69.6.93.1.76.24.73.11.26.78.10.71.80.2.70.5_31.49.25.4,3.48.69.6.93.1.76.24.73.11.26.78.10.71.80.2.70.5,31.49.25.4,22,1.159124776949131,"(22, 1.159124776949131)"
languagegen5index140_3.48.69.6.97.93.1.76.36.24.73.11.26.78.10.71.80.2.70.5_31.49.4.7.47,3.48.69.6.97.93.1.76.36.24.73.11.26.78.10.71.80.2.70.5,31.49.4.7.47,25,1.1277884495873411,"(25, 1.1277884495873411)"
languagegen5index141_3.48.69.6.97.93.1.76.36.24.73.11.26.78.10.71.80.2.5.63.21_49.7.45,3.48.69.6.97.93.1.76.36.24.73.11.26.78.10.71.80.2.5.63.21,49.7.45,24,1.2217126802365175,"(24, 1.2217126802365175)"
languagegen5index142_3.48.69.6.97.93.1.76.36.24.73.11.26.78.10.71.80.2.70.5_31.49.4.7.82,3.48.69.6.97.93.1.76.36.24.73.11.26.78.10.71.80.2.70.5,31.49.4.7.82,25,1.1273895192680525,"(25, 1.1273895192680525)"
languagegen5index143_3.48.69.6.97.93.1.76.36.24.73.26.78.10.71.80.2.70.5.28.27_49.7,3.48.69.6.97.93.1.76.36.24.73.26.78.10.71.80.2.70.5.28.27,49.7,23,1.2492585355252368,"(23, 1.2492585355252368)"
languagegen5index144_3.48.69.6.97.93.1.76.36.24.73.11.26.78.10.71.80.2.70.5_31.49.4,3.48.69.6.97.93.1.76.36.24.73.11.26.78.10.71.80.2.70.5,31.49.4,23,1.1589080423814258,"(23, 1.1589080423814258)"
languagegen5index145_3.48.69.6.97.93.1.76.36.24.73.11.26.78.10.71.80.2.70.5_49.4.7.95,3.48.69.6.97.93.1.76.36.24.73.11.26.78.10.71.80.2.70.5,49.4.7.95,24,1.1312167773046191,"(24, 1.1312167773046191)"
languagegen5index146_3.48.69.6.97.93.1.76.36.24.73.11.26.78.71.80.2.70.5_31.49.4.7,3.48.69.6.97.93.1.76.36.24.73.11.26.78.71.80.2.70.5,31.49.4.7,23,1.1473296084045825,"(23, 1.1473296084045825)"
languagegen5index147_4.89.67.31.20.85.1.50.53.80.30.3.78.98.79.22.39.34.99.10.27.83.9.7.59.8_86.5.66.24,4.89.67.31.20.85.1.50.53.80.30.3.78.98.79.22.39.34.99.10.27.83.9.7.59.8,86.5.66.24,30,1.4468032157150188,"(30, 1.4468032157150188)"
languagegen5index148_4.89.67.31.20.85.1.50.53.80.30.3.98.79.22.39.34.99.10.27.83.49.9.7.59.8_86.2.5.66.24,4.89.67.31.20.85.1.50.53.80.30.3.98.79.22.39.34.99.10.27.83.49.9.7.59.8,86.2.5.66.24,31,1.1222319380583383,"(31, 1.1222319380583383)"
languagegen5index149_4.89.67.31.20.85.1.53.80.30.3.78.98.79.22.39.34.99.10.27.83.49.9.7.59.8_86.2.5.66.24,4.89.67.31.20.85.1.53.80.30.3.78.98.79.22.39.34.99.10.27.83.49.9.7.59.8,86.2.5.66.24,31,1.1225201963878655,"(31, 1.1225201963878655)"
languagegen5index150_4.89.67.31.20.85.1.50.53.80.30.3.78.98.79.22.39.34.99.10.27.83.9.7.59.8.90_86.2.66.24,4.89.67.31.20.85.1.50.53.80.30.3.78.98.79.22.39.34.99.10.27.83.9.7.59.8.90,86.2.66.24,31,1.1734278390674695,"(31, 1.1734278390674695)"
languagegen5index151_4.89.67.31.20.85.1.50.53.80.30.3.78.98.79.22.39.34.99.10.27.83.49.9.7.59.8_86.5.66.24,4.89.67.31.20.85.1.50.53.80.30.3.78.98.79.22.39.34.99.10.27.83.49.9.7.59.8,86.5.66.24,31,1.4448906071860959,"(31, 1.4448906071860959)"
languagegen5index152_4.89.67.31.20.85.1.50.53.80.30.3.78.98.22.39.34.99.10.27.83.49.9.7.59.8.23_86.66.24.41,4.89.67.31.20.85.1.50.53.80.30.3.78.98.22.39.34.99.10.27.83.49.9.7.59.8.23,86.66.24.41,31,1.5338354534792502,"(31, 1.5338354534792502)"
languagegen5index153_4.89.67.31.20.1.50.53.80.30.3.78.98.79.22.39.34.99.10.27.83.49.9.7.59.8_86.2.5.66.24,4.89.67.31.20.1.50.53.80.30.3.78.98.79.22.39.34.99.10.27.83.49.9.7.59.8,86.2.5.66.24,31,1.1222001838224813,"(31, 1.1222001838224813)"
languagegen5index154_40.98.39.41.21.3.2.17.37.46.23.44.66.71.50.97.83.19.72.29.26.49.4.61.75.51.94.35.13.9.56.8_6.5.20,40.98.39.41.21.3.2.17.37.46.23.44.66.71.50.97.83.19.72.29.26.49.4.61.75.51.94.35.13.9.56.8,6.5.20,35,2.333056188841071,"(35, 2.333056188841071)"
languagegen5index155_40.98.39.41.21.3.2.17.37.46.23.44.66.71.50.97.83.19.72.29.26.49.4.61.75.51.94.35.13.9.56.8_6.5.20.74,40.98.39.41.21.3.2.17.37.46.23.44.66.71.50.97.83.19.72.29.26.49.4.61.75.51.94.35.13.9.56.8,6.5.20.74,36,2.3312283140540213,"(36, 2.3312283140540213)"
languagegen5index156_40.98.39.41.21.2.17.37.46.23.44.66.71.50.97.83.19.72.29.26.49.4.61.75.51.94.35.13.9.56.8.15.31_6.1.5.20,40.98.39.41.21.2.17.37.46.23.44.66.71.50.97.83.19.72.29.26.49.4.61.75.51.94.35.13.9.56.8.15.31,6.1.5.20,37,1.2375419821775024,"(37, 1.2375419821775024)"
languagegen5index157_40.98.39.21.3.2.17.46.23.44.66.50.97.83.19.72.29.26.49.4.61.75.51.94.35.13.9.56.8_6.1.5.20.54,40.98.39.21.3.2.17.46.23.44.66.50.97.83.19.72.29.26.49.4.61.75.51.94.35.13.9.56.8,6.1.5.20.54,34,1.1101382878869677,"(34, 1.1101382878869677)"
