language,digs,multis,word_n,expected_complexity,coordinates
languagegen9index42_17.91.69.83.28.2.25.79.4.82.45.22.19.20.1.9.51.16.41.89.39.97.55.62.27.87.76.14.50.98.46.44.72.34.5.12.36.65.52.99.48.54.10.85.24.84.6.8.18.3.23.26.21.7.56.15.74_30.13.37,17.91.69.83.28.2.25.79.4.82.45.22.19.20.1.9.51.16.41.89.39.97.55.62.27.87.76.14.50.98.46.44.72.34.5.12.36.65.52.99.48.54.10.85.24.84.6.8.18.3.23.26.21.7.56.15.74,30.13.37,60,1.0272909733610758,"(60, 1.0272909733610758)"
languagegen9index43_17.91.69.83.28.2.25.4.82.45.22.19.20.1.9.51.68.16.41.39.97.55.62.27.87.14.50.98.46.44.72.34.5.12.36.65.32.52.99.48.54.10.85.24.84.6.8.18.3.23.26.67.21.7.13.33.61.42.94_30.11.15.63,17.91.69.83.28.2.25.4.82.45.22.19.20.1.9.51.68.16.41.39.97.55.62.27.87.14.50.98.46.44.72.34.5.12.36.65.32.52.99.48.54.10.85.24.84.6.8.18.3.23.26.67.21.7.13.33.61.42.94,30.11.15.63,63,1.0143317042498803,"(63, 1.0143317042498803)"
languagegen9index44_17.91.69.83.28.2.25.4.82.45.22.19.20.1.9.51.68.16.41.39.97.55.62.27.87.14.50.98.46.44.72.34.5.12.36.65.32.52.99.48.54.10.85.24.84.6.8.18.3.23.26.67.21.7.13.61.42.94.80_30.11.47.15.90,17.91.69.83.28.2.25.4.82.45.22.19.20.1.9.51.68.16.41.39.97.55.62.27.87.14.50.98.46.44.72.34.5.12.36.65.32.52.99.48.54.10.85.24.84.6.8.18.3.23.26.67.21.7.13.61.42.94.80,30.11.47.15.90,64,1.0148673092084903,"(64, 1.0148673092084903)"
languagegen9index45_17.91.69.83.28.2.25.66.4.82.45.22.19.20.1.9.51.68.16.41.39.97.55.62.27.87.14.50.98.46.44.72.34.5.12.36.65.32.52.99.48.54.10.85.24.84.8.18.3.23.26.67.21.7.56.13.33.61.42.57.38_11.47.15.90,17.91.69.83.28.2.25.66.4.82.45.22.19.20.1.9.51.68.16.41.39.97.55.62.27.87.14.50.98.46.44.72.34.5.12.36.65.32.52.99.48.54.10.85.24.84.8.18.3.23.26.67.21.7.56.13.33.61.42.57.38,11.47.15.90,65,1.0475195175671705,"(65, 1.0475195175671705)"
languagegen9index46_83.65.57.56.62.80.42.19.51.44.13.77.54.48.3.7.14.66.17.73.41.64.71.29.88.76.9.6.15.28.45.58.72.91.96.12.4.82.55.38.20.50.35.23.70.1.18.69.30.39.60.24.8.86.27.10.11.46.33.84.16.5.26.87_25.21.2.75,83.65.57.56.62.80.42.19.51.44.13.77.54.48.3.7.14.66.17.73.41.64.71.29.88.76.9.6.15.28.45.58.72.91.96.12.4.82.55.38.20.50.35.23.70.1.18.69.30.39.60.24.8.86.27.10.11.46.33.84.16.5.26.87,25.21.2.75,68,1.0150177488752241,"(68, 1.0150177488752241)"
languagegen9index47_83.65.57.56.62.80.42.19.51.87.44.13.77.54.48.3.7.14.66.17.73.41.64.71.29.88.76.9.6.15.28.45.58.72.91.96.12.4.82.55.38.20.50.23.70.1.69.30.39.60.24.8.86.27.10.11.46.33.84.16.5.26.37.95_25.32.21.2.31,83.65.57.56.62.80.42.19.51.87.44.13.77.54.48.3.7.14.66.17.73.41.64.71.29.88.76.9.6.15.28.45.58.72.91.96.12.4.82.55.38.20.50.23.70.1.69.30.39.60.24.8.86.27.10.11.46.33.84.16.5.26.37.95,25.32.21.2.31,69,1.0166376140241087,"(69, 1.0166376140241087)"
languagegen9index48_83.65.57.56.62.80.42.19.51.87.44.13.90.77.54.48.3.7.14.66.17.73.41.64.71.29.88.76.9.6.28.45.58.72.91.96.12.4.82.55.38.20.50.35.23.70.1.18.69.30.39.60.24.8.86.27.10.11.46.33.84.16.5.26.78_25.32.21.2.31,83.65.57.56.62.80.42.19.51.87.44.13.90.77.54.48.3.7.14.66.17.73.41.64.71.29.88.76.9.6.28.45.58.72.91.96.12.4.82.55.38.20.50.35.23.70.1.18.69.30.39.60.24.8.86.27.10.11.46.33.84.16.5.26.78,25.32.21.2.31,70,1.0178525124404278,"(70, 1.0178525124404278)"
languagegen9index49_83.65.57.56.62.80.97.53.42.19.51.87.44.13.90.54.48.3.7.14.66.17.73.41.64.71.29.76.9.6.15.28.45.58.72.91.96.12.4.82.55.38.20.50.35.23.70.1.18.69.30.39.60.24.8.86.27.10.11.46.33.84.16.5.26.22.49_32.21.2.61.79,83.65.57.56.62.80.97.53.42.19.51.87.44.13.90.54.48.3.7.14.66.17.73.41.64.71.29.76.9.6.15.28.45.58.72.91.96.12.4.82.55.38.20.50.35.23.70.1.18.69.30.39.60.24.8.86.27.10.11.46.33.84.16.5.26.22.49,32.21.2.61.79,72,1.0120838266632703,"(72, 1.0120838266632703)"
languagegen9index50_83.65.57.56.62.80.97.53.42.19.51.87.44.13.90.54.48.3.7.14.66.17.73.41.64.71.29.76.9.6.15.28.45.58.72.91.96.12.4.82.55.38.20.50.35.23.70.1.18.69.30.39.60.24.8.86.27.10.11.46.33.84.16.5.26.22.49.59.63_32.21.2.31,83.65.57.56.62.80.97.53.42.19.51.87.44.13.90.54.48.3.7.14.66.17.73.41.64.71.29.76.9.6.15.28.45.58.72.91.96.12.4.82.55.38.20.50.35.23.70.1.18.69.30.39.60.24.8.86.27.10.11.46.33.84.16.5.26.22.49.59.63,32.21.2.31,73,1.0106759793687687,"(73, 1.0106759793687687)"
languagegen9index51_83.65.74.57.56.62.92.80.53.42.19.51.87.44.13.90.77.54.48.3.7.14.66.17.73.41.64.59.71.29.88.76.9.6.15.28.45.58.72.96.12.4.82.55.38.20.35.23.1.18.30.39.60.24.8.86.27.10.11.46.33.16.5.26.22.34.37.91.95_25.32.21.2,83.65.74.57.56.62.92.80.53.42.19.51.87.44.13.90.77.54.48.3.7.14.66.17.73.41.64.59.71.29.88.76.9.6.15.28.45.58.72.96.12.4.82.55.38.20.35.23.1.18.30.39.60.24.8.86.27.10.11.46.33.16.5.26.22.34.37.91.95,25.32.21.2,73,1.0092890698190664,"(73, 1.0092890698190664)"
languagegen9index52_83.65.74.57.56.62.92.80.53.42.19.51.44.13.90.77.54.48.3.7.14.66.73.41.64.59.71.29.88.76.9.6.15.28.45.58.72.96.12.4.82.55.38.20.35.23.1.18.30.39.60.24.8.86.27.10.11.46.33.84.16.5.26.22.34.37.91.31.75.95_25.32.2.93,83.65.74.57.56.62.92.80.53.42.19.51.44.13.90.77.54.48.3.7.14.66.73.41.64.59.71.29.88.76.9.6.15.28.45.58.72.96.12.4.82.55.38.20.35.23.1.18.30.39.60.24.8.86.27.10.11.46.33.84.16.5.26.22.34.37.91.31.75.95,25.32.2.93,74,1.0146523803198164,"(74, 1.0146523803198164)"
languagegen9index53_83.65.74.57.56.62.92.80.53.42.19.51.87.44.13.90.77.54.48.3.7.14.66.17.73.41.95.59.71.29.88.76.9.6.15.28.45.58.72.12.4.82.55.38.20.50.35.23.70.1.18.69.30.39.60.24.8.86.27.10.11.46.33.84.16.5.26.22.34.37.36_25.32.21,83.65.74.57.56.62.92.80.53.42.19.51.87.44.13.90.77.54.48.3.7.14.66.17.73.41.95.59.71.29.88.76.9.6.15.28.45.58.72.12.4.82.55.38.20.50.35.23.70.1.18.69.30.39.60.24.8.86.27.10.11.46.33.84.16.5.26.22.34.37.36,25.32.21,74,1.3135870766308206,"(74, 1.3135870766308206)"
languagegen9index54_83.65.74.57.56.62.92.80.53.42.19.51.87.44.13.90.77.54.48.3.7.14.66.17.73.41.64.95.59.71.29.88.76.9.6.15.28.45.58.72.12.4.82.55.38.20.35.70.1.18.69.30.39.60.24.8.86.27.10.11.46.33.84.16.5.26.22.34.37.36.79.81_25.21.2,83.65.74.57.56.62.92.80.53.42.19.51.87.44.13.90.77.54.48.3.7.14.66.17.73.41.64.95.59.71.29.88.76.9.6.15.28.45.58.72.12.4.82.55.38.20.35.70.1.18.69.30.39.60.24.8.86.27.10.11.46.33.84.16.5.26.22.34.37.36.79.81,25.21.2,75,1.0110703469091298,"(75, 1.0110703469091298)"
languagegen9index55_83.65.74.57.56.62.92.80.53.42.19.51.44.13.90.77.54.48.3.7.14.66.17.73.41.64.95.59.71.29.88.76.9.6.15.28.45.58.72.96.12.4.82.55.38.20.50.35.23.70.1.18.69.30.39.60.24.8.86.27.10.11.46.33.84.16.5.26.22.34.37.36.31.47.81.98_32.21.2,83.65.74.57.56.62.92.80.53.42.19.51.44.13.90.77.54.48.3.7.14.66.17.73.41.64.95.59.71.29.88.76.9.6.15.28.45.58.72.96.12.4.82.55.38.20.50.35.23.70.1.18.69.30.39.60.24.8.86.27.10.11.46.33.84.16.5.26.22.34.37.36.31.47.81.98,32.21.2,79,1.0074267252908755,"(79, 1.0074267252908755)"
languagegen9index56_83.65.74.57.56.62.92.80.53.42.19.51.44.13.90.77.54.48.3.7.14.66.17.73.41.64.95.59.71.29.88.76.9.6.15.28.45.58.72.96.12.4.82.55.38.20.50.35.23.70.1.18.69.30.39.60.24.8.86.27.10.11.46.33.84.16.5.26.22.34.37.36.31_25.21.2.43,83.65.74.57.56.62.92.80.53.42.19.51.44.13.90.77.54.48.3.7.14.66.17.73.41.64.95.59.71.29.88.76.9.6.15.28.45.58.72.96.12.4.82.55.38.20.50.35.23.70.1.18.69.30.39.60.24.8.86.27.10.11.46.33.84.16.5.26.22.34.37.36.31,25.21.2.43,77,1.006745247922467,"(77, 1.006745247922467)"
languagegen9index57_83.65.74.57.56.62.92.80.53.42.19.51.87.44.13.90.77.54.48.3.7.14.66.17.73.41.64.95.59.29.88.76.9.6.15.28.45.58.72.96.12.4.82.55.38.20.50.35.23.70.1.18.69.30.39.60.24.8.86.27.10.11.46.33.84.16.5.26.22.34.37.36.31_25.32.21.2.43,83.65.74.57.56.62.92.80.53.42.19.51.87.44.13.90.77.54.48.3.7.14.66.17.73.41.64.95.59.29.88.76.9.6.15.28.45.58.72.96.12.4.82.55.38.20.50.35.23.70.1.18.69.30.39.60.24.8.86.27.10.11.46.33.84.16.5.26.22.34.37.36.31,25.32.21.2.43,78,1.0056316434513541,"(78, 1.0056316434513541)"
languagegen9index58_83.65.74.57.56.62.92.80.53.42.19.51.87.44.13.90.77.54.48.3.7.14.66.17.73.41.64.95.59.71.29.88.76.6.15.28.45.58.72.96.12.4.82.55.38.20.50.35.23.70.1.18.69.30.39.60.24.8.86.27.10.11.46.33.84.16.5.26.22.34.37.36.31.85_32.21.2.43.75,83.65.74.57.56.62.92.80.53.42.19.51.87.44.13.90.77.54.48.3.7.14.66.17.73.41.64.95.59.71.29.88.76.6.15.28.45.58.72.96.12.4.82.55.38.20.50.35.23.70.1.18.69.30.39.60.24.8.86.27.10.11.46.33.84.16.5.26.22.34.37.36.31.85,32.21.2.43.75,79,1.02206231426526,"(79, 1.02206231426526)"
languagegen9index59_83.65.74.57.56.62.92.80.53.42.19.51.87.44.13.90.77.54.48.3.7.14.66.17.73.41.64.95.59.71.29.88.76.9.6.15.28.45.58.72.96.12.4.82.55.38.20.50.35.23.70.1.18.69.30.39.60.24.8.86.27.10.11.46.33.84.16.5.26.22.34.37.36.31_25.32.21.2.43,83.65.74.57.56.62.92.80.53.42.19.51.87.44.13.90.77.54.48.3.7.14.66.17.73.41.64.95.59.71.29.88.76.9.6.15.28.45.58.72.96.12.4.82.55.38.20.50.35.23.70.1.18.69.30.39.60.24.8.86.27.10.11.46.33.84.16.5.26.22.34.37.36.31,25.32.21.2.43,79,1.0053889677009833,"(79, 1.0053889677009833)"
languagegen9index60_83.65.74.57.56.62.92.80.53.42.19.51.87.44.13.90.77.54.48.3.7.14.66.17.73.41.64.95.59.71.29.88.76.9.6.15.28.45.58.72.96.12.4.82.55.38.20.50.35.23.70.1.18.69.30.39.60.24.8.86.27.10.11.46.33.84.16.5.26.22.34.37.36.31.61_25.21.2.43,83.65.74.57.56.62.92.80.53.42.19.51.87.44.13.90.77.54.48.3.7.14.66.17.73.41.64.95.59.71.29.88.76.9.6.15.28.45.58.72.96.12.4.82.55.38.20.50.35.23.70.1.18.69.30.39.60.24.8.86.27.10.11.46.33.84.16.5.26.22.34.37.36.31.61,25.21.2.43,79,1.006254861039205,"(79, 1.006254861039205)"
languagegen9index61_83.74.57.56.62.92.80.53.42.19.51.87.44.13.90.77.54.48.3.7.14.66.17.73.41.64.95.59.71.29.88.76.9.6.15.28.45.58.72.96.12.4.82.55.38.20.50.35.23.70.1.18.69.30.39.60.24.8.86.27.10.11.46.33.84.16.5.26.22.34.37.36.31.89_25.32.21.2.43,83.74.57.56.62.92.80.53.42.19.51.87.44.13.90.77.54.48.3.7.14.66.17.73.41.64.95.59.71.29.88.76.9.6.15.28.45.58.72.96.12.4.82.55.38.20.50.35.23.70.1.18.69.30.39.60.24.8.86.27.10.11.46.33.84.16.5.26.22.34.37.36.31.89,25.32.21.2.43,79,1.0055240717343592,"(79, 1.0055240717343592)"
languagegen9index62_83.65.74.57.56.62.92.80.53.42.19.51.87.44.13.90.77.54.48.3.7.14.66.17.73.41.64.95.59.71.29.88.76.9.6.15.28.45.58.72.96.12.4.82.55.38.20.50.35.23.70.18.69.30.39.60.24.8.86.27.10.11.46.33.84.16.5.26.22.34.37.36.31.89_25.32.21.2.43,83.65.74.57.56.62.92.80.53.42.19.51.87.44.13.90.77.54.48.3.7.14.66.17.73.41.64.95.59.71.29.88.76.9.6.15.28.45.58.72.96.12.4.82.55.38.20.50.35.23.70.18.69.30.39.60.24.8.86.27.10.11.46.33.84.16.5.26.22.34.37.36.31.89,25.32.21.2.43,79,2.2285629841567056,"(79, 2.2285629841567056)"
languagegen9index63_83.65.74.57.56.62.92.80.53.42.19.51.87.44.13.90.77.54.48.3.7.14.66.17.73.41.64.95.59.71.29.88.76.9.6.15.28.45.58.72.96.12.4.82.55.38.20.50.35.23.70.1.18.69.30.39.60.24.8.86.27.10.11.46.33.84.16.5.26.22.34.37.36.31.89.25_32.21.43,83.65.74.57.56.62.92.80.53.42.19.51.87.44.13.90.77.54.48.3.7.14.66.17.73.41.64.95.59.71.29.88.76.9.6.15.28.45.58.72.96.12.4.82.55.38.20.50.35.23.70.1.18.69.30.39.60.24.8.86.27.10.11.46.33.84.16.5.26.22.34.37.36.31.89.25,32.21.43,79,1.3110666409421434,"(79, 1.3110666409421434)"
languagegen9index64_83.65.74.57.56.62.92.80.53.42.19.51.87.44.13.90.77.54.48.3.7.14.66.17.73.41.64.95.59.71.29.88.76.9.6.15.28.45.58.72.96.12.4.82.55.38.20.50.35.23.70.1.18.69.30.39.60.24.8.86.27.10.11.46.33.84.16.5.26.22.34.37.36.31.89.94_25.32.21.43,83.65.74.57.56.62.92.80.53.42.19.51.87.44.13.90.77.54.48.3.7.14.66.17.73.41.64.95.59.71.29.88.76.9.6.15.28.45.58.72.96.12.4.82.55.38.20.50.35.23.70.1.18.69.30.39.60.24.8.86.27.10.11.46.33.84.16.5.26.22.34.37.36.31.89.94,25.32.21.43,80,1.3109281927237617,"(80, 1.3109281927237617)"
