language,digs,multis,word_n,expected_complexity,coordinates
languagegen3index768_6.36.34.66.9.29.62.92.87.77.28.26.94.65.82.1.60.12.78.90.32.56.51.30.14.17.20.64.42.88.93.18.96.84.25.35.99.7.44.16.43.27.49.91.2.50.80.13.72.46.97.76.15.10.98.11.31.71.54.5.63.22.8.73.21.58.55_3.70,6.36.34.66.9.29.62.92.87.77.28.26.94.65.82.1.60.12.78.90.32.56.51.30.14.17.20.64.42.88.93.18.96.84.25.35.99.7.44.16.43.27.49.91.2.50.80.13.72.46.97.76.15.10.98.11.31.71.54.5.63.22.8.73.21.58.55,3.70,69,1.095651453430587,"(69, 1.095651453430587)"
languagegen3index769_6.36.34.66.9.29.62.92.87.77.28.26.94.65.82.1.60.12.78.90.32.56.51.30.14.17.20.64.42.88.93.18.96.84.25.35.99.7.44.16.43.27.49.91.2.50.80.13.72.46.97.76.15.10.98.11.31.71.54.5.63.22.8.73.21.61_24.4.19.95,6.36.34.66.9.29.62.92.87.77.28.26.94.65.82.1.60.12.78.90.32.56.51.30.14.17.20.64.42.88.93.18.96.84.25.35.99.7.44.16.43.27.49.91.2.50.80.13.72.46.97.76.15.10.98.11.31.71.54.5.63.22.8.73.21.61,24.4.19.95,70,1.1503817425211484,"(70, 1.1503817425211484)"
languagegen3index770_65.74.57.56.62.92.80.97.53.42.19.51.87.44.13.90.77.54.48.3.7.14.66.17.41.64.95.59.71.29.88.76.9.6.15.28.45.58.72.91.96.12.4.82.55.38.20.50.35.23.70.1.18.69.30.39.24.8.86.27.10.11.46.33.84.16.5.26_25.32.21.81,65.74.57.56.62.92.80.97.53.42.19.51.87.44.13.90.77.54.48.3.7.14.66.17.41.64.95.59.71.29.88.76.9.6.15.28.45.58.72.91.96.12.4.82.55.38.20.50.35.23.70.1.18.69.30.39.24.8.86.27.10.11.46.33.84.16.5.26,25.32.21.81,72,1.3188617251675256,"(72, 1.3188617251675256)"
languagegen3index771_65.74.57.56.62.92.80.97.53.42.19.51.87.44.13.90.77.54.48.3.7.14.66.17.41.64.95.59.71.29.88.76.9.6.15.28.45.58.72.91.96.12.4.82.55.38.20.50.35.23.70.1.18.69.30.39.24.8.86.27.10.11.46.33.84.16.5.26.36_25.32.21.2.93,65.74.57.56.62.92.80.97.53.42.19.51.87.44.13.90.77.54.48.3.7.14.66.17.41.64.95.59.71.29.88.76.9.6.15.28.45.58.72.91.96.12.4.82.55.38.20.50.35.23.70.1.18.69.30.39.24.8.86.27.10.11.46.33.84.16.5.26.36,25.32.21.2.93,74,1.0121306974504327,"(74, 1.0121306974504327)"
languagegen3index772_65.74.57.56.62.92.80.97.53.42.19.51.87.44.13.90.77.54.48.3.7.14.66.17.41.64.95.59.71.29.88.76.9.6.15.28.45.58.72.91.96.12.4.82.55.38.20.50.35.23.70.1.18.69.30.39.24.8.86.27.10.11.46.33.84.16.5.26_25.32.21.2.61,65.74.57.56.62.92.80.97.53.42.19.51.87.44.13.90.77.54.48.3.7.14.66.17.41.64.95.59.71.29.88.76.9.6.15.28.45.58.72.91.96.12.4.82.55.38.20.50.35.23.70.1.18.69.30.39.24.8.86.27.10.11.46.33.84.16.5.26,25.32.21.2.61,73,1.0128873019776348,"(73, 1.0128873019776348)"
languagegen3index773_65.74.57.56.62.92.80.97.53.42.19.51.87.44.13.90.77.54.48.3.7.14.66.17.41.64.95.59.71.29.88.76.9.15.28.45.58.72.91.96.12.4.82.55.38.20.50.35.23.70.1.18.69.30.39.24.8.86.27.10.11.46.33.84.16.5.26.34_25.32.2.61,65.74.57.56.62.92.80.97.53.42.19.51.87.44.13.90.77.54.48.3.7.14.66.17.41.64.95.59.71.29.88.76.9.15.28.45.58.72.91.96.12.4.82.55.38.20.50.35.23.70.1.18.69.30.39.24.8.86.27.10.11.46.33.84.16.5.26.34,25.32.2.61,72,1.0485843928444647,"(72, 1.0485843928444647)"
languagegen3index774_65.74.57.56.62.92.80.97.53.42.19.51.87.44.13.90.77.54.48.3.7.14.66.17.41.64.95.59.71.29.88.76.9.6.15.28.45.58.72.91.96.12.4.82.55.38.20.50.35.23.70.1.18.69.30.39.24.8.86.27.10.11.46.33.84.16.5.26_25.32.21.2.73,65.74.57.56.62.92.80.97.53.42.19.51.87.44.13.90.77.54.48.3.7.14.66.17.41.64.95.59.71.29.88.76.9.6.15.28.45.58.72.91.96.12.4.82.55.38.20.50.35.23.70.1.18.69.30.39.24.8.86.27.10.11.46.33.84.16.5.26,25.32.21.2.73,73,1.0129865047325128,"(73, 1.0129865047325128)"
languagegen3index775_65.74.57.56.62.92.80.97.53.42.19.51.87.44.13.90.77.54.48.3.7.14.66.17.41.64.95.59.71.29.88.76.9.6.15.28.45.58.72.91.96.12.4.82.55.38.20.50.35.23.70.1.18.69.30.39.24.8.86.27.10.11.46.33.84.16.5.26.78_25.21,65.74.57.56.62.92.80.97.53.42.19.51.87.44.13.90.77.54.48.3.7.14.66.17.41.64.95.59.71.29.88.76.9.6.15.28.45.58.72.91.96.12.4.82.55.38.20.50.35.23.70.1.18.69.30.39.24.8.86.27.10.11.46.33.84.16.5.26.78,25.21,71,1.3206350873958055,"(71, 1.3206350873958055)"
languagegen3index776_65.74.57.56.62.92.80.97.53.42.19.51.87.44.90.77.54.48.3.7.14.66.17.41.64.95.59.71.29.88.76.9.6.15.28.45.58.72.91.96.12.4.82.55.38.20.50.35.23.70.1.18.69.30.39.24.8.86.27.10.11.46.33.84.16.5.26_25.32.21.2.85,65.74.57.56.62.92.80.97.53.42.19.51.87.44.90.77.54.48.3.7.14.66.17.41.64.95.59.71.29.88.76.9.6.15.28.45.58.72.91.96.12.4.82.55.38.20.50.35.23.70.1.18.69.30.39.24.8.86.27.10.11.46.33.84.16.5.26,25.32.21.2.85,72,1.0202853764453854,"(72, 1.0202853764453854)"
languagegen3index777_65.74.57.56.62.92.80.97.53.42.19.51.87.44.13.90.77.54.48.3.7.14.66.17.41.64.95.59.71.29.88.76.9.6.15.28.45.58.72.91.96.12.4.82.55.38.20.50.35.23.70.1.18.69.30.39.24.8.86.27.10.11.46.33.84.16.5.26_25.32.21.2.67,65.74.57.56.62.92.80.97.53.42.19.51.87.44.13.90.77.54.48.3.7.14.66.17.41.64.95.59.71.29.88.76.9.6.15.28.45.58.72.91.96.12.4.82.55.38.20.50.35.23.70.1.18.69.30.39.24.8.86.27.10.11.46.33.84.16.5.26,25.32.21.2.67,73,1.0129435484154738,"(73, 1.0129435484154738)"
languagegen3index778_65.74.57.56.62.92.80.97.53.42.19.51.87.44.13.90.77.54.3.7.14.66.17.41.64.95.59.71.29.88.76.9.6.15.28.45.58.72.91.96.12.4.82.55.38.20.50.35.23.70.1.18.69.30.39.24.8.86.27.10.11.46.33.84.16.5.26.85.34_32.21.2,65.74.57.56.62.92.80.97.53.42.19.51.87.44.13.90.77.54.3.7.14.66.17.41.64.95.59.71.29.88.76.9.6.15.28.45.58.72.91.96.12.4.82.55.38.20.50.35.23.70.1.18.69.30.39.24.8.86.27.10.11.46.33.84.16.5.26.85.34,32.21.2,72,1.0146632425460251,"(72, 1.0146632425460251)"
languagegen3index779_65.74.57.56.62.92.80.97.53.42.51.87.44.13.90.77.54.48.3.7.14.66.17.41.64.95.59.71.29.88.76.9.6.15.28.45.58.72.91.96.12.4.82.55.38.20.50.23.70.1.18.69.30.39.24.8.86.27.10.11.46.33.84.16.5.26_25.32.2.47.21,65.74.57.56.62.92.80.97.53.42.51.87.44.13.90.77.54.48.3.7.14.66.17.41.64.95.59.71.29.88.76.9.6.15.28.45.58.72.91.96.12.4.82.55.38.20.50.23.70.1.18.69.30.39.24.8.86.27.10.11.46.33.84.16.5.26,25.32.2.47.21,71,1.0170496294276388,"(71, 1.0170496294276388)"
languagegen3index780_65.74.57.56.62.92.80.97.53.42.19.51.87.44.13.90.77.54.48.3.7.14.66.17.41.64.95.59.71.29.88.76.9.6.15.28.45.58.72.91.96.12.4.82.55.38.20.50.35.23.70.1.18.69.30.39.24.8.86.27.10.11.46.33.84.16.26_25.32.21.2,65.74.57.56.62.92.80.97.53.42.19.51.87.44.13.90.77.54.48.3.7.14.66.17.41.64.95.59.71.29.88.76.9.6.15.28.45.58.72.91.96.12.4.82.55.38.20.50.35.23.70.1.18.69.30.39.24.8.86.27.10.11.46.33.84.16.26,25.32.21.2,71,1.0621492036410833,"(71, 1.0621492036410833)"
languagegen3index781_65.74.57.56.62.92.80.97.53.42.19.51.87.44.13.90.77.54.3.7.14.66.17.41.64.95.59.71.29.88.76.9.6.15.28.45.58.72.91.96.12.4.82.55.38.20.50.35.23.70.1.18.69.30.39.24.8.86.27.10.11.46.33.84.16.5.26_25.32.21.2,65.74.57.56.62.92.80.97.53.42.19.51.87.44.13.90.77.54.3.7.14.66.17.41.64.95.59.71.29.88.76.9.6.15.28.45.58.72.91.96.12.4.82.55.38.20.50.35.23.70.1.18.69.30.39.24.8.86.27.10.11.46.33.84.16.5.26,25.32.21.2,71,1.0137470238682598,"(71, 1.0137470238682598)"
languagegen3index782_65.74.57.56.62.92.80.97.53.42.19.51.87.44.13.90.77.54.48.3.7.14.66.17.41.64.95.59.71.29.88.76.9.15.28.45.58.72.91.96.12.4.82.55.38.20.50.35.23.70.1.18.69.30.39.24.8.86.27.10.11.46.33.84.16.5.26.98_25.32.21.2,65.74.57.56.62.92.80.97.53.42.19.51.87.44.13.90.77.54.48.3.7.14.66.17.41.64.95.59.71.29.88.76.9.15.28.45.58.72.91.96.12.4.82.55.38.20.50.35.23.70.1.18.69.30.39.24.8.86.27.10.11.46.33.84.16.5.26.98,25.32.21.2,72,1.0470700344073613,"(72, 1.0470700344073613)"
languagegen3index783_65.74.57.56.62.92.80.97.53.42.19.51.87.44.13.90.77.54.48.3.7.14.66.17.41.64.95.59.71.29.88.76.9.6.15.28.45.58.72.91.96.12.4.82.55.38.20.50.35.23.70.1.18.69.30.39.24.8.86.27.10.11.46.33.84.16.5.26_25.32.21.2.94,65.74.57.56.62.92.80.97.53.42.19.51.87.44.13.90.77.54.48.3.7.14.66.17.41.64.95.59.71.29.88.76.9.6.15.28.45.58.72.91.96.12.4.82.55.38.20.50.35.23.70.1.18.69.30.39.24.8.86.27.10.11.46.33.84.16.5.26,25.32.21.2.94,73,1.0130776171179254,"(73, 1.0130776171179254)"
languagegen3index784_65.74.57.56.62.92.80.97.53.42.19.51.87.44.13.90.77.54.48.3.7.14.66.17.41.64.95.59.71.29.88.76.9.6.15.28.45.58.72.91.96.12.4.82.55.38.20.50.35.23.70.1.18.69.30.39.24.8.86.27.10.11.46.33.84.16.5.26.89_25.32.21.2,65.74.57.56.62.92.80.97.53.42.19.51.87.44.13.90.77.54.48.3.7.14.66.17.41.64.95.59.71.29.88.76.9.6.15.28.45.58.72.91.96.12.4.82.55.38.20.50.35.23.70.1.18.69.30.39.24.8.86.27.10.11.46.33.84.16.5.26.89,25.32.21.2,73,1.0130616241726131,"(73, 1.0130616241726131)"
languagegen3index785_65.74.57.56.62.92.80.97.53.42.19.51.87.44.13.90.77.54.48.3.7.14.66.17.64.95.59.71.29.88.76.9.6.15.28.45.58.72.91.96.12.4.82.55.38.20.50.35.23.70.1.18.69.30.39.24.8.86.27.10.11.46.33.84.16.5.26.40_25.32.21.2,65.74.57.56.62.92.80.97.53.42.19.51.87.44.13.90.77.54.48.3.7.14.66.17.64.95.59.71.29.88.76.9.6.15.28.45.58.72.91.96.12.4.82.55.38.20.50.35.23.70.1.18.69.30.39.24.8.86.27.10.11.46.33.84.16.5.26.40,25.32.21.2,72,1.0131792235735664,"(72, 1.0131792235735664)"
languagegen3index786_65.74.57.56.62.92.80.97.53.42.19.51.87.44.13.90.77.54.48.3.7.14.66.17.41.64.95.59.71.29.88.76.9.6.15.28.45.58.72.91.96.12.4.82.55.38.20.50.35.23.70.1.18.69.30.39.24.8.86.27.10.11.46.33.84.16.5.26_25.32.2,65.74.57.56.62.92.80.97.53.42.19.51.87.44.13.90.77.54.48.3.7.14.66.17.41.64.95.59.71.29.88.76.9.6.15.28.45.58.72.91.96.12.4.82.55.38.20.50.35.23.70.1.18.69.30.39.24.8.86.27.10.11.46.33.84.16.5.26,25.32.2,71,1.0159900527685506,"(71, 1.0159900527685506)"
languagegen3index787_65.74.57.56.62.92.80.97.53.42.19.51.87.44.13.90.77.54.48.3.7.14.66.17.41.64.95.59.71.29.88.76.9.6.15.28.45.58.72.91.96.12.4.82.55.38.20.50.35.23.70.1.18.69.30.39.24.8.86.27.10.11.46.33.84.16.5.26_25.21.2,65.74.57.56.62.92.80.97.53.42.19.51.87.44.13.90.77.54.48.3.7.14.66.17.41.64.95.59.71.29.88.76.9.6.15.28.45.58.72.91.96.12.4.82.55.38.20.50.35.23.70.1.18.69.30.39.24.8.86.27.10.11.46.33.84.16.5.26,25.21.2,71,1.014410722033201,"(71, 1.014410722033201)"
languagegen3index788_65.74.57.56.62.92.80.97.53.42.19.51.87.44.13.90.77.54.48.3.7.14.66.17.41.64.95.59.71.29.88.76.9.6.15.28.45.58.72.91.96.12.4.82.55.38.20.50.35.23.70.1.69.30.39.24.8.86.27.10.11.46.33.84.16.5.26.47_25.32.21.2,65.74.57.56.62.92.80.97.53.42.19.51.87.44.13.90.77.54.48.3.7.14.66.17.41.64.95.59.71.29.88.76.9.6.15.28.45.58.72.91.96.12.4.82.55.38.20.50.35.23.70.1.69.30.39.24.8.86.27.10.11.46.33.84.16.5.26.47,25.32.21.2,72,1.01643797757889,"(72, 1.01643797757889)"
languagegen3index789_65.74.57.56.62.92.80.53.42.19.51.87.44.13.90.77.54.48.3.7.14.66.17.41.64.95.59.71.29.88.76.9.6.15.28.45.58.72.91.96.12.4.82.55.38.20.50.35.23.70.1.18.69.30.39.24.8.86.27.10.11.46.33.84.16.5.26.79.49_25.32.21.2,65.74.57.56.62.92.80.53.42.19.51.87.44.13.90.77.54.48.3.7.14.66.17.41.64.95.59.71.29.88.76.9.6.15.28.45.58.72.91.96.12.4.82.55.38.20.50.35.23.70.1.18.69.30.39.24.8.86.27.10.11.46.33.84.16.5.26.79.49,25.32.21.2,73,1.0126405594671057,"(73, 1.0126405594671057)"
languagegen3index790_65.74.57.56.62.92.80.97.53.42.19.51.87.44.13.90.77.54.48.3.7.14.66.17.41.64.95.59.71.29.88.76.9.6.15.28.45.58.72.91.96.12.4.82.55.38.20.50.35.23.70.1.18.69.30.39.24.8.86.27.10.11.46.33.84.16.5.26.37_25.32.68,65.74.57.56.62.92.80.97.53.42.19.51.87.44.13.90.77.54.48.3.7.14.66.17.41.64.95.59.71.29.88.76.9.6.15.28.45.58.72.91.96.12.4.82.55.38.20.50.35.23.70.1.18.69.30.39.24.8.86.27.10.11.46.33.84.16.5.26.37,25.32.68,72,1.320664013783318,"(72, 1.320664013783318)"
languagegen3index791_65.74.57.56.62.92.80.97.53.42.19.51.87.44.13.90.77.54.48.3.7.14.66.17.41.64.95.59.71.29.88.76.9.6.15.28.45.58.72.91.96.12.4.82.55.20.50.35.23.70.1.18.69.30.39.24.8.86.27.10.11.46.33.84.16.5.26.2_25.32.21,65.74.57.56.62.92.80.97.53.42.19.51.87.44.13.90.77.54.48.3.7.14.66.17.41.64.95.59.71.29.88.76.9.6.15.28.45.58.72.91.96.12.4.82.55.20.50.35.23.70.1.18.69.30.39.24.8.86.27.10.11.46.33.84.16.5.26.2,25.32.21,71,1.0143278063612189,"(71, 1.0143278063612189)"
languagegen3index792_65.74.57.56.62.92.80.97.53.42.19.51.87.44.13.90.77.54.48.3.7.14.66.17.73.41.64.95.59.71.29.88.76.9.6.15.28.45.58.72.91.96.12.4.82.55.38.20.50.35.23.70.1.18.69.30.39.60.24.8.86.27.10.11.46.33.16.5.26.36_25.32.21.2.22,65.74.57.56.62.92.80.97.53.42.19.51.87.44.13.90.77.54.48.3.7.14.66.17.73.41.64.95.59.71.29.88.76.9.6.15.28.45.58.72.91.96.12.4.82.55.38.20.50.35.23.70.1.18.69.30.39.60.24.8.86.27.10.11.46.33.16.5.26.36,25.32.21.2.22,75,1.0093486010719734,"(75, 1.0093486010719734)"
languagegen3index793_65.74.57.56.62.92.80.97.53.42.19.51.87.44.13.90.77.54.48.3.7.14.66.17.73.41.64.95.59.71.29.88.76.9.6.15.28.45.58.72.91.96.12.4.82.55.38.20.50.35.23.70.1.18.69.30.39.60.24.8.86.27.10.11.46.33.16.5.26.75_25.32.21.2,65.74.57.56.62.92.80.97.53.42.19.51.87.44.13.90.77.54.48.3.7.14.66.17.73.41.64.95.59.71.29.88.76.9.6.15.28.45.58.72.91.96.12.4.82.55.38.20.50.35.23.70.1.18.69.30.39.60.24.8.86.27.10.11.46.33.16.5.26.75,25.32.21.2,74,1.0126025848718903,"(74, 1.0126025848718903)"
languagegen3index794_65.74.57.56.62.92.80.97.53.42.19.51.87.44.13.90.77.54.48.3.7.14.66.17.73.41.64.95.59.71.29.88.76.9.6.15.28.45.58.72.91.96.12.4.82.55.38.20.50.35.23.70.1.18.69.30.39.60.24.8.86.27.10.11.46.33.16.5.26_25.21.2,65.74.57.56.62.92.80.97.53.42.19.51.87.44.13.90.77.54.48.3.7.14.66.17.73.41.64.95.59.71.29.88.76.9.6.15.28.45.58.72.91.96.12.4.82.55.38.20.50.35.23.70.1.18.69.30.39.60.24.8.86.27.10.11.46.33.16.5.26,25.21.2,72,1.014014722183472,"(72, 1.014014722183472)"
languagegen3index795_65.74.57.56.62.92.80.97.53.42.19.51.87.44.13.90.77.54.48.3.7.14.66.17.73.41.64.95.59.71.29.88.76.9.6.15.28.45.58.72.91.96.12.4.82.55.38.20.50.35.23.70.1.18.69.30.39.60.24.8.86.27.10.11.46.33.16.5.26.31_25.32.21.2.83,65.74.57.56.62.92.80.97.53.42.19.51.87.44.13.90.77.54.48.3.7.14.66.17.73.41.64.95.59.71.29.88.76.9.6.15.28.45.58.72.91.96.12.4.82.55.38.20.50.35.23.70.1.18.69.30.39.60.24.8.86.27.10.11.46.33.16.5.26.31,25.32.21.2.83,75,1.0113695139517052,"(75, 1.0113695139517052)"
languagegen3index796_65.74.57.56.62.92.80.97.53.42.19.51.87.13.90.77.54.48.3.7.14.66.17.73.41.64.95.59.71.29.88.76.9.6.15.28.45.58.72.91.96.12.4.82.55.38.20.50.35.23.70.1.18.69.30.39.60.24.8.86.27.10.11.46.33.16.5.26.79.31_25.32.21,65.74.57.56.62.92.80.97.53.42.19.51.87.13.90.77.54.48.3.7.14.66.17.73.41.64.95.59.71.29.88.76.9.6.15.28.45.58.72.91.96.12.4.82.55.38.20.50.35.23.70.1.18.69.30.39.60.24.8.86.27.10.11.46.33.16.5.26.79.31,25.32.21,73,1.3180796358017506,"(73, 1.3180796358017506)"
languagegen3index797_65.74.57.56.62.92.80.97.53.42.19.51.87.44.13.90.77.54.48.3.7.14.66.17.73.41.64.95.59.71.29.88.76.9.6.15.28.45.58.72.91.96.12.4.82.55.38.20.50.35.23.70.1.18.69.30.39.60.24.8.86.27.10.11.46.33.16.5.26_25.32.21.2.85,65.74.57.56.62.92.80.97.53.42.19.51.87.44.13.90.77.54.48.3.7.14.66.17.73.41.64.95.59.71.29.88.76.9.6.15.28.45.58.72.91.96.12.4.82.55.38.20.50.35.23.70.1.18.69.30.39.60.24.8.86.27.10.11.46.33.16.5.26,25.32.21.2.85,74,1.0126507466689145,"(74, 1.0126507466689145)"
languagegen3index798_65.74.57.56.62.92.80.97.53.42.19.51.87.44.13.90.77.54.48.3.7.14.66.17.73.41.64.95.59.71.29.88.76.9.6.15.28.45.58.72.91.96.12.4.82.55.38.20.50.35.23.70.1.18.69.30.39.60.24.8.86.27.10.11.46.33.16.5.26.31_25.32.2.40,65.74.57.56.62.92.80.97.53.42.19.51.87.44.13.90.77.54.48.3.7.14.66.17.73.41.64.95.59.71.29.88.76.9.6.15.28.45.58.72.91.96.12.4.82.55.38.20.50.35.23.70.1.18.69.30.39.60.24.8.86.27.10.11.46.33.16.5.26.31,25.32.2.40,74,1.0135564981711869,"(74, 1.0135564981711869)"
languagegen3index799_65.74.57.56.62.92.80.97.53.42.19.51.87.44.13.90.77.54.48.3.7.14.66.17.73.41.64.95.59.71.29.88.76.9.6.15.28.45.58.72.91.96.12.82.55.38.20.50.35.23.70.1.18.69.30.39.60.24.8.86.27.10.11.46.33.16.5.26.81_25.32.21.2,65.74.57.56.62.92.80.97.53.42.19.51.87.44.13.90.77.54.48.3.7.14.66.17.73.41.64.95.59.71.29.88.76.9.6.15.28.45.58.72.91.96.12.82.55.38.20.50.35.23.70.1.18.69.30.39.60.24.8.86.27.10.11.46.33.16.5.26.81,25.32.21.2,73,1.0890916395141566,"(73, 1.0890916395141566)"
languagegen3index800_65.74.57.56.62.92.80.97.53.42.19.51.87.44.13.90.77.54.48.3.7.14.66.17.73.41.64.95.59.71.29.88.76.9.6.15.28.45.58.72.91.96.12.4.82.55.38.20.50.35.23.70.1.18.69.30.39.60.24.8.86.27.10.11.46.33.16.5.26_25.32.2.78,65.74.57.56.62.92.80.97.53.42.19.51.87.44.13.90.77.54.48.3.7.14.66.17.73.41.64.95.59.71.29.88.76.9.6.15.28.45.58.72.91.96.12.4.82.55.38.20.50.35.23.70.1.18.69.30.39.60.24.8.86.27.10.11.46.33.16.5.26,25.32.2.78,73,1.015392979865301,"(73, 1.015392979865301)"
languagegen3index801_65.74.57.56.62.92.80.97.53.42.19.51.87.44.13.90.77.54.48.3.7.14.66.17.73.41.64.95.59.71.29.88.76.9.6.15.28.45.58.72.91.96.12.4.82.55.38.20.50.35.23.70.1.18.69.30.39.60.24.8.86.27.11.46.33.16.5.26.85_25.32.21.2,65.74.57.56.62.92.80.97.53.42.19.51.87.44.13.90.77.54.48.3.7.14.66.17.73.41.64.95.59.71.29.88.76.9.6.15.28.45.58.72.91.96.12.4.82.55.38.20.50.35.23.70.1.18.69.30.39.60.24.8.86.27.11.46.33.16.5.26.85,25.32.21.2,73,1.0248840312451086,"(73, 1.0248840312451086)"
languagegen3index802_65.74.57.56.62.92.80.97.53.42.19.51.87.44.13.90.77.54.48.3.7.14.66.17.73.41.64.95.59.71.29.88.76.9.6.15.28.45.58.72.91.96.12.4.82.55.38.20.50.35.23.70.1.18.69.30.39.60.24.8.86.27.10.11.46.33.16.5.26_25.32.21.2.68,65.74.57.56.62.92.80.97.53.42.19.51.87.44.13.90.77.54.48.3.7.14.66.17.73.41.64.95.59.71.29.88.76.9.6.15.28.45.58.72.91.96.12.4.82.55.38.20.50.35.23.70.1.18.69.30.39.60.24.8.86.27.10.11.46.33.16.5.26,25.32.21.2.68,74,1.0125555048339787,"(74, 1.0125555048339787)"
languagegen3index803_65.74.57.56.62.92.80.97.53.42.19.51.87.44.13.77.54.48.3.7.14.66.17.73.41.64.95.59.71.29.88.76.9.6.15.28.45.58.72.91.96.12.4.82.55.38.20.50.35.23.70.1.18.69.30.39.60.24.8.86.27.11.46.33.16.5.26_25.32.21.2,65.74.57.56.62.92.80.97.53.42.19.51.87.44.13.77.54.48.3.7.14.66.17.73.41.64.95.59.71.29.88.76.9.6.15.28.45.58.72.91.96.12.4.82.55.38.20.50.35.23.70.1.18.69.30.39.60.24.8.86.27.11.46.33.16.5.26,25.32.21.2,71,1.0252043782674165,"(71, 1.0252043782674165)"
languagegen3index804_65.74.57.56.62.92.80.97.53.42.19.51.87.44.13.90.77.54.48.3.7.14.66.17.73.41.64.95.59.71.29.88.76.9.6.15.28.45.58.72.91.96.12.4.82.55.38.20.50.35.23.70.1.18.69.30.39.60.24.8.86.27.10.11.46.33.16.5.26.93.78_25.21.2.89,65.74.57.56.62.92.80.97.53.42.19.51.87.44.13.90.77.54.48.3.7.14.66.17.73.41.64.95.59.71.29.88.76.9.6.15.28.45.58.72.91.96.12.4.82.55.38.20.50.35.23.70.1.18.69.30.39.60.24.8.86.27.10.11.46.33.16.5.26.93.78,25.21.2.89,75,1.0135177663594106,"(75, 1.0135177663594106)"
languagegen3index805_65.74.57.56.62.92.80.97.53.42.19.51.87.44.13.90.77.54.48.3.7.14.66.17.73.41.64.95.59.71.29.88.76.9.6.15.28.45.58.72.91.96.12.4.82.55.38.20.50.35.23.70.1.18.69.30.39.60.24.8.86.27.10.11.46.33.16.5.26_32.21.2,65.74.57.56.62.92.80.97.53.42.19.51.87.44.13.90.77.54.48.3.7.14.66.17.73.41.64.95.59.71.29.88.76.9.6.15.28.45.58.72.91.96.12.4.82.55.38.20.50.35.23.70.1.18.69.30.39.60.24.8.86.27.10.11.46.33.16.5.26,32.21.2,72,1.0147773910187692,"(72, 1.0147773910187692)"
languagegen3index807_65.74.57.56.62.92.80.97.53.42.19.51.87.44.13.90.77.54.48.3.7.14.66.17.73.41.64.95.59.71.29.88.76.9.6.15.28.45.58.72.91.96.12.4.82.55.38.20.50.35.23.70.1.18.69.30.39.60.24.8.86.27.10.11.46.33.16.5.26.99.75_25.32.21.2,65.74.57.56.62.92.80.97.53.42.19.51.87.44.13.90.77.54.48.3.7.14.66.17.73.41.64.95.59.71.29.88.76.9.6.15.28.45.58.72.91.96.12.4.82.55.38.20.50.35.23.70.1.18.69.30.39.60.24.8.86.27.10.11.46.33.16.5.26.99.75,25.32.21.2,75,1.012477768173837,"(75, 1.012477768173837)"
languagegen3index808_65.74.57.56.62.92.80.97.53.42.19.51.87.44.13.90.77.54.48.3.7.14.66.17.73.41.64.95.59.71.29.88.76.9.6.15.28.45.58.72.91.96.12.4.82.55.38.20.50.35.23.70.1.18.69.30.39.60.24.8.86.27.11.46.33.16.5.26_25.32.2.36,65.74.57.56.62.92.80.97.53.42.19.51.87.44.13.90.77.54.48.3.7.14.66.17.73.41.64.95.59.71.29.88.76.9.6.15.28.45.58.72.91.96.12.4.82.55.38.20.50.35.23.70.1.18.69.30.39.60.24.8.86.27.11.46.33.16.5.26,25.32.2.36,72,1.0268834112159884,"(72, 1.0268834112159884)"
languagegen3index809_65.74.57.56.62.92.80.97.53.42.19.51.87.44.13.90.77.54.48.3.7.14.66.41.64.95.59.71.29.88.76.9.6.15.28.45.58.72.91.96.12.4.82.55.38.20.50.35.23.70.1.18.69.30.39.60.24.8.86.27.10.11.46.33.16.5.26_25.32.21.2,65.74.57.56.62.92.80.97.53.42.19.51.87.44.13.90.77.54.48.3.7.14.66.41.64.95.59.71.29.88.76.9.6.15.28.45.58.72.91.96.12.4.82.55.38.20.50.35.23.70.1.18.69.30.39.60.24.8.86.27.10.11.46.33.16.5.26,25.32.21.2,71,1.0172825965319618,"(71, 1.0172825965319618)"
languagegen3index810_65.74.57.56.62.92.80.97.53.19.51.87.44.13.90.77.54.48.3.7.14.66.17.73.41.64.95.59.71.29.88.76.9.6.15.28.45.58.72.91.96.12.4.82.55.38.20.50.35.23.70.1.18.69.30.39.60.24.8.86.27.10.11.46.33.16.5.26.43.79_32.21.2.68,65.74.57.56.62.92.80.97.53.19.51.87.44.13.90.77.54.48.3.7.14.66.17.73.41.64.95.59.71.29.88.76.9.6.15.28.45.58.72.91.96.12.4.82.55.38.20.50.35.23.70.1.18.69.30.39.60.24.8.86.27.10.11.46.33.16.5.26.43.79,32.21.2.68,74,1.0143486961535295,"(74, 1.0143486961535295)"
languagegen3index811_65.74.57.56.62.92.80.97.53.42.19.51.87.44.13.90.77.54.48.3.7.14.66.17.73.41.64.95.59.71.29.88.76.9.6.15.28.45.58.72.91.96.12.4.82.55.38.20.50.35.23.70.1.18.69.30.39.60.24.8.86.27.10.11.46.33.16.5.26.52_25.32.21.2,65.74.57.56.62.92.80.97.53.42.19.51.87.44.13.90.77.54.48.3.7.14.66.17.73.41.64.95.59.71.29.88.76.9.6.15.28.45.58.72.91.96.12.4.82.55.38.20.50.35.23.70.1.18.69.30.39.60.24.8.86.27.10.11.46.33.16.5.26.52,25.32.21.2,74,1.0123676511161568,"(74, 1.0123676511161568)"
