language,digs,multis,word_n,expected_complexity,coordinates
languagegen20index35_1.94_3,1.94,3,3,2.017823487632406,"(3, 2.017823487632406)"
languagegen20index36_1.95_3,1.95,3,3,2.0178540903284237,"(3, 2.0178540903284237)"
languagegen20index37_1_3.55.95,1,3.55.95,4,1.935250402866185,"(4, 1.935250402866185)"
languagegen20index41_59_3.76,59,3.76,3,8.922983196750728,"(3, 8.922983196750728)"
languagegen20index42_1_2,1,2,2,2.1538628295317275,"(2, 2.1538628295317275)"
languagegen20index43_1.82_2.18.87,1.82,2.18.87,5,1.7238549679207507,"(5, 1.7238549679207507)"
languagegen20index45_3.30_10.96,3.30,10.96,4,7.270281754137441,"(4, 7.270281754137441)"
languagegen20index46_3.87_2.73,3.87,2.73,4,4.1299321160689955,"(4, 4.1299321160689955)"
languagegen20index47_3_2.1.10,3,2.1.10,4,1.4226123916099058,"(4, 1.4226123916099058)"
languagegen20index48_3.68_2.1.10.84,3.68,2.1.10.84,6,1.4057598244746514,"(6, 1.4057598244746514)"
languagegen20index49_3_1.10.56,3,1.10.56,4,1.8481228235268525,"(4, 1.8481228235268525)"
languagegen20index50_3_2.1.10.51,3,2.1.10.51,5,1.4023703370432359,"(5, 1.4023703370432359)"
languagegen20index51_3.5_2.1.10,3.5,2.1.10,5,1.3590155073079702,"(5, 1.3590155073079702)"
languagegen20index52_3.9_1.10,3.9,1.10,4,1.8596011025597725,"(4, 1.8596011025597725)"
languagegen20index55_3_1.10.26,3,1.10.26,4,1.8143499952064701,"(4, 1.8143499952064701)"
languagegen20index56_22.19_1.10,22.19,1.10,4,2.6107850533463504,"(4, 2.6107850533463504)"
languagegen20index57_3_2.10.63,3,2.10.63,4,3.9009143035622693,"(4, 3.9009143035622693)"
languagegen20index58_3.86.88.94_1.10,3.86.88.94,1.10,6,1.8730694780966421,"(6, 1.8730694780966421)"
languagegen20index59_3.78_2.1.10.21,3.78,2.1.10.21,6,1.3811515224117203,"(6, 1.3811515224117203)"
languagegen20index60_3_2.1.10.66,3,2.1.10.66,5,1.4070973523689314,"(5, 1.4070973523689314)"
languagegen20index61_3.70.82_2.1.10,3.70.82,2.1.10,6,1.4150000398264577,"(6, 1.4150000398264577)"
languagegen20index63_3_2.10.59,3,2.10.59,4,3.896964338959487,"(4, 3.896964338959487)"
languagegen20index64_3.92_2.1.10.72,3.92,2.1.10.72,6,1.409229247288115,"(6, 1.409229247288115)"
languagegen20index65_3_2.1.10.5.91,3,2.1.10.5.91,6,1.3496873812975496,"(6, 1.3496873812975496)"
languagegen20index66_40_1.10.6.89,40,1.10.6.89,5,1.9737943141489414,"(5, 1.9737943141489414)"
languagegen20index67_3_2.1.10.25,3,2.1.10.25,5,1.3824203801320505,"(5, 1.3824203801320505)"
languagegen20index68_3.17_2.1.10,3.17,2.1.10,5,1.3949104944734398,"(5, 1.3949104944734398)"
languagegen20index69_40_2.1.10.4,40,2.1.10.4,5,1.4960212016136771,"(5, 1.4960212016136771)"
languagegen20index71_49_2.1.10.4,49,2.1.10.4,5,1.4945629544402175,"(5, 1.4945629544402175)"
languagegen20index72_3.4.24_1.15,3.4.24,1.15,5,1.7405786531719423,"(5, 1.7405786531719423)"
languagegen20index73_4_5.2.15.19,4,5.2.15.19,5,2.61814129497573,"(5, 2.61814129497573)"
languagegen20index74_3.4.60_5.2.15,3.4.60,5.2.15,6,2.4901537719527513,"(6, 2.4901537719527513)"
languagegen20index75_3.4_5.2.1.15,3.4,5.2.1.15,6,1.2539723548868429,"(6, 1.2539723548868429)"
languagegen20index76_4_5.2.1.15,4,5.2.1.15,5,1.410849098147197,"(5, 1.410849098147197)"
languagegen20index77_59_5.2.1.15,59,5.2.1.15,5,1.533150548352203,"(5, 1.533150548352203)"
languagegen20index78_3.4_5.1.15,3.4,5.1.15,5,1.602070140403332,"(5, 1.602070140403332)"
languagegen20index79_3.4.72_5.2.1,3.4.72,5.2.1,6,1.3243576555281997,"(6, 1.3243576555281997)"
languagegen20index80_4.9_5.2.1.15,4.9,5.2.1.15,6,1.3805764132676925,"(6, 1.3805764132676925)"
languagegen20index81_3.4.21_5.2.15,3.4.21,5.2.15,6,2.474315154030418,"(6, 2.474315154030418)"
languagegen20index82_4.42.39_5.1.15,4.42.39,5.1.15,6,1.8988888256231027,"(6, 1.8988888256231027)"
languagegen20index84_3.4_5.2.1.15.6,3.4,5.2.1.15.6,7,1.209168551231142,"(7, 1.209168551231142)"
languagegen20index85_4_5.2.1.15.6,4,5.2.1.15.6,6,1.3545198482960967,"(6, 1.3545198482960967)"
languagegen20index86_3.4.74_2.1.15.6,3.4.74,2.1.15.6,7,1.2633448503680003,"(7, 1.2633448503680003)"
languagegen20index89_4.61_2.1.15.6,4.61,2.1.15.6,6,1.4074478697261104,"(6, 1.4074478697261104)"
languagegen20index91_3_5.2.1.15.6,3,5.2.1.15.6,6,1.2954665913302343,"(6, 1.2954665913302343)"
languagegen20index92_3.4.25_5.2.15.6,3.4.25,5.2.15.6,7,2.437555678738578,"(7, 2.437555678738578)"
languagegen20index93_10.3.4.6.40_2.1.19.55,10.3.4.6.40,2.1.19.55,9,1.2413159049352542,"(9, 1.2413159049352542)"
languagegen20index94_10.3.4.6.17.25_2.1.19,10.3.4.6.17.25,2.1.19,9,1.2408450562365543,"(9, 1.2408450562365543)"
languagegen20index95_10.3.4.6_5.2.1.19.57,10.3.4.6,5.2.1.19.57,9,1.1854418393825543,"(9, 1.1854418393825543)"
languagegen20index96_10.3.4.6.56_5.2.1.19.62,10.3.4.6.56,5.2.1.19.62,10,1.1846074915017626,"(10, 1.1846074915017626)"
languagegen20index97_10.3.6_5.2.1.19.58,10.3.6,5.2.1.19.58,8,1.264655520225362,"(8, 1.264655520225362)"
languagegen20index98_10.3.4.6_5.1,10.3.4.6,5.1,6,1.570691189507541,"(6, 1.570691189507541)"
languagegen20index99_10.3.4.6.51.21_2.1.19.88,10.3.4.6.51.21,2.1.19.88,10,1.240652046282523,"(10, 1.240652046282523)"
languagegen20index100_10.4.6.78.75_5.2.1.19,10.4.6.78.75,5.2.1.19,9,1.3358375555500668,"(9, 1.3358375555500668)"
languagegen20index101_10.3.4.12.77_5.2.19.99,10.3.4.12.77,5.2.19.99,9,2.4589252383459312,"(9, 2.4589252383459312)"
languagegen20index102_6.1.10.2.5.51.85_4.7.40,6.1.10.2.5.51.85,4.7.40,10,1.3150989395908783,"(10, 1.3150989395908783)"
languagegen20index103_6.1.10.2.5.51_25.4.7.47,6.1.10.2.5.51,25.4.7.47,10,1.2850942095739788,"(10, 1.2850942095739788)"
languagegen20index104_3.6.1.10.2.5.51_25.4.82.72,3.6.1.10.2.5.51,25.4.82.72,11,1.2028540126242329,"(11, 1.2028540126242329)"
languagegen20index105_3.6.1.11.10.2.14.5_25.4,3.6.1.11.10.2.14.5,25.4,10,1.1791516682480174,"(10, 1.1791516682480174)"
languagegen20index106_3.6.1.11.10.2.14.5.36_4.7,3.6.1.11.10.2.14.5.36,4.7,11,1.159639189926881,"(11, 1.159639189926881)"
languagegen20index107_3.6.1.11.10.2.14.5_4.7,3.6.1.11.10.2.14.5,4.7,10,1.1623579775587485,"(10, 1.1623579775587485)"
languagegen20index108_3.6.11.10.2.14.5.34_4.7.86.40,3.6.11.10.2.14.5.34,4.7.86.40,12,2.3652907502714027,"(12, 2.3652907502714027)"
languagegen20index109_3.6.1.2.14.5_25.4.7.86.45,3.6.1.2.14.5,25.4.7.86.45,11,1.1619017899490727,"(11, 1.1619017899490727)"
languagegen20index110_3.6.1.11.10.14.5.78_25.4.7.86,3.6.1.11.10.14.5.78,25.4.7.86,12,1.4443973138416084,"(12, 1.4443973138416084)"
languagegen20index111_3.6.1.10.2.14.5_25.4.7.69,3.6.1.10.2.14.5,25.4.7.69,11,1.1446527049235902,"(11, 1.1446527049235902)"
languagegen20index112_3.6.1.11.10.2.14.5.60_25.4.7.86,3.6.1.11.10.2.14.5.60,25.4.7.86,13,1.1333945708515034,"(13, 1.1333945708515034)"
languagegen20index113_3.6.1.11.10.2.14.5.9_25.4.7,3.6.1.11.10.2.14.5.9,25.4.7,12,1.1218807846963579,"(12, 1.1218807846963579)"
languagegen20index114_3.6.1.11.10.2.14.5.57_25.4.7.44,3.6.1.11.10.2.14.5.57,25.4.7.44,13,1.1265042243305772,"(13, 1.1265042243305772)"
languagegen20index115_3.6.1.11.10.2.14.5.67.56_25.4.7.86,3.6.1.11.10.2.14.5.67.56,25.4.7.86,14,1.132596144822137,"(14, 1.132596144822137)"
languagegen20index116_6.1.11.10.2.14.5_25.4.7.86.44,6.1.11.10.2.14.5,25.4.7.86.44,12,1.2645863890673137,"(12, 1.2645863890673137)"
languagegen20index117_3.6.11.10.2.14.5.56.78_25.4.7.86.44,3.6.11.10.2.14.5.56.78,25.4.7.86.44,14,2.3496451124425226,"(14, 2.3496451124425226)"
languagegen20index118_3.6.1.11.10.2.14.5_25.4.7.44,3.6.1.11.10.2.14.5,25.4.7.44,12,1.128066635714124,"(12, 1.128066635714124)"
languagegen20index119_3.6.1.11.10.2.14.5.28_25.4.86.32,3.6.1.11.10.2.14.5.28,25.4.86.32,13,1.1623623753473935,"(13, 1.1623623753473935)"
languagegen20index120_3.6.1.11.10.14.5_25.4.86.44.38,3.6.1.11.10.14.5,25.4.86.44.38,12,1.768230376569583,"(12, 1.768230376569583)"
languagegen20index121_1.11.10.2.14.5.77_25.4.7.86.44,1.11.10.2.14.5.77,25.4.7.86.44,12,1.3080558684361094,"(12, 1.3080558684361094)"
languagegen20index122_3.6.1.11.10.2.14.5.24_25.7.86.44.67,3.6.1.11.10.2.14.5.24,25.7.86.44.67,14,1.2029130936012353,"(14, 1.2029130936012353)"
languagegen20index123_3.1.11.10.2.14.5.17_25.4.7.86.44,3.1.11.10.2.14.5.17,25.4.7.86.44,13,1.1636981950363872,"(13, 1.1636981950363872)"
languagegen20index124_3.6.1.11.10.2.14.5.17_25.4.7.86.44,3.6.1.11.10.2.14.5.17,25.4.7.86.44,14,1.120022386023871,"(14, 1.120022386023871)"
languagegen20index125_3.6.1.11.2.14.5.17.78_25.7.86.44,3.6.1.11.2.14.5.17.78,25.7.86.44,13,1.2243369202550478,"(13, 1.2243369202550478)"
languagegen20index126_3.6.1.11.10.2.14.5.17.55.60_25.4.7.86.44,3.6.1.11.10.2.14.5.17.55.60,25.4.7.86.44,16,1.1175726814124651,"(16, 1.1175726814124651)"
languagegen20index127_6.1.11.10.2.14.5.17.92.93_4.7.86,6.1.11.10.2.14.5.17.92.93,4.7.86,13,1.289216510409412,"(13, 1.289216510409412)"
languagegen20index128_6.1.10.2.14.5.17_25.4.7.86.44,6.1.10.2.14.5.17,25.4.7.86.44,12,1.2732245202781103,"(12, 1.2732245202781103)"
languagegen20index129_3.6.1.11.10.80.2.14.5_25.4.7.86.44,3.6.1.11.10.80.2.14.5,25.4.7.86.44,14,1.124328772046557,"(14, 1.124328772046557)"
languagegen20index130_3.1.11.10.80.2.14.5.17.18.74_4.7.86.44,3.1.11.10.80.2.14.5.17.18.74,4.7.86.44,15,1.1703151900069526,"(15, 1.1703151900069526)"
languagegen20index131_3.6.11.10.80.2.14.17.46_25.4.7.86.44,3.6.11.10.80.2.14.17.46,25.4.7.86.44,14,2.397473733629003,"(14, 2.397473733629003)"
languagegen20index132_3.6.1.11.10.80.2.14.5.17_25.4.7.86.44,3.6.1.11.10.80.2.14.5.17,25.4.7.86.44,15,1.119831240952368,"(15, 1.119831240952368)"
languagegen20index133_3.6.1.10.80.2.14.5.17_25.4.7.86.44,3.6.1.10.80.2.14.5.17,25.4.7.86.44,14,1.1327494226426653,"(14, 1.1327494226426653)"
languagegen20index134_3.6.1.11.10.80.2.14.5.17.61_25.4.7.86.44,3.6.1.11.10.80.2.14.5.17.61,25.4.7.86.44,16,1.119212932396626,"(16, 1.119212932396626)"
languagegen20index135_3.6.11.10.80.2.14.5.17_25.4.7.86.44,3.6.11.10.80.2.14.5.17,25.4.7.86.44,14,2.3464044039458596,"(14, 2.3464044039458596)"
languagegen20index136_3.1.11.10.80.2.14.5.17.75_25.4.7.86.44,3.1.11.10.80.2.14.5.17.75,25.4.7.86.44,15,1.1630984242786933,"(15, 1.1630984242786933)"
languagegen20index137_3.6.1.11.10.80.2.14.5.17.41_4.7.86.44,3.6.1.11.10.80.2.14.5.17.41,4.7.86.44,15,1.1379227699244754,"(15, 1.1379227699244754)"
languagegen20index138_3.6.1.11.26.78.10.80.2.5.17.9.13_25.7.56,3.6.1.11.26.78.10.80.2.5.17.9.13,25.7.56,16,1.1830899237065642,"(16, 1.1830899237065642)"
languagegen20index139_3.1.11.26.78.10.80.2.5.17.9.13.87_25.7,3.1.11.26.78.10.80.2.5.17.9.13.87,25.7,15,1.2301108686973534,"(15, 1.2301108686973534)"
languagegen20index140_3.6.1.11.26.78.10.80.2.5.17.9.13_7,3.6.1.11.26.78.10.80.2.5.17.9.13,7,14,1.220575738928284,"(14, 1.220575738928284)"
languagegen20index141_3.6.11.26.78.10.80.2.5.17.9.13.44_25.4.7.15,3.6.11.26.78.10.80.2.5.17.9.13.44,25.4.7.15,17,2.32540704717022,"(17, 2.32540704717022)"
languagegen20index142_3.1.11.26.78.10.80.2.5.17.9.13.33_25.7,3.1.11.26.78.10.80.2.5.17.9.13.33,25.7,15,1.228159356941507,"(15, 1.228159356941507)"
languagegen20index143_6.1.11.26.78.10.80.5.17.9.13_4.7,6.1.11.26.78.10.80.5.17.9.13,4.7,13,1.5739703479453686,"(13, 1.5739703479453686)"
languagegen20index144_3.6.11.78.10.2.14.5.17.9.13_25.4.7.86.44,3.6.11.78.10.2.14.5.17.9.13,25.4.7.86.44,16,2.3217816680696086,"(16, 2.3217816680696086)"
languagegen20index146_3.6.1.11.78.10.2.14.5.17.13_25.4.7.86.44,3.6.1.11.78.10.2.14.5.17.13,25.4.7.86.44,16,1.1111982937079021,"(16, 1.1111982937079021)"
languagegen20index147_3.6.1.11.78.10.80.2.14.5.17.9.13.51_25.4.7.86.44,3.6.1.11.78.10.80.2.14.5.17.9.13.51,25.4.7.86.44,19,1.0945547252486216,"(19, 1.0945547252486216)"
languagegen20index148_6.1.11.78.10.80.2.14.5.17.9.13.37_25.4.7.86.44,6.1.11.78.10.80.2.14.5.17.9.13.37,25.4.7.86.44,18,1.233151952370777,"(18, 1.233151952370777)"
languagegen20index149_3.6.1.11.78.10.80.2.14.5.17.9.13.77_4.7.86.44,3.6.1.11.78.10.80.2.14.5.17.9.13.77,4.7.86.44,18,1.1114210924086954,"(18, 1.1114210924086954)"
languagegen20index150_3.6.1.11.78.10.80.2.14.5.17.9.13_25.4.7.44,3.6.1.11.78.10.80.2.14.5.17.9.13,25.4.7.44,17,1.0977078132960454,"(17, 1.0977078132960454)"
languagegen20index151_3.6.1.11.78.10.80.2.14.17.9.13.52_25.4.7.86.44,3.6.1.11.78.10.80.2.14.17.9.13.52,25.4.7.86.44,18,1.1433408036253792,"(18, 1.1433408036253792)"
languagegen20index152_3.6.1.11.78.10.80.2.14.5.17.9.13_25.4.7.86,3.6.1.11.78.10.80.2.14.5.17.9.13,25.4.7.86,17,1.103800174067012,"(17, 1.103800174067012)"
languagegen20index153_3.6.1.11.26.10.80.2.14.5.17.9.13.51.49_25.4.7.86.44,3.6.1.11.26.10.80.2.14.5.17.9.13.51.49,25.4.7.86.44,20,1.0920744943334375,"(20, 1.0920744943334375)"
languagegen20index154_6.1.11.26.10.2.14.5.17.9.13.51.76_25.7.86.44,6.1.11.26.10.2.14.5.17.9.13.51.76,25.7.86.44,17,1.5272676349613694,"(17, 1.5272676349613694)"
languagegen20index155_3.6.1.11.26.10.2.5.17.9.13.51.28_25.4.7.86.44,3.6.1.11.26.10.2.5.17.9.13.51.28,25.4.7.86.44,18,1.09819711823353,"(18, 1.09819711823353)"
languagegen20index156_3.6.1.11.26.78.10.80.2.14.5.9.13.51.82.95_25.7.86.44,3.6.1.11.26.78.10.80.2.14.5.9.13.51.82.95,25.7.86.44,20,1.1767870156084979,"(20, 1.1767870156084979)"
languagegen20index157_3.6.1.11.26.78.10.80.2.14.5.17.9.13.51.15_25.4.7.86.44,3.6.1.11.26.78.10.80.2.14.5.17.9.13.51.15,25.4.7.86.44,21,1.0863741330086192,"(21, 1.0863741330086192)"
languagegen20index158_3.6.1.11.26.78.10.80.2.14.17.9.13.51.19_25.7.86.44,3.6.1.11.26.78.10.80.2.14.17.9.13.51.19,25.7.86.44,19,1.2185118177564427,"(19, 1.2185118177564427)"
languagegen20index159_1.11.78.10.80.2.14.5.17.9.13.51.42_25.4.7.86.44,1.11.78.10.80.2.14.5.17.9.13.51.42,25.4.7.86.44,18,1.2677810625993176,"(18, 1.2677810625993176)"
languagegen20index160_3.6.1.11.26.78.10.80.2.14.5.17.9.13.51_25.4.7.86,3.6.1.11.26.78.10.80.2.14.5.17.9.13.51,25.4.7.86,19,1.0988186337122476,"(19, 1.0988186337122476)"
languagegen20index161_3.6.1.11.26.78.10.80.2.14.5.17.9.13.51.62_25.4.7.86.44,3.6.1.11.26.78.10.80.2.14.5.17.9.13.51.62,25.4.7.86.44,21,1.0914879295050552,"(21, 1.0914879295050552)"
languagegen20index162_3.6.1.11.26.10.80.2.14.5.17.9.13.51.70_25.4.7.86.44,3.6.1.11.26.10.80.2.14.5.17.9.13.51.70,25.4.7.86.44,20,1.0923343433602537,"(20, 1.0923343433602537)"
languagegen20index163_3.6.1.11.26.78.10.80.2.14.5.17.9.13.51.87_25.4.7.86.44,3.6.1.11.26.78.10.80.2.14.5.17.9.13.51.87,25.4.7.86.44,21,1.0921051825635149,"(21, 1.0921051825635149)"
languagegen20index164_3.1.11.26.78.10.80.2.14.5.9.13.51_25.4.86.44,3.1.11.26.78.10.80.2.14.5.9.13.51,25.4.86.44,17,1.1588558551267165,"(17, 1.1588558551267165)"
languagegen20index165_3.6.1.11.26.78.10.80.2.14.5.17.9.13.51_25.4.7.86.44,3.6.1.11.26.78.10.80.2.14.5.17.9.13.51,25.4.7.86.44,20,1.0924052543064862,"(20, 1.0924052543064862)"
languagegen20index166_3.6.1.11.26.78.10.80.2.14.5.17.9.13.51.45_25.4.7.44,3.6.1.11.26.78.10.80.2.14.5.17.9.13.51.45,25.4.7.44,20,1.094321927830375,"(20, 1.094321927830375)"
languagegen20index167_3.6.1.11.26.78.10.80.2.14.5.17.9.13.51.48_25.4.7.44,3.6.1.11.26.78.10.80.2.14.5.17.9.13.51.48,25.4.7.44,20,1.0941754295415471,"(20, 1.0941754295415471)"
languagegen20index168_3.6.1.11.26.78.10.80.2.14.5.17.9.51.15.40_4.7.86.44.8,3.6.1.11.26.78.10.80.2.14.5.17.9.51.15.40,4.7.86.44.8,21,1.077257765012019,"(21, 1.077257765012019)"
languagegen20index169_3.1.11.26.10.80.2.14.5.17.9.51.15.40.46_4.7.86.44.8,3.1.11.26.10.80.2.14.5.17.9.51.15.40.46,4.7.86.44.8,20,1.1118537650767797,"(20, 1.1118537650767797)"
languagegen20index170_3.6.1.11.26.78.10.80.2.14.5.17.9.51.15.40.69_7.86.8,3.6.1.11.26.78.10.80.2.14.5.17.9.51.15.40.69,7.86.8,20,1.173637841264622,"(20, 1.173637841264622)"
languagegen20index171_41.3.2.17.46.23.44.66.50.19.26.4.94.35.9.56.8.12.11.10.20.51_6.1.5,41.3.2.17.46.23.44.66.50.19.26.4.94.35.9.56.8.12.11.10.20.51,6.1.5,25,1.1031946978808158,"(25, 1.1031946978808158)"
languagegen20index172_41.3.2.17.46.23.44.66.50.19.26.4.94.35.9.56.8.12.11.10.20.51.82_6.1.5.7,41.3.2.17.46.23.44.66.50.19.26.4.94.35.9.56.8.12.11.10.20.51.82,6.1.5.7,27,1.074123678275539,"(27, 1.074123678275539)"
languagegen20index173_41.3.2.17.46.23.44.66.50.19.26.4.94.35.56.8.12.10.20.51_1.5.7.29.65,41.3.2.17.46.23.44.66.50.19.26.4.94.35.56.8.12.10.20.51,1.5.7.29.65,25,1.1326677298307624,"(25, 1.1326677298307624)"
languagegen20index174_41.3.2.17.23.44.50.83.19.26.4.94.35.13.9.56.8.12.11.10.51.14_6.5.7.67,41.3.2.17.23.44.50.83.19.26.4.94.35.13.9.56.8.12.11.10.51.14,6.5.7.67,26,2.2867383030830783,"(26, 2.2867383030830783)"
languagegen20index175_41.2.17.23.44.50.83.19.26.4.94.35.13.9.56.8.12.11.10.51.14_6.1.5.67.95,41.2.17.23.44.50.83.19.26.4.94.35.13.9.56.8.12.11.10.51.14,6.1.5.67.95,26,1.224906671692183,"(26, 1.224906671692183)"
languagegen20index176_41.3.2.17.23.44.50.83.19.26.4.94.35.13.9.56.12.11.10.51.14_6.5.7.67.60,41.3.2.17.23.44.50.83.19.26.4.94.35.13.9.56.12.11.10.51.14,6.5.7.67.60,26,2.303468455963885,"(26, 2.303468455963885)"
languagegen20index177_41.2.17.46.44.66.50.83.19.4.35.13.9.8.12.11.10.20.51.87.14.15.93.80_6.1.5.7.32,41.2.17.46.44.66.50.83.19.4.35.13.9.8.12.11.10.20.51.87.14.15.93.80,6.1.5.7.32,29,1.189461189546145,"(29, 1.189461189546145)"
languagegen20index178_41.3.2.17.46.23.44.66.50.83.19.4.35.13.9.8.12.11.10.20.51.87.14.15.53_6.1.5.7.32,41.3.2.17.46.23.44.66.50.83.19.4.35.13.9.8.12.11.10.20.51.87.14.15.53,6.1.5.7.32,30,1.0498493975626626,"(30, 1.0498493975626626)"
languagegen20index179_41.3.2.17.46.23.66.50.83.19.4.35.13.9.8.12.11.10.20.51.87.14.15.80_6.5.7.32,41.3.2.17.46.23.66.50.83.19.4.35.13.9.8.12.11.10.20.51.87.14.15.80,6.5.7.32,28,2.27665709871531,"(28, 2.27665709871531)"
languagegen20index180_3.17.46.23.44.66.50.83.19.4.35.13.9.56.8.12.11.10.20.51.87.14.15.24_6.1.7.32,3.17.46.23.44.66.50.83.19.4.35.13.9.56.8.12.11.10.20.51.87.14.15.24,6.1.7.32,28,1.406448090161485,"(28, 1.406448090161485)"
languagegen20index181_41.3.2.17.46.23.44.66.50.83.19.4.35.13.9.56.8.12.11.10.20.51.87.14.15.76_6.1.7.32,41.3.2.17.46.23.44.66.50.83.19.4.35.13.9.56.8.12.11.10.20.51.87.14.15.76,6.1.7.32,30,1.1007420336576954,"(30, 1.1007420336576954)"
languagegen20index182_41.3.2.17.46.23.66.50.83.19.4.35.13.9.56.8.12.11.20.51.87.14.15.39_6.1.5.7.32,41.3.2.17.46.23.66.50.83.19.4.35.13.9.56.8.12.11.20.51.87.14.15.39,6.1.5.7.32,29,1.0618719039642084,"(29, 1.0618719039642084)"
languagegen20index183_45.2.32.4.50.22.62.29.46.14.23.33.71.70.1.58.18.77.16.10.8.5.6.27.98.12.43.3.35.30.41.17_9.11.81.90,45.2.32.4.50.22.62.29.46.14.23.33.71.70.1.58.18.77.16.10.8.5.6.27.98.12.43.3.35.30.41.17,9.11.81.90,36,1.0773545660213073,"(36, 1.0773545660213073)"
languagegen20index184_45.2.32.4.50.62.29.46.14.23.33.71.70.1.58.18.77.16.10.8.5.6.27.98.12.43.3.35.30.41.17.67_7.9.11.81,45.2.32.4.50.62.29.46.14.23.33.71.70.1.58.18.77.16.10.8.5.6.27.98.12.43.3.35.30.41.17.67,7.9.11.81,36,1.0527711533342503,"(36, 1.0527711533342503)"
languagegen20index185_45.2.32.4.50.22.62.29.14.23.33.71.70.1.58.18.77.16.10.8.5.6.27.98.12.43.3.35.30.41.17.38.92_7.9.11.81,45.2.32.4.50.22.62.29.14.23.33.71.70.1.58.18.77.16.10.8.5.6.27.98.12.43.3.35.30.41.17.38.92,7.9.11.81,37,1.049984261468623,"(37, 1.049984261468623)"
languagegen20index186_45.2.32.4.50.22.62.29.46.14.23.33.71.70.1.58.18.77.16.10.8.5.6.27.98.12.43.3.35.30.41.17_7.9.11.81,45.2.32.4.50.22.62.29.46.14.23.33.71.70.1.58.18.77.16.10.8.5.6.27.98.12.43.3.35.30.41.17,7.9.11.81,36,1.050516132119506,"(36, 1.050516132119506)"
languagegen20index188_45.2.32.4.50.22.62.29.46.14.23.33.71.70.1.58.18.77.16.10.8.5.6.27.98.43.3.35.30.41.17_7.9.11.81.90,45.2.32.4.50.22.62.29.46.14.23.33.71.70.1.58.18.77.16.10.8.5.6.27.98.43.3.35.30.41.17,7.9.11.81.90,36,1.0574310855881628,"(36, 1.0574310855881628)"
languagegen20index189_61.2.4.50.22.29.47.19.14.23.71.89.70.1.58.87.18.77.16.10.8.51.5.6.27.98.12.39.43.3.35.30.13.24_9.11.15,61.2.4.50.22.29.47.19.14.23.71.89.70.1.58.87.18.77.16.10.8.51.5.6.27.98.12.39.43.3.35.30.13.24,9.11.15,37,1.0660184661104317,"(37, 1.0660184661104317)"
languagegen20index190_61.2.4.50.22.29.47.19.14.23.71.89.70.1.58.87.18.77.16.10.8.51.5.6.27.98.12.39.43.3.35.30.13.24.80_7.9.11.88,61.2.4.50.22.29.47.19.14.23.71.89.70.1.58.87.18.77.16.10.8.51.5.6.27.98.12.39.43.3.35.30.13.24.80,7.9.11.88,39,1.042708452446205,"(39, 1.042708452446205)"
languagegen20index191_61.2.4.50.22.29.47.19.14.23.71.89.70.1.58.87.18.77.16.10.8.51.5.6.27.98.12.39.43.3.35.30.13.24.44_7.11.15.80,61.2.4.50.22.29.47.19.14.23.71.89.70.1.58.87.18.77.16.10.8.51.5.6.27.98.12.39.43.3.35.30.13.24.44,7.11.15.80,39,1.0542870508053719,"(39, 1.0542870508053719)"
