language,digs,multis,word_n,expected_complexity,coordinates
languagegen10index860_17.91.69.83.28.2.25.79.4.82.45.22.19.20.1.9.51.16.41.89.39.97.55.62.27.87.76.14.50.98.46.44.72.34.5.12.36.65.32.99.48.54.10.24.84.6.8.18.3.23.26.21.7.56.15.74.47_30.11,17.91.69.83.28.2.25.79.4.82.45.22.19.20.1.9.51.16.41.89.39.97.55.62.27.87.76.14.50.98.46.44.72.34.5.12.36.65.32.99.48.54.10.24.84.6.8.18.3.23.26.21.7.56.15.74.47,30.11,59,1.0245470703499504,"(59, 1.0245470703499504)"
languagegen10index861_17.91.69.83.28.2.25.79.4.82.45.22.19.20.1.9.51.16.41.89.39.97.55.62.27.87.76.14.50.98.46.44.72.34.5.12.36.65.32.52.99.48.54.10.24.84.6.8.18.3.23.26.21.7.56.15.74.85_30.11.13.67,17.91.69.83.28.2.25.79.4.82.45.22.19.20.1.9.51.16.41.89.39.97.55.62.27.87.76.14.50.98.46.44.72.34.5.12.36.65.32.52.99.48.54.10.24.84.6.8.18.3.23.26.21.7.56.15.74.85,30.11.13.67,62,1.0160128032075226,"(62, 1.0160128032075226)"
languagegen10index862_17.91.69.83.28.2.25.79.4.82.45.22.19.20.1.9.51.41.89.39.97.55.62.27.87.76.14.50.98.46.44.72.34.5.12.36.65.32.52.99.48.54.10.24.84.6.8.18.3.23.26.21.7.56.15.74_30.11.13.37.86,17.91.69.83.28.2.25.79.4.82.45.22.19.20.1.9.51.41.89.39.97.55.62.27.87.76.14.50.98.46.44.72.34.5.12.36.65.32.52.99.48.54.10.24.84.6.8.18.3.23.26.21.7.56.15.74,30.11.13.37.86,61,1.0204239278009728,"(61, 1.0204239278009728)"
languagegen10index863_17.91.69.83.28.2.25.79.4.82.45.22.19.20.1.9.51.16.41.89.39.97.55.62.27.87.76.50.98.46.44.72.34.5.12.36.65.32.52.99.48.54.10.24.84.6.8.18.3.23.26.21.7.56.15.74.64.93.40_30.11,17.91.69.83.28.2.25.79.4.82.45.22.19.20.1.9.51.16.41.89.39.97.55.62.27.87.76.50.98.46.44.72.34.5.12.36.65.32.52.99.48.54.10.24.84.6.8.18.3.23.26.21.7.56.15.74.64.93.40,30.11,61,1.029127354813814,"(61, 1.029127354813814)"
languagegen10index864_17.91.69.83.28.2.25.79.4.82.45.22.19.20.1.9.51.16.41.89.39.97.55.62.27.87.76.14.50.98.46.44.72.34.5.12.36.65.32.52.99.48.54.10.85.24.84.6.8.3.23.26.21.7.56.15.74.63_30.11.13.37,17.91.69.83.28.2.25.79.4.82.45.22.19.20.1.9.51.16.41.89.39.97.55.62.27.87.76.14.50.98.46.44.72.34.5.12.36.65.32.52.99.48.54.10.85.24.84.6.8.3.23.26.21.7.56.15.74.63,30.11.13.37,62,1.019108870550075,"(62, 1.019108870550075)"
languagegen10index865_17.91.69.83.28.2.25.79.4.82.45.22.19.20.1.9.51.16.41.89.39.97.55.62.27.87.76.14.50.98.46.44.72.34.5.12.36.65.32.52.99.48.54.10.85.84.6.8.18.3.23.26.21.7.56.15.74.29.96_13.37,17.91.69.83.28.2.25.79.4.82.45.22.19.20.1.9.51.16.41.89.39.97.55.62.27.87.76.14.50.98.46.44.72.34.5.12.36.65.32.52.99.48.54.10.85.84.6.8.18.3.23.26.21.7.56.15.74.29.96,13.37,61,1.0284996306196816,"(61, 1.0284996306196816)"
languagegen10index866_17.91.69.83.28.2.25.79.4.82.45.22.19.20.1.9.51.16.41.89.39.97.55.62.27.87.76.14.50.98.46.44.72.34.5.12.36.65.32.52.99.48.54.10.85.24.84.6.8.18.3.23.26.21.7.56.15.74.66_30.11,17.91.69.83.28.2.25.79.4.82.45.22.19.20.1.9.51.16.41.89.39.97.55.62.27.87.76.14.50.98.46.44.72.34.5.12.36.65.32.52.99.48.54.10.85.24.84.6.8.18.3.23.26.21.7.56.15.74.66,30.11,61,1.0237573320059792,"(61, 1.0237573320059792)"
languagegen10index867_17.91.69.83.28.2.25.79.4.82.45.22.19.20.1.9.51.16.41.89.39.97.55.62.27.87.76.14.50.98.46.44.72.34.5.12.36.65.32.52.99.48.54.10.85.24.84.6.8.18.3.23.26.7.56.15.74.67.66_30.11.13.37.38,17.91.69.83.28.2.25.79.4.82.45.22.19.20.1.9.51.16.41.89.39.97.55.62.27.87.76.14.50.98.46.44.72.34.5.12.36.65.32.52.99.48.54.10.85.24.84.6.8.18.3.23.26.7.56.15.74.67.66,30.11.13.37.38,64,1.016765179959347,"(64, 1.016765179959347)"
languagegen10index868_17.91.69.83.28.2.25.79.4.82.45.22.19.20.1.9.51.16.41.89.39.97.55.62.27.87.76.14.50.98.46.44.72.34.5.12.36.32.52.99.48.54.10.85.24.84.6.8.18.3.23.26.21.7.56.15.74.57_30.11.13,17.91.69.83.28.2.25.79.4.82.45.22.19.20.1.9.51.16.41.89.39.97.55.62.27.87.76.14.50.98.46.44.72.34.5.12.36.32.52.99.48.54.10.85.24.84.6.8.18.3.23.26.21.7.56.15.74.57,30.11.13,61,1.0161983407155086,"(61, 1.0161983407155086)"
languagegen10index869_17.91.69.83.28.2.25.79.4.82.45.22.19.20.1.9.51.16.41.89.39.97.55.62.27.87.76.14.50.98.46.44.72.34.5.12.36.65.32.52.99.48.54.10.85.24.84.6.8.18.3.23.26.21.7.56.15.74.94.29.35_11.13.37,17.91.69.83.28.2.25.79.4.82.45.22.19.20.1.9.51.16.41.89.39.97.55.62.27.87.76.14.50.98.46.44.72.34.5.12.36.65.32.52.99.48.54.10.85.24.84.6.8.18.3.23.26.21.7.56.15.74.94.29.35,11.13.37,64,1.0145743487503105,"(64, 1.0145743487503105)"
languagegen10index870_17.91.69.83.28.2.25.79.4.82.45.22.19.20.1.9.51.16.41.89.39.97.55.62.27.87.76.14.50.46.44.72.34.5.12.36.65.32.52.99.48.54.10.85.24.84.6.8.18.3.23.26.21.7.56.15.74_30.11.37.92,17.91.69.83.28.2.25.79.4.82.45.22.19.20.1.9.51.16.41.89.39.97.55.62.27.87.76.14.50.46.44.72.34.5.12.36.65.32.52.99.48.54.10.85.24.84.6.8.18.3.23.26.21.7.56.15.74,30.11.37.92,61,1.0226132011561884,"(61, 1.0226132011561884)"
languagegen10index871_17.91.69.83.28.2.25.79.4.45.22.19.20.1.9.51.16.41.89.39.97.55.62.27.87.76.14.50.98.46.44.72.34.5.12.36.65.32.52.99.48.54.10.85.24.84.6.8.18.3.23.26.21.7.56.15.74_11.13.37.68,17.91.69.83.28.2.25.79.4.45.22.19.20.1.9.51.16.41.89.39.97.55.62.27.87.76.14.50.98.46.44.72.34.5.12.36.65.32.52.99.48.54.10.85.24.84.6.8.18.3.23.26.21.7.56.15.74,11.13.37.68,61,1.0166683552108866,"(61, 1.0166683552108866)"
languagegen10index872_17.91.69.83.28.2.25.79.4.82.45.22.19.20.1.9.51.16.41.89.39.97.55.62.27.87.76.14.50.98.46.44.72.34.5.12.36.65.32.52.99.48.54.10.85.24.84.6.8.18.3.23.26.21.7.56.15.74.92_30.11.37,17.91.69.83.28.2.25.79.4.82.45.22.19.20.1.9.51.16.41.89.39.97.55.62.27.87.76.14.50.98.46.44.72.34.5.12.36.65.32.52.99.48.54.10.85.24.84.6.8.18.3.23.26.21.7.56.15.74.92,30.11.37,62,1.0230000437037599,"(62, 1.0230000437037599)"
languagegen10index873_17.91.69.83.28.2.25.79.4.82.45.22.19.20.1.9.51.16.41.89.39.97.55.62.27.87.76.14.50.98.46.44.72.34.5.12.36.65.32.52.99.48.54.10.85.24.84.6.8.18.3.23.26.21.7.56.15.74_30.37,17.91.69.83.28.2.25.79.4.82.45.22.19.20.1.9.51.16.41.89.39.97.55.62.27.87.76.14.50.98.46.44.72.34.5.12.36.65.32.52.99.48.54.10.85.24.84.6.8.18.3.23.26.21.7.56.15.74,30.37,60,1.0337322468765113,"(60, 1.0337322468765113)"
languagegen10index874_17.91.69.83.28.2.25.79.4.82.45.22.19.20.1.9.51.16.41.89.39.97.55.62.27.87.76.14.50.98.46.44.72.34.5.12.36.65.32.52.99.48.54.10.85.24.84.6.8.18.3.23.26.21.7.56.15.74.75_30.13.37,17.91.69.83.28.2.25.79.4.82.45.22.19.20.1.9.51.16.41.89.39.97.55.62.27.87.76.14.50.98.46.44.72.34.5.12.36.65.32.52.99.48.54.10.85.24.84.6.8.18.3.23.26.21.7.56.15.74.75,30.13.37,62,1.025878836049494,"(62, 1.025878836049494)"
languagegen10index875_17.91.69.83.28.2.25.79.4.82.45.22.19.20.1.9.16.41.89.39.97.55.62.27.87.76.14.50.98.46.44.72.34.5.12.36.65.32.52.99.48.54.10.85.24.84.6.8.18.3.23.26.21.7.56.15.74_30.11.13.37,17.91.69.83.28.2.25.79.4.82.45.22.19.20.1.9.16.41.89.39.97.55.62.27.87.76.14.50.98.46.44.72.34.5.12.36.65.32.52.99.48.54.10.85.24.84.6.8.18.3.23.26.21.7.56.15.74,30.11.13.37,61,1.016111716308836,"(61, 1.016111716308836)"
languagegen10index876_17.91.69.83.28.25.79.4.82.45.22.19.20.1.9.51.16.41.89.39.97.55.62.27.87.76.14.50.98.44.72.34.5.12.36.65.32.52.99.48.54.10.85.24.84.6.8.18.3.23.26.21.7.56.15.74.68_30.11.13.37.59,17.91.69.83.28.25.79.4.82.45.22.19.20.1.9.51.16.41.89.39.97.55.62.27.87.76.14.50.98.44.72.34.5.12.36.65.32.52.99.48.54.10.85.24.84.6.8.18.3.23.26.21.7.56.15.74.68,30.11.13.37.59,62,1.3211859835042328,"(62, 1.3211859835042328)"
languagegen10index877_17.91.69.83.28.2.25.79.4.82.45.22.19.20.1.9.51.16.41.89.39.55.62.27.87.76.14.50.98.46.44.72.34.5.12.36.65.32.52.99.48.54.10.85.24.84.6.8.18.3.23.26.21.7.56.15.74.92_30.13.37.71,17.91.69.83.28.2.25.79.4.82.45.22.19.20.1.9.51.16.41.89.39.55.62.27.87.76.14.50.98.46.44.72.34.5.12.36.65.32.52.99.48.54.10.85.24.84.6.8.18.3.23.26.21.7.56.15.74.92,30.13.37.71,62,1.025244687888524,"(62, 1.025244687888524)"
languagegen10index878_17.91.69.83.28.2.25.79.4.82.45.22.19.20.1.9.51.16.41.89.97.55.62.27.87.76.14.50.98.46.44.72.34.5.12.36.65.32.52.99.54.10.85.24.84.6.8.18.3.23.26.21.7.56.15.74.96_30.11.13.37,17.91.69.83.28.2.25.79.4.82.45.22.19.20.1.9.51.16.41.89.97.55.62.27.87.76.14.50.98.46.44.72.34.5.12.36.65.32.52.99.54.10.85.24.84.6.8.18.3.23.26.21.7.56.15.74.96,30.11.13.37,61,1.0168438973728176,"(61, 1.0168438973728176)"
languagegen10index879_17.91.69.83.28.2.25.79.4.82.45.22.19.20.1.9.51.16.41.89.39.97.55.62.27.87.76.14.50.98.46.44.72.34.5.12.36.32.52.99.48.54.10.85.24.84.6.8.18.3.23.26.21.7.56.15.74.71_30.11.37.68,17.91.69.83.28.2.25.79.4.82.45.22.19.20.1.9.51.16.41.89.39.97.55.62.27.87.76.14.50.98.46.44.72.34.5.12.36.32.52.99.48.54.10.85.24.84.6.8.18.3.23.26.21.7.56.15.74.71,30.11.37.68,62,1.0224126661117103,"(62, 1.0224126661117103)"
languagegen10index880_17.91.69.83.28.2.25.79.4.82.45.22.19.20.1.9.51.16.41.89.39.97.55.62.27.87.76.14.50.98.46.44.72.34.5.12.36.65.32.52.99.48.54.10.85.24.84.6.8.18.3.23.26.21.7.56.15.74.77_30.11.13.37,17.91.69.83.28.2.25.79.4.82.45.22.19.20.1.9.51.16.41.89.39.97.55.62.27.87.76.14.50.98.46.44.72.34.5.12.36.65.32.52.99.48.54.10.85.24.84.6.8.18.3.23.26.21.7.56.15.74.77,30.11.13.37,63,1.01543505661605,"(63, 1.01543505661605)"
languagegen10index881_17.91.69.83.28.2.25.79.4.82.45.22.19.20.1.9.51.16.41.89.39.97.55.62.27.87.76.14.50.98.46.44.72.34.5.12.36.65.32.52.99.48.54.10.85.24.84.6.8.18.3.23.26.21.7.56.15.74.68_11.13.37,17.91.69.83.28.2.25.79.4.82.45.22.19.20.1.9.51.16.41.89.39.97.55.62.27.87.76.14.50.98.46.44.72.34.5.12.36.65.32.52.99.48.54.10.85.24.84.6.8.18.3.23.26.21.7.56.15.74.68,11.13.37,62,1.0169014835130077,"(62, 1.0169014835130077)"
languagegen10index882_17.91.69.83.28.2.25.4.82.45.22.19.20.1.9.51.68.16.39.97.55.62.27.87.14.50.98.46.44.72.34.5.12.36.65.32.52.99.48.54.10.85.24.84.6.8.18.3.23.26.67.21.7.13.33.61.42.94_30.11.47.15,17.91.69.83.28.2.25.4.82.45.22.19.20.1.9.51.68.16.39.97.55.62.27.87.14.50.98.46.44.72.34.5.12.36.65.32.52.99.48.54.10.85.24.84.6.8.18.3.23.26.67.21.7.13.33.61.42.94,30.11.47.15,62,1.0148138707254304,"(62, 1.0148138707254304)"
languagegen10index883_17.91.69.83.28.2.25.4.82.45.22.19.20.1.9.51.68.16.41.39.97.55.62.27.87.14.50.98.46.44.72.34.5.12.36.65.32.52.99.48.54.10.85.24.84.6.8.18.3.23.26.67.21.7.13.33.61.42.94.60_30.11.47.15,17.91.69.83.28.2.25.4.82.45.22.19.20.1.9.51.68.16.41.39.97.55.62.27.87.14.50.98.46.44.72.34.5.12.36.65.32.52.99.48.54.10.85.24.84.6.8.18.3.23.26.67.21.7.13.33.61.42.94.60,30.11.47.15,64,1.013746318741709,"(64, 1.013746318741709)"
languagegen10index884_17.91.69.83.28.2.25.4.82.45.22.19.20.1.51.68.16.41.39.97.55.62.27.87.14.50.98.46.44.72.34.5.12.36.65.32.52.99.48.54.10.85.24.84.6.8.18.3.23.26.67.21.7.13.33.61.42.94.77.96_30.47.15,17.91.69.83.28.2.25.4.82.45.22.19.20.1.51.68.16.41.39.97.55.62.27.87.14.50.98.46.44.72.34.5.12.36.65.32.52.99.48.54.10.85.24.84.6.8.18.3.23.26.67.21.7.13.33.61.42.94.77.96,30.47.15,63,1.0389600359321964,"(63, 1.0389600359321964)"
languagegen10index885_17.91.69.83.28.2.25.4.82.45.22.19.20.1.9.51.68.16.41.39.97.55.62.27.87.14.50.98.46.44.72.34.5.12.36.65.32.52.99.48.54.10.85.24.84.6.8.18.3.23.26.67.21.7.13.33.61.42.94_30.11.15,17.91.69.83.28.2.25.4.82.45.22.19.20.1.9.51.68.16.41.39.97.55.62.27.87.14.50.98.46.44.72.34.5.12.36.65.32.52.99.48.54.10.85.24.84.6.8.18.3.23.26.67.21.7.13.33.61.42.94,30.11.15,62,1.0149597703034159,"(62, 1.0149597703034159)"
languagegen10index886_17.91.69.83.28.2.25.4.82.45.22.19.20.1.9.51.68.16.41.39.97.55.62.27.87.14.50.98.46.44.72.34.5.12.36.65.32.52.99.48.54.10.85.24.84.6.8.18.3.23.26.67.21.7.13.33.61.42.94.29.31_30.15,17.91.69.83.28.2.25.4.82.45.22.19.20.1.9.51.68.16.41.39.97.55.62.27.87.14.50.98.46.44.72.34.5.12.36.65.32.52.99.48.54.10.85.24.84.6.8.18.3.23.26.67.21.7.13.33.61.42.94.29.31,30.15,63,1.02320006445445,"(63, 1.02320006445445)"
languagegen10index887_17.91.69.83.28.2.25.4.82.45.22.19.20.1.9.51.68.16.41.39.97.55.62.27.87.14.50.98.46.44.72.34.5.12.36.65.32.52.99.48.54.10.85.24.84.6.8.18.3.23.26.67.21.7.13.33.61.42.94.43_30.11.47.15.74,17.91.69.83.28.2.25.4.82.45.22.19.20.1.9.51.68.16.41.39.97.55.62.27.87.14.50.98.46.44.72.34.5.12.36.65.32.52.99.48.54.10.85.24.84.6.8.18.3.23.26.67.21.7.13.33.61.42.94.43,30.11.47.15.74,65,1.0132011177616385,"(65, 1.0132011177616385)"
languagegen10index888_17.91.69.83.28.2.25.4.82.45.22.19.20.1.9.51.68.16.41.39.97.55.62.27.87.14.50.98.46.44.72.34.5.12.36.65.32.52.99.48.54.10.85.24.84.6.8.18.3.23.26.67.21.7.13.33.61.42.94.75_30.11.47.15,17.91.69.83.28.2.25.4.82.45.22.19.20.1.9.51.68.16.41.39.97.55.62.27.87.14.50.98.46.44.72.34.5.12.36.65.32.52.99.48.54.10.85.24.84.6.8.18.3.23.26.67.21.7.13.33.61.42.94.75,30.11.47.15,64,1.013868651587471,"(64, 1.013868651587471)"
languagegen10index889_17.91.69.83.28.2.25.4.45.22.19.20.1.9.51.68.16.41.39.97.55.62.27.87.14.50.98.46.44.72.34.5.12.36.65.32.52.99.48.54.10.85.24.84.6.8.18.3.23.26.67.21.7.13.33.61.94.76_30.11.47.15,17.91.69.83.28.2.25.4.45.22.19.20.1.9.51.68.16.41.39.97.55.62.27.87.14.50.98.46.44.72.34.5.12.36.65.32.52.99.48.54.10.85.24.84.6.8.18.3.23.26.67.21.7.13.33.61.94.76,30.11.47.15,62,1.0149042097616532,"(62, 1.0149042097616532)"
languagegen10index890_17.91.69.83.28.2.25.4.82.45.22.19.20.1.9.51.68.16.41.39.97.55.62.27.87.14.50.98.46.44.72.34.5.12.36.65.32.52.99.48.54.10.85.84.6.8.18.3.23.26.67.21.7.13.33.61.42.94.58_30.11.47.15,17.91.69.83.28.2.25.4.82.45.22.19.20.1.9.51.68.16.41.39.97.55.62.27.87.14.50.98.46.44.72.34.5.12.36.65.32.52.99.48.54.10.85.84.6.8.18.3.23.26.67.21.7.13.33.61.42.94.58,30.11.47.15,63,1.0158463133996438,"(63, 1.0158463133996438)"
languagegen10index891_17.91.69.83.28.2.25.4.82.45.22.19.20.1.9.51.68.16.41.39.97.55.62.27.87.14.50.98.46.44.72.34.5.12.36.65.32.52.99.48.54.10.85.24.84.6.8.18.3.23.26.67.21.7.13.33.61.42.94.38_30.11.15,17.91.69.83.28.2.25.4.82.45.22.19.20.1.9.51.68.16.41.39.97.55.62.27.87.14.50.98.46.44.72.34.5.12.36.65.32.52.99.48.54.10.85.24.84.6.8.18.3.23.26.67.21.7.13.33.61.42.94.38,30.11.15,63,1.0141125899311034,"(63, 1.0141125899311034)"
languagegen10index892_17.91.69.83.28.2.25.4.82.45.22.19.20.1.9.51.68.16.41.97.55.62.27.87.14.50.98.46.44.72.34.5.12.36.65.32.52.99.48.54.10.85.24.84.6.8.18.3.23.26.67.21.7.13.33.61.42.94_30.11.47.15,17.91.69.83.28.2.25.4.82.45.22.19.20.1.9.51.68.16.41.97.55.62.27.87.14.50.98.46.44.72.34.5.12.36.65.32.52.99.48.54.10.85.24.84.6.8.18.3.23.26.67.21.7.13.33.61.42.94,30.11.47.15,62,1.0150558284802784,"(62, 1.0150558284802784)"
languagegen10index893_17.91.69.83.28.2.25.4.82.45.22.19.20.1.9.51.68.16.41.39.97.55.62.27.87.14.50.98.46.44.72.34.5.12.36.65.32.52.99.48.54.10.85.24.84.6.8.18.3.23.26.67.21.7.13.33.61.42.94_30.11.47.15.80,17.91.69.83.28.2.25.4.82.45.22.19.20.1.9.51.68.16.41.39.97.55.62.27.87.14.50.98.46.44.72.34.5.12.36.65.32.52.99.48.54.10.85.24.84.6.8.18.3.23.26.67.21.7.13.33.61.42.94,30.11.47.15.80,64,1.013894987130656,"(64, 1.013894987130656)"
languagegen10index894_17.91.69.83.28.2.25.4.82.45.22.19.20.1.9.51.68.16.41.39.97.55.62.27.87.14.50.98.46.44.72.34.5.12.36.65.32.52.99.48.54.10.85.24.84.6.8.18.3.23.26.67.21.7.13.33.61.42.94.37_30.11.47.15,17.91.69.83.28.2.25.4.82.45.22.19.20.1.9.51.68.16.41.39.97.55.62.27.87.14.50.98.46.44.72.34.5.12.36.65.32.52.99.48.54.10.85.24.84.6.8.18.3.23.26.67.21.7.13.33.61.42.94.37,30.11.47.15,64,1.013192539464672,"(64, 1.013192539464672)"
languagegen10index896_17.91.69.83.28.2.25.4.82.45.22.19.20.1.9.51.68.16.41.39.97.55.62.27.87.14.50.98.46.44.72.34.5.12.36.65.32.52.99.48.54.10.85.24.84.6.8.18.3.23.26.67.21.7.13.33.61.42.94.88_30.11.47,17.91.69.83.28.2.25.4.82.45.22.19.20.1.9.51.68.16.41.39.97.55.62.27.87.14.50.98.46.44.72.34.5.12.36.65.32.52.99.48.54.10.85.24.84.6.8.18.3.23.26.67.21.7.13.33.61.42.94.88,30.11.47,63,1.0193651764358829,"(63, 1.0193651764358829)"
languagegen10index897_17.91.69.83.28.2.25.4.82.45.22.19.20.1.9.51.68.16.41.39.97.55.62.27.87.14.50.98.46.44.72.34.5.12.36.65.32.52.99.48.54.10.85.24.84.6.8.18.3.23.26.67.21.7.13.33.61.42.94.29_30.11.47.15,17.91.69.83.28.2.25.4.82.45.22.19.20.1.9.51.68.16.41.39.97.55.62.27.87.14.50.98.46.44.72.34.5.12.36.65.32.52.99.48.54.10.85.24.84.6.8.18.3.23.26.67.21.7.13.33.61.42.94.29,30.11.47.15,64,1.0126315204808518,"(64, 1.0126315204808518)"
languagegen10index898_17.91.69.83.28.2.25.4.82.45.22.19.20.1.9.51.68.16.41.39.97.55.62.27.87.14.50.98.46.44.72.34.5.12.36.65.32.52.99.48.54.10.85.24.84.6.8.18.3.23.26.67.21.7.13.33.61.42.94.71_30.47.15,17.91.69.83.28.2.25.4.82.45.22.19.20.1.9.51.68.16.41.39.97.55.62.27.87.14.50.98.46.44.72.34.5.12.36.65.32.52.99.48.54.10.85.24.84.6.8.18.3.23.26.67.21.7.13.33.61.42.94.71,30.47.15,63,1.0240863486270853,"(63, 1.0240863486270853)"
languagegen10index899_17.91.69.83.28.2.25.4.82.45.22.19.20.1.9.51.68.16.41.39.97.55.62.27.87.14.50.98.46.44.34.5.12.36.65.32.52.99.48.54.10.85.24.84.6.8.18.23.26.67.7.13.33.61.42.94.37_30.11.47.15.60,17.91.69.83.28.2.25.4.82.45.22.19.20.1.9.51.68.16.41.39.97.55.62.27.87.14.50.98.46.44.34.5.12.36.65.32.52.99.48.54.10.85.24.84.6.8.18.23.26.67.7.13.33.61.42.94.37,30.11.47.15.60,62,1.1517880791861579,"(62, 1.1517880791861579)"
languagegen10index900_17.91.69.83.28.2.25.4.82.45.22.19.20.1.9.51.68.16.41.39.97.55.62.27.87.14.50.98.46.44.72.34.5.12.36.65.32.52.99.48.54.10.85.24.84.6.8.18.3.23.26.67.21.7.13.33.61.42.94_30.47.15.66,17.91.69.83.28.2.25.4.82.45.22.19.20.1.9.51.68.16.41.39.97.55.62.27.87.14.50.98.46.44.72.34.5.12.36.65.32.52.99.48.54.10.85.24.84.6.8.18.3.23.26.67.21.7.13.33.61.42.94,30.47.15.66,63,1.023915447173848,"(63, 1.023915447173848)"
languagegen10index901_17.91.69.83.28.2.25.4.82.45.22.19.20.1.9.51.68.16.41.39.97.55.62.27.87.14.50.98.46.44.72.34.5.36.65.32.52.99.48.54.10.85.24.84.6.8.18.3.23.26.67.21.7.13.33.61.42.94.88_30.11.47.15.90,17.91.69.83.28.2.25.4.82.45.22.19.20.1.9.51.68.16.41.39.97.55.62.27.87.14.50.98.46.44.72.34.5.36.65.32.52.99.48.54.10.85.24.84.6.8.18.3.23.26.67.21.7.13.33.61.42.94.88,30.11.47.15.90,64,1.022272469375287,"(64, 1.022272469375287)"
languagegen10index902_17.91.69.83.2.25.4.82.45.22.19.20.1.9.51.68.16.41.39.97.55.62.27.87.14.50.98.46.44.72.34.5.12.36.65.32.52.99.48.54.10.85.24.84.6.8.18.3.23.26.67.21.7.13.33.61.42.94.38_30.11.47.15.90,17.91.69.83.2.25.4.82.45.22.19.20.1.9.51.68.16.41.39.97.55.62.27.87.14.50.98.46.44.72.34.5.12.36.65.32.52.99.48.54.10.85.24.84.6.8.18.3.23.26.67.21.7.13.33.61.42.94.38,30.11.47.15.90,64,1.014648291555839,"(64, 1.014648291555839)"
languagegen10index903_17.91.69.83.28.2.25.4.82.45.22.19.20.1.9.51.68.16.41.39.97.55.62.27.87.14.50.98.46.44.72.34.5.12.36.65.32.52.99.48.54.10.85.24.84.6.18.3.23.26.67.21.7.13.33.61.42.94.56_30.11.47.15.29,17.91.69.83.28.2.25.4.82.45.22.19.20.1.9.51.68.16.41.39.97.55.62.27.87.14.50.98.46.44.72.34.5.12.36.65.32.52.99.48.54.10.85.24.84.6.18.3.23.26.67.21.7.13.33.61.42.94.56,30.11.47.15.29,64,1.0313559356484954,"(64, 1.0313559356484954)"
languagegen10index904_17.91.69.83.28.2.25.4.82.45.22.19.20.1.9.51.68.16.41.39.97.55.62.27.87.14.50.98.46.44.72.34.5.12.36.65.32.52.99.48.54.10.85.24.84.6.8.18.3.23.26.67.21.7.13.33.61.42.94_30.11.15.90,17.91.69.83.28.2.25.4.82.45.22.19.20.1.9.51.68.16.41.39.97.55.62.27.87.14.50.98.46.44.72.34.5.12.36.65.32.52.99.48.54.10.85.24.84.6.8.18.3.23.26.67.21.7.13.33.61.42.94,30.11.15.90,63,1.0144888968710408,"(63, 1.0144888968710408)"
languagegen10index905_17.91.69.83.2.25.4.82.45.22.19.20.1.9.51.68.16.41.39.97.55.62.27.87.14.50.98.46.44.72.34.5.12.36.65.32.52.99.48.54.10.85.24.84.6.8.18.3.23.26.67.21.7.13.33.61.42.94_30.11.47.15.90,17.91.69.83.2.25.4.82.45.22.19.20.1.9.51.68.16.41.39.97.55.62.27.87.14.50.98.46.44.72.34.5.12.36.65.32.52.99.48.54.10.85.24.84.6.8.18.3.23.26.67.21.7.13.33.61.42.94,30.11.47.15.90,63,1.0154954719281515,"(63, 1.0154954719281515)"
languagegen10index906_17.91.69.83.28.2.4.82.45.22.19.20.1.9.51.68.16.41.39.97.55.62.27.87.14.50.98.46.44.72.34.5.12.36.65.32.52.99.48.54.10.85.24.84.6.8.18.3.23.26.67.21.7.13.33.61.42.94.29_30.11.47.15.90,17.91.69.83.28.2.4.82.45.22.19.20.1.9.51.68.16.41.39.97.55.62.27.87.14.50.98.46.44.72.34.5.12.36.65.32.52.99.48.54.10.85.24.84.6.8.18.3.23.26.67.21.7.13.33.61.42.94.29,30.11.47.15.90,64,1.0144378178083986,"(64, 1.0144378178083986)"
languagegen10index907_17.91.69.83.28.2.25.4.82.45.22.19.20.1.9.51.68.16.41.39.97.55.62.27.87.14.50.98.46.44.72.5.12.36.65.32.52.99.48.54.10.85.24.84.6.8.18.3.23.26.67.21.7.13.33.61.42.94.34_11.47.15.90,17.91.69.83.28.2.25.4.82.45.22.19.20.1.9.51.68.16.41.39.97.55.62.27.87.14.50.98.46.44.72.5.12.36.65.32.52.99.48.54.10.85.24.84.6.8.18.3.23.26.67.21.7.13.33.61.42.94.34,11.47.15.90,63,1.0152943578393137,"(63, 1.0152943578393137)"
languagegen10index908_17.91.83.28.2.25.4.82.45.22.19.20.1.9.51.68.16.41.39.97.55.62.27.87.14.50.98.46.44.72.34.5.12.36.65.32.99.48.54.10.85.24.84.6.8.18.3.23.26.67.21.7.13.33.61.42.94.60.66_30.11.47.15,17.91.83.28.2.25.4.82.45.22.19.20.1.9.51.68.16.41.39.97.55.62.27.87.14.50.98.46.44.72.34.5.12.36.65.32.99.48.54.10.85.24.84.6.8.18.3.23.26.67.21.7.13.33.61.42.94.60.66,30.11.47.15,63,1.014174843337692,"(63, 1.014174843337692)"
languagegen10index909_17.91.69.83.28.2.25.4.82.45.22.19.20.1.9.51.68.16.41.39.97.55.62.27.87.14.50.98.46.44.72.34.5.12.36.65.32.52.99.48.10.85.24.84.6.8.18.3.23.26.67.21.7.13.33.61.42.94.81.54_30.11.47.15.90,17.91.69.83.28.2.25.4.82.45.22.19.20.1.9.51.68.16.41.39.97.55.62.27.87.14.50.98.46.44.72.34.5.12.36.65.32.52.99.48.10.85.24.84.6.8.18.3.23.26.67.21.7.13.33.61.42.94.81.54,30.11.47.15.90,65,1.0137486494238797,"(65, 1.0137486494238797)"
