language,digs,multis,word_n,expected_complexity,coordinates
languagegen4index48_80.57.45.83.3_2.1,80.57.45.83.3,2.1,7,1.5908070261373053,"(7, 1.5908070261373053)"
languagegen4index49_80.57.45.83.13_5.2,80.57.45.83.13,5.2,7,4.04172976189638,"(7, 4.04172976189638)"
languagegen4index50_80.57.45.83.3.12_5.2.1,80.57.45.83.3.12,5.2.1,9,1.3587689951199935,"(9, 1.3587689951199935)"
languagegen4index51_80.57.83.3_5.1.30,80.57.83.3,5.1.30,7,1.7358397569368649,"(7, 1.7358397569368649)"
languagegen4index52_80.57.83.3_5.2.1.37,80.57.83.3,5.2.1.37,8,1.3940691690167673,"(8, 1.3940691690167673)"
languagegen4index53_80.57.45.60_5.2,80.57.45.60,5.2,6,4.0976666493595175,"(6, 4.0976666493595175)"
languagegen4index54_80.57.83.3_5.2.1,80.57.83.3,5.2.1,7,1.4173101978940863,"(7, 1.4173101978940863)"
languagegen4index55_80.57.45.83.3.60.38_5.2.1,80.57.45.83.3.60.38,5.2.1,10,1.3920818421790706,"(10, 1.3920818421790706)"
languagegen4index56_80.57.45.83_5.2.1.8,80.57.45.83,5.2.1.8,8,1.49206170155198,"(8, 1.49206170155198)"
languagegen4index57_80.57.83.3.8_5.2.1,80.57.83.3.8,5.2.1,8,1.3545034150562003,"(8, 1.3545034150562003)"
languagegen4index58_80.57.45.83.3_5.2.1.58.94,80.57.45.83.3,5.2.1.58.94,10,1.3632115449208544,"(10, 1.3632115449208544)"
languagegen4index59_80.57.45.83.3_5.2,80.57.45.83.3,5.2,7,3.864291489500036,"(7, 3.864291489500036)"
languagegen4index60_80.32.10.3.19_2.94.1,80.32.10.3.19,2.94.1,8,1.449611096048372,"(8, 1.449611096048372)"
languagegen4index61_80.32.10.3_5.2.94.1.39,80.32.10.3,5.2.94.1.39,9,1.3395939124278982,"(9, 1.3395939124278982)"
languagegen4index62_80.32.10.3.4_5.2.94.1.39,80.32.10.3.4,5.2.94.1.39,10,1.2460944064519168,"(10, 1.2460944064519168)"
languagegen4index63_80.32.10.3.95_5.2.94.1.39,80.32.10.3.95,5.2.94.1.39,10,1.3394583635683281,"(10, 1.3394583635683281)"
languagegen4index64_80.32.10.3_5.2.94.39,80.32.10.3,5.2.94.39,8,3.80504782355601,"(8, 3.80504782355601)"
languagegen4index65_80.32.10_5.2.94.1.39,80.32.10,5.2.94.1.39,8,1.4971027637511822,"(8, 1.4971027637511822)"
languagegen4index66_80.32.10.3.76.21_5.2.94.1.39,80.32.10.3.76.21,5.2.94.1.39,11,1.3224212127702857,"(11, 1.3224212127702857)"
languagegen4index67_80.32.10.12_5.2.94.1.39,80.32.10.12,5.2.94.1.39,9,1.4725237580715627,"(9, 1.4725237580715627)"
languagegen4index68_80.32.10.3_5.2.94.1,80.32.10.3,5.2.94.1,8,1.3522648234820653,"(8, 1.3522648234820653)"
languagegen4index69_80.10.3_5.2.94.1.39,80.10.3,5.2.94.1.39,8,1.3454365801152517,"(8, 1.3454365801152517)"
languagegen4index70_80.32.10.3.23_5.2.1,80.32.10.3.23,5.2.1,8,1.3500337794886403,"(8, 1.3500337794886403)"
languagegen4index72_80.57.83.10.3.38_5.2.94.1.11,80.57.83.10.3.38,5.2.94.1.11,11,1.3036061860050332,"(11, 1.3036061860050332)"
languagegen4index73_80.83.10.3_5.2.94.1.11,80.83.10.3,5.2.94.1.11,9,1.3153267923048173,"(9, 1.3153267923048173)"
languagegen4index74_80.57.83.10.3.55.58_5.94.1.11,80.57.83.10.3.55.58,5.94.1.11,11,1.6615806401636144,"(11, 1.6615806401636144)"
languagegen4index75_80.57.10.3.87.65_5.2.1.11.54,80.57.10.3.87.65,5.2.1.11.54,11,1.3037114117642605,"(11, 1.3037114117642605)"
languagegen4index76_80.57.83.10.3.39_5.2.94.1,80.57.83.10.3.39,5.2.94.1,10,1.3488291953850697,"(10, 1.3488291953850697)"
languagegen4index77_80.57.10.3_5.2.94.1.11,80.57.10.3,5.2.94.1.11,9,1.3094324495275305,"(9, 1.3094324495275305)"
languagegen4index78_80.83.10.3.35_5.2.94.1,80.83.10.3.35,5.2.94.1,9,1.3541870869595505,"(9, 1.3541870869595505)"
languagegen4index79_80.83.10.3.75.23_5.2.94.1.8,80.83.10.3.75.23,5.2.94.1.8,11,1.2885726298496771,"(11, 1.2885726298496771)"
languagegen4index81_80.57.83.10.3.97_5.2.11,80.57.83.10.3.97,5.2.11,9,2.538776206115846,"(9, 2.538776206115846)"
languagegen4index82_80.57.83.10.3.67_5.2.1,80.57.83.10.3.67,5.2.1,9,1.3700477991404885,"(9, 1.3700477991404885)"
languagegen4index83_80.57.83.10.3_5.94.1.11,80.57.83.10.3,5.94.1.11,9,1.6677633079011223,"(9, 1.6677633079011223)"
languagegen4index84_80.57.47.10.3.72.85_5.2.1.6.59,80.57.47.10.3.72.85,5.2.1.6.59,12,1.2924950939223137,"(12, 1.2924950939223137)"
languagegen4index85_80.57.10.3.72.96_5.2.1.59.68,80.57.10.3.72.96,5.2.1.59.68,11,1.345567979432211,"(11, 1.345567979432211)"
languagegen4index86_80.57.10.3.72_5.2.1.6,80.57.10.3.72,5.2.1.6,9,1.2997134973790603,"(9, 1.2997134973790603)"
languagegen4index87_80.57.47.10.3.72.97_5.2.1.59,80.57.47.10.3.72.97,5.2.1.59,11,1.3604740737105885,"(11, 1.3604740737105885)"
languagegen4index88_80.47.10.3.72.88_5.2.1.6.59,80.47.10.3.72.88,5.2.1.6.59,11,1.2930466838041623,"(11, 1.2930466838041623)"
languagegen4index89_80.57.47.10.72.56_5.2.1.6.59,80.57.47.10.72.56,5.2.1.6.59,11,1.447538609388396,"(11, 1.447538609388396)"
languagegen4index90_80.47.10.3.72_5.2.1.6.59,80.47.10.3.72,5.2.1.6.59,10,1.2938095370462948,"(10, 1.2938095370462948)"
languagegen4index91_80.57.47.10.3.72.76_5.2.1.6.59,80.57.47.10.3.72.76,5.2.1.6.59,12,1.292701201424417,"(12, 1.292701201424417)"
languagegen4index93_80.57.47.10.3.72.9_5.2.1.6.59,80.57.47.10.3.72.9,5.2.1.6.59,12,1.2709118259524113,"(12, 1.2709118259524113)"
languagegen4index94_80.57.47.10.3.72.49.89.63_5.2.1.6.59,80.57.47.10.3.72.49.89.63,5.2.1.6.59,14,1.290297202578799,"(14, 1.290297202578799)"
languagegen4index95_80.57.10.3_5.2.1.6.59,80.57.10.3,5.2.1.6.59,9,1.2973911437166095,"(9, 1.2973911437166095)"
languagegen4index96_57.45.83.47.10.3.4_2.94.1,57.45.83.47.10.3.4,2.94.1,10,1.3774490828918406,"(10, 1.3774490828918406)"
languagegen4index97_57.45.83.47.10.3.4.32_2.94.1.74,57.45.83.47.10.3.4.32,2.94.1.74,12,1.3448830322801304,"(12, 1.3448830322801304)"
languagegen4index98_57.45.83.47.10.3.4.30_5.2.94.1.46,57.45.83.47.10.3.4.30,5.2.94.1.46,13,1.2453670723271948,"(13, 1.2453670723271948)"
languagegen4index99_57.45.83.47.10.3.4.42_94.1.46,57.45.83.47.10.3.4.42,94.1.46,11,1.8085777749201764,"(11, 1.8085777749201764)"
languagegen4index100_57.45.83.10.3.4.56_5.2.1.46,57.45.83.10.3.4.56,5.2.1.46,11,1.2611278405925808,"(11, 1.2611278405925808)"
languagegen4index101_57.45.83.47.10.3.4.65_5.2.1.46.74,57.45.83.47.10.3.4.65,5.2.1.46.74,13,1.2459662627920451,"(13, 1.2459662627920451)"
languagegen4index102_57.45.83.47.3.4.74_5.2.94.1.46,57.45.83.47.3.4.74,5.2.94.1.46,12,1.2792295412287078,"(12, 1.2792295412287078)"
languagegen4index103_57.45.83.10.3.4_5.2.94.1.46,57.45.83.10.3.4,5.2.94.1.46,11,1.2583987484972707,"(11, 1.2583987484972707)"
languagegen4index104_57.45.83.47.10.3.4.44.9_5.94.46,57.45.83.47.10.3.4.44.9,5.94.46,12,2.8364033280855407,"(12, 2.8364033280855407)"
languagegen4index105_57.45.47.10.4_5.2.94.1.46,57.45.47.10.4,5.2.94.1.46,10,1.3969694587897001,"(10, 1.3969694587897001)"
languagegen4index106_57.83.47.10.3.4_5.2.94.1.46,57.83.47.10.3.4,5.2.94.1.46,11,1.2593696632232814,"(11, 1.2593696632232814)"
languagegen4index107_45.83.47.10.3.4_5.94.1.46,45.83.47.10.3.4,5.94.1.46,10,1.6077740837443621,"(10, 1.6077740837443621)"
languagegen4index108_80.57.47.32.10.3.4.84.76_5.2.94.1.46,80.57.47.32.10.3.4.84.76,5.2.94.1.46,14,1.241490786449842,"(14, 1.241490786449842)"
languagegen4index109_80.57.47.32.10.3.4.84.76_2.94.1.11,80.57.47.32.10.3.4.84.76,2.94.1.11,13,1.275576821958564,"(13, 1.275576821958564)"
languagegen4index110_80.57.47.32.10.3.4.84.76.56_5.2.94.1.46,80.57.47.32.10.3.4.84.76.56,5.2.94.1.46,15,1.2399247507361977,"(15, 1.2399247507361977)"
languagegen4index111_80.57.32.10.3.4.84.76_5.2.1.46,80.57.32.10.3.4.84.76,5.2.1.46,12,1.2476402912051259,"(12, 1.2476402912051259)"
languagegen4index112_80.57.47.32.10.3.4.84.76_5.94.1.44,80.57.47.32.10.3.4.84.76,5.94.1.44,13,1.5751945317592828,"(13, 1.5751945317592828)"
languagegen4index113_80.57.47.32.10.3.4.84.76.64_5.2.94.1.46,80.57.47.32.10.3.4.84.76.64,5.2.94.1.46,15,1.2390055378699485,"(15, 1.2390055378699485)"
languagegen4index114_80.57.47.32.10.3.4.84.76.9_5.2.94.1.46,80.57.47.32.10.3.4.84.76.9,5.2.94.1.46,15,1.225983559883712,"(15, 1.225983559883712)"
languagegen4index115_80.57.47.32.10.3.84.76_5.2.1.46.37,80.57.47.32.10.3.84.76,5.2.1.46.37,13,1.3161679274351428,"(13, 1.3161679274351428)"
languagegen4index116_80.57.47.32.10.3.4.84.92_5.2.94.1.46,80.57.47.32.10.3.4.84.92,5.2.94.1.46,14,1.2459814388642703,"(14, 1.2459814388642703)"
languagegen4index117_80.57.47.32.10.3.4.84.76_5.2.46,80.57.47.32.10.3.4.84.76,5.2.46,12,2.4836391756736056,"(12, 2.4836391756736056)"
languagegen4index118_80.57.47.32.10.3.4.84.76.63.64_2.94.1.46,80.57.47.32.10.3.4.84.76.63.64,2.94.1.46,15,1.3356989969161979,"(15, 1.3356989969161979)"
languagegen4index120_80.57.45.83.47.32.10.3.4.84.78_5.2.94.1.91,80.57.45.83.47.32.10.3.4.84.78,5.2.94.1.91,16,1.2365208105385768,"(16, 1.2365208105385768)"
languagegen4index121_80.57.83.32.10.3.4.84.78.18.92_5.2.94.1.91,80.57.83.32.10.3.4.84.78.18.92,5.2.94.1.91,16,1.2267570427978258,"(16, 1.2267570427978258)"
languagegen4index122_80.57.45.83.47.32.10.3.84.78.69_5.2.1.91,80.57.45.83.47.32.10.3.84.78.69,5.2.1.91,15,1.3361624226983597,"(15, 1.3361624226983597)"
languagegen4index123_80.57.45.83.47.32.10.3.4.84.78.27_5.2.1.91,80.57.45.83.47.32.10.3.4.84.78.27,5.2.1.91,16,1.2412708830120809,"(16, 1.2412708830120809)"
languagegen4index124_80.57.45.83.47.32.10.3.4.84.78.96_5.2.94.91,80.57.45.83.47.32.10.3.4.84.78.96,5.2.94.91,16,2.4623205970669755,"(16, 2.4623205970669755)"
languagegen4index125_80.57.45.47.32.10.3.4.84.78.8_5.2.94.1.91,80.57.45.47.32.10.3.4.84.78.8,5.2.94.1.91,16,1.216819300175511,"(16, 1.216819300175511)"
languagegen4index126_80.57.45.83.47.32.10.3.4.84.78.86_5.2.94.91,80.57.45.83.47.32.10.3.4.84.78.86,5.2.94.91,16,2.4622879326359266,"(16, 2.4622879326359266)"
languagegen4index127_80.57.45.83.47.32.10.3.4.84.78.38_5.2.1.91,80.57.45.83.47.32.10.3.4.84.78.38,5.2.1.91,16,1.2434894199972872,"(16, 1.2434894199972872)"
languagegen4index128_80.57.45.83.47.32.10.3.4.84.78_2.94.1.91,80.57.45.83.47.32.10.3.4.84.78,2.94.1.91,15,1.309017672658702,"(15, 1.309017672658702)"
languagegen4index129_80.57.45.83.47.32.10.3.4.84.78_2.1.91.6,80.57.45.83.47.32.10.3.4.84.78,2.1.91.6,15,1.25854086563054,"(15, 1.25854086563054)"
languagegen4index131_57.45.83.47.32.10.3.4.84.78.38_5.2.94.1.91,57.45.83.47.32.10.3.4.84.78.38,5.2.94.1.91,16,1.2381731221979397,"(16, 1.2381731221979397)"
languagegen4index132_80.57.45.83.47.32.10.3.4.84.20.49_5.2.94.46,80.57.45.83.47.32.10.3.4.84.20.49,5.2.94.46,16,2.4604172858182176,"(16, 2.4604172858182176)"
languagegen4index133_80.57.45.83.47.32.10.3.4.84.20.14_5.2.94.1.46,80.57.45.83.47.32.10.3.4.84.20.14,5.2.94.1.46,17,1.2167821928033558,"(17, 1.2167821928033558)"
languagegen4index134_80.57.45.83.47.32.10.3.4.84.20.49_2.94.1.46,80.57.45.83.47.32.10.3.4.84.20.49,2.94.1.46,16,1.3310875893650795,"(16, 1.3310875893650795)"
languagegen4index135_80.57.45.83.47.10.3.4.84.20.49_5.2.94.1.87,80.57.45.83.47.10.3.4.84.20.49,5.2.94.1.87,16,1.24074049898197,"(16, 1.24074049898197)"
languagegen4index136_80.57.45.83.47.32.10.3.4.84.49_5.2.94.1.46,80.57.45.83.47.32.10.3.4.84.49,5.2.94.1.46,16,1.2438501426108801,"(16, 1.2438501426108801)"
languagegen4index137_57.45.83.47.32.10.3.4.84.20.49_5.2.94.1.46,57.45.83.47.32.10.3.4.84.20.49,5.2.94.1.46,16,1.2331625017237808,"(16, 1.2331625017237808)"
languagegen4index138_80.57.45.83.47.32.10.3.4.84.20.49.42_5.2.94.1.87,80.57.45.83.47.32.10.3.4.84.20.49.42,5.2.94.1.87,18,1.233479524771286,"(18, 1.233479524771286)"
languagegen4index139_80.45.83.47.32.10.3.4.84.49.22.60_5.2.94.1.46,80.45.83.47.32.10.3.4.84.49.22.60,5.2.94.1.46,17,1.2323502655150282,"(17, 1.2323502655150282)"
languagegen4index140_80.57.45.83.47.10.3.4.84.20.49.95_5.2.94.1.46,80.57.45.83.47.10.3.4.84.20.49.95,5.2.94.1.46,17,1.2373469170311597,"(17, 1.2373469170311597)"
languagegen4index141_80.57.45.83.47.32.10.3.4.84.20.49_5.2.94.46.61,80.57.45.83.47.32.10.3.4.84.20.49,5.2.94.46.61,17,2.4507830604285097,"(17, 2.4507830604285097)"
languagegen4index142_80.57.45.83.47.32.10.3.4.20.49.35_5.2.94.1,80.57.45.83.47.32.10.3.4.20.49.35,5.2.94.1,16,1.2364781996360252,"(16, 1.2364781996360252)"
languagegen4index143_80.57.45.47.32.10.3.4.84.20.49.16_5.2.94.1.46,80.57.45.47.32.10.3.4.84.20.49.16,5.2.94.1.46,17,1.2139997646816452,"(17, 1.2139997646816452)"
languagegen4index144_80.57.45.83.47.32.10.3.4.84.88.28_5.2.94.1.46,80.57.45.83.47.32.10.3.4.84.88.28,5.2.94.1.46,17,1.234406659868322,"(17, 1.234406659868322)"
languagegen4index145_57.45.83.47.32.10.3.4.84.30.88_5.2.94.1.46,57.45.83.47.32.10.3.4.84.30.88,5.2.94.1.46,16,1.2350515285493302,"(16, 1.2350515285493302)"
languagegen4index146_80.57.45.83.47.32.10.3.84.30.88.28.17.19_5.2.94.46.49,80.57.45.83.47.32.10.3.84.30.88.28.17.19,5.2.94.46.49,19,2.5142555019420136,"(19, 2.5142555019420136)"
languagegen4index147_80.57.45.83.47.32.10.3.4.84.30.88.28.33.74_5.2.94.46,80.57.45.83.47.32.10.3.4.84.30.88.28.33.74,5.2.94.46,19,2.4424594845787326,"(19, 2.4424594845787326)"
languagegen4index148_80.57.45.83.47.32.10.3.4.84.30.88.28.68_5.2.94.1.46,80.57.45.83.47.32.10.3.4.84.30.88.28.68,5.2.94.1.46,19,1.2223706146924276,"(19, 1.2223706146924276)"
languagegen4index149_80.57.45.83.47.32.10.4.84.30.28.34_5.2.94.46.20,80.57.45.83.47.32.10.4.84.30.28.34,5.2.94.46.20,17,2.5754633081201783,"(17, 2.5754633081201783)"
languagegen4index150_80.57.45.83.47.32.10.4.84.30.88.28.73_5.2.94.1.46,80.57.45.83.47.32.10.4.84.30.88.28.73,5.2.94.1.46,18,1.3587119887708217,"(18, 1.3587119887708217)"
languagegen4index151_80.57.45.83.32.10.3.4.84.30.88.28_5.2.94.1.46,80.57.45.83.32.10.3.4.84.30.88.28,5.2.94.1.46,17,1.2264517679921367,"(17, 1.2264517679921367)"
languagegen4index152_80.57.45.83.47.32.10.4.84.30.88.28.56_5.2.1.46,80.57.45.83.47.32.10.4.84.30.88.28.56,5.2.1.46,17,1.362383490637553,"(17, 1.362383490637553)"
languagegen4index153_80.57.45.83.47.32.10.3.4.30.88.28_5.2.94.1.46,80.57.45.83.47.32.10.3.4.30.88.28,5.2.94.1.46,17,1.2257843390267416,"(17, 1.2257843390267416)"
languagegen4index154_80.57.45.83.47.32.10.3.4.84.30.88.28.41_5.2.94.1.46,80.57.45.83.47.32.10.3.4.84.30.88.28.41,5.2.94.1.46,19,1.224120695511428,"(19, 1.224120695511428)"
languagegen4index155_80.57.83.47.32.10.3.4.84.30.88.28.38.71_2.94.1.46,80.57.83.47.32.10.3.4.84.30.88.28.38.71,2.94.1.46,18,1.3186931381573357,"(18, 1.3186931381573357)"
languagegen4index156_3.48.69.6.97.1.76.36.24.11.26.78.71.2.95_37.25.4.16,3.48.69.6.97.1.76.36.24.11.26.78.71.2.95,37.25.4.16,19,1.2081082594127428,"(19, 1.2081082594127428)"
languagegen4index157_3.48.69.6.97.93.1.76.36.24.11.26.78.10.2.70.25_4.16.13,3.48.69.6.97.93.1.76.36.24.11.26.78.10.2.70.25,4.16.13,20,1.1992733928913875,"(20, 1.1992733928913875)"
languagegen4index158_3.48.69.6.97.93.1.76.36.24.11.26.78.10.71.2.70.87_37.25.4.16.72,3.48.69.6.97.93.1.76.36.24.11.26.78.10.71.2.70.87,37.25.4.16.72,23,1.1918760807717055,"(23, 1.1918760807717055)"
languagegen4index159_3.48.69.6.97.93.1.76.36.24.11.78.10.2.70.83.63_25.4.16,3.48.69.6.97.93.1.76.36.24.11.78.10.2.70.83.63,25.4.16,20,1.205626744585473,"(20, 1.205626744585473)"
languagegen4index160_3.69.6.97.93.1.76.36.24.11.26.78.10.71.2.70.79_37.4.16,3.69.6.97.93.1.76.36.24.11.26.78.10.71.2.70.79,37.4.16,20,1.2191673206937055,"(20, 1.2191673206937055)"
languagegen4index161_48.69.6.97.93.1.76.36.24.11.26.78.10.71.2.70.85_37.25.4.16,48.69.6.97.93.1.76.36.24.11.26.78.10.71.2.70.85,37.25.4.16,21,1.3562596962042777,"(21, 1.3562596962042777)"
languagegen4index162_3.48.69.6.93.1.76.36.24.11.26.78.10.71.2.70_37.25.4.16,3.48.69.6.93.1.76.36.24.11.26.78.10.71.2.70,37.25.4.16,20,1.1947639593461794,"(20, 1.1947639593461794)"
languagegen4index163_3.48.69.6.97.93.1.76.36.24.11.26.78.10.71.2.70.75_25.4.16,3.48.69.6.97.93.1.76.36.24.11.26.78.10.71.2.70.75,25.4.16,21,1.201970347648539,"(21, 1.201970347648539)"
languagegen4index164_3.48.69.6.97.93.1.76.36.24.11.26.78.10.71.2.70_37.25.4.16.50,3.48.69.6.97.93.1.76.36.24.11.26.78.10.71.2.70,37.25.4.16.50,22,1.1920088358023178,"(22, 1.1920088358023178)"
languagegen4index165_3.48.69.6.93.1.76.36.24.11.26.78.10.71.70_37.25.4.16.98,3.48.69.6.93.1.76.36.24.11.26.78.10.71.70,37.25.4.16.98,20,1.8125471923025689,"(20, 1.8125471923025689)"
languagegen4index166_3.48.69.6.97.93.1.76.36.24.11.26.78.10.71.2.70.89.29.96_25.4.16,3.48.69.6.97.93.1.76.36.24.11.26.78.10.71.2.70.89.29.96,25.4.16,23,1.1984883506457227,"(23, 1.1984883506457227)"
languagegen4index167_3.48.69.6.97.93.1.76.36.24.11.26.78.10.71.2.70_37.25.4.16,3.48.69.6.97.93.1.76.36.24.11.26.78.10.71.2.70,37.25.4.16,21,1.1946339425051105,"(21, 1.1946339425051105)"
languagegen4index168_3.48.69.6.97.93.1.76.36.24.73.11.26.78.10.80.2.14_25.4.7,3.48.69.6.97.93.1.76.36.24.73.11.26.78.10.80.2.14,25.4.7,21,1.1771023364307205,"(21, 1.1771023364307205)"
languagegen4index169_3.48.69.6.97.93.76.36.24.73.11.26.10.80.2.14.78_31.25.7.75,3.48.69.6.97.93.76.36.24.73.11.26.10.80.2.14.78,31.25.7.75,21,2.5005968441100306,"(21, 2.5005968441100306)"
languagegen4index170_3.48.6.97.93.1.76.36.24.73.11.26.78.10.80.2.14.68.43_31.25.4.7,3.48.6.97.93.1.76.36.24.73.11.26.78.10.80.2.14.68.43,31.25.4.7,23,1.1658004907259847,"(23, 1.1658004907259847)"
languagegen4index171_3.48.69.6.97.93.1.76.24.73.11.26.78.10.80.2.14.94_31.25.7.77.38,3.48.69.6.97.93.1.76.24.73.11.26.78.10.80.2.14.94,31.25.7.77.38,23,1.2469320165397544,"(23, 1.2469320165397544)"
languagegen4index172_3.48.69.6.97.93.1.76.36.24.73.11.26.78.10.80.2.14.35.12.5_31.25.4,3.48.69.6.97.93.1.76.36.24.73.11.26.78.10.80.2.14.35.12.5,31.25.4,24,1.1350003580265058,"(24, 1.1350003580265058)"
languagegen4index173_3.48.69.6.97.93.1.76.36.24.73.11.26.78.10.80.2.14.9_31.25.4.7.46,3.48.69.6.97.93.1.76.36.24.73.11.26.78.10.80.2.14.9,31.25.4.7.46,24,1.1489572674508826,"(24, 1.1489572674508826)"
languagegen4index174_3.48.69.6.97.1.76.36.24.73.11.26.78.10.80.2.14.86_31.25.4,3.48.69.6.97.1.76.36.24.73.11.26.78.10.80.2.14.86,31.25.4,21,1.216710791270662,"(21, 1.216710791270662)"
languagegen4index175_3.48.69.6.97.93.1.76.36.24.11.26.78.10.80.2.14_31.25.4.7,3.48.69.6.97.93.1.76.36.24.11.26.78.10.80.2.14,31.25.4.7,21,1.1677064344060903,"(21, 1.1677064344060903)"
languagegen4index176_3.48.69.6.97.93.1.76.36.24.73.11.26.78.10.80.2.14.15.42_31.4,3.48.69.6.97.93.1.76.36.24.73.11.26.78.10.80.2.14.15.42,31.4,22,1.219885652310404,"(22, 1.219885652310404)"
languagegen4index177_3.48.69.6.97.93.1.76.36.24.73.11.26.78.10.80.2.14_25.4.7.60,3.48.69.6.97.93.1.76.36.24.73.11.26.78.10.80.2.14,25.4.7.60,22,1.1707297395522285,"(22, 1.1707297395522285)"
languagegen4index178_3.48.69.6.97.93.1.76.36.24.73.11.26.78.10.80.2.14.32_31.4.7,3.48.69.6.97.93.1.76.36.24.73.11.26.78.10.80.2.14.32,31.4.7,22,1.1778044652261035,"(22, 1.1778044652261035)"
languagegen4index179_3.48.69.6.97.93.76.36.24.73.11.26.78.10.80.2.14.33_31.25.4.7,3.48.69.6.97.93.76.36.24.73.11.26.78.10.80.2.14.33,31.25.4.7,22,2.389019664034683,"(22, 2.389019664034683)"
languagegen4index180_3.69.6.97.93.1.76.36.73.11.26.78.10.80.2.70.5_37.31.49.25.4,3.69.6.97.93.1.76.36.73.11.26.78.10.80.2.70.5,37.31.49.25.4,22,1.1518787251332425,"(22, 1.1518787251332425)"
languagegen4index181_3.69.6.97.93.1.76.36.73.11.26.78.10.71.80.2.70.5.30_37.31.49.25.4,3.69.6.97.93.1.76.36.73.11.26.78.10.71.80.2.70.5.30,37.31.49.25.4,24,1.1497053653431613,"(24, 1.1497053653431613)"
